name,pubchem_cid,TSNE1,TSNE2
benzthiazide,132458842.0,-1.3959515,-81.38559
gdc-0810,56941241.0,-16.984156,-20.60691
mirtazapine,3085219.0,12.959622,68.78938
amg-232,58573469.0,8.281702,-59.45949
progesterone,5994.0,-81.995056,-4.7195024
r-1479,457388.0,67.59688,-18.608519
costunolide,5281437.0,-85.114815,-5.9585752
sodium-ascorbate,6857365.0,-64.10921,-42.447857
fisetin,5281614.0,-49.50035,-48.749104
dinaciclib,46926350.0,42.988586,14.887798
rwj-67657,3008319.0,12.305624,4.5584927
triptorelin,25074470.0,51.766632,-8.975308
ibudilast,3671.0,11.038373,-8.954257
venetoclax,49846579.0,20.233828,-75.562874
rucaparib,9931954.0,-1.9113055,21.313932
bindarit,71354.0,16.396755,7.6420817
autotaxin-modulator-1,,-7.8286047,49.481796
ivosidenib,71657455.0,42.421032,-1.5715177
tizanidine,5487.0,-8.064534,22.3703
mpep,3025961.0,-6.936293,-2.4839146
gepotidacin,25101874.0,32.388172,31.329273
unc1215,57339144.0,42.005707,43.024174
lenalidomide,12044976.0,41.628426,10.438234
ah-7614,233085.0,-9.039393,-64.08551
medica-16,121871.0,-62.158752,-13.258438
kenpaullone,3820.0,3.3544965,-15.641486
prx-08066,11502243.0,22.636986,67.6987
miglitol,441314.0,-9.761449,41.71858
cep-37440,71721648.0,61.367836,23.540064
tetramethylthiuram-monosulfide,7347.0,-15.593374,43.247917
rose-bengal-lactone,69439.0,-44.469845,-46.669224
palbociclib,5330286.0,50.30412,23.348381
chc,5328791.0,-46.48847,-30.996687
tiapride,5467.0,24.276926,-69.12015
pu-h71,9549213.0,38.71463,60.866764
bergapten,2355.0,-51.801052,-43.157513
mefenamic-acid,4044.0,-30.695778,-4.139761
indoximod,6920151.0,-13.080511,-1.6312807
tenapanor,71587953.0,11.414428,-74.026344
hydroxyfasudil,3064778.0,10.41985,-83.72538
tolbutamide,5505.0,-9.886574,-79.12031
3-deazauridine,,69.90894,-18.0069
demecarium,5966.0,-16.444765,56.06077
lm11a-31,28174760.0,39.877087,45.08963
ot-r-antagonist-1,9690136.0,24.968626,16.126152
etoposide-phosphate,6918092.0,-56.62009,-45.666416
larazotide-acetate,9810532.0,11.125072,22.36536
egf816,72703790.0,48.061478,42.3611
gsk2656157,53469059.0,49.090473,38.3395
vu0364739,46937439.0,54.966812,41.785194
arq-092,53262401.0,15.720105,-1.6160479
als-8112,71621663.0,68.75611,-22.144686
sorbitol,5780.0,-65.48422,-37.479744
ly2608204,46832368.0,14.766671,-83.69806
olesoxime,9930827.0,-68.38101,-0.4683742
trimebutine,13248159.0,-12.515455,56.23538
ramelteon,208902.0,-25.765026,23.35211
cg-400549,11844916.0,19.825134,20.815205
gr125487,4284721.0,22.5361,-72.39569
tolimidone,39065.0,-5.6516542,-18.864153
milacemide,53569.0,-38.61103,18.673483
pheniramine,667440.0,5.8575144,74.420006
taurine,4068592.0,-23.09032,-53.770775
tcs-21311,50925411.0,36.511845,13.877311
sarpogrelate,40468125.0,-12.9371195,56.93014
aq-ra741,129989.0,40.04372,28.735043
ursodiol,31401.0,-76.31405,-7.116051
dorzolamide,5284549.0,1.2138774,-81.79659
roblitinib,118036971.0,52.690746,20.367119
spautin-1,51037431.0,-0.5636722,-4.0052986
reynoutrin,5320861.0,-58.3083,-50.285637
clemastine,26987.0,-4.091552,63.32913
cid-16020046,51436118.0,28.98515,-21.930788
pd-166285,5311382.0,59.97369,27.130514
nedaplatin,,-22.042635,-44.560978
azapropazone,6604340.0,32.051,-5.098686
efonidipine,11764616.0,31.445866,-52.250526
mestinon,4991.0,-20.580647,52.468365
laquinimod,54677946.0,26.42207,-4.7495775
telotristat-ethyl,25181577.0,42.042583,-18.249008
2-iodohippuric-acid,8614.0,-36.980267,13.609833
aminoglutethimide,1548995.0,-25.286476,7.0082417
tiagabine,60648.0,9.672171,58.386295
eglumetad,213056.0,-44.120296,7.542414
tetrandrine,73078.0,1.2486768,42.534523
carmofur,2577.0,60.71338,39.26376
acetylspiramycin,,-38.35764,51.312725
zoliflodacin,76685216.0,57.020687,-19.879425
asymmetrical-dimethylarginine,123831.0,-52.83945,13.2379875
ceforanide,43507.0,53.167046,-40.972603
o6-benzylguanine,4578.0,8.886724,-20.448912
exherin,,48.04979,-6.374443
abt-239,9818903.0,9.280461,68.2051
centazolone,72846.0,27.657562,-16.488909
forodesine,135409409.0,66.063095,-13.082306
quercetin,5280343.0,-49.58877,-49.299976
tc-ask-10,24944925.0,15.333838,-7.4172144
tak-733,24963252.0,60.279045,-7.393862
pre-084,126402.0,4.9677305,54.164276
iso-1,5288525.0,-9.191301,-39.562843
stobadine,108089.0,8.392312,69.81391
ly223982,6444688.0,-59.720848,-27.04389
saracatinib,10302451.0,65.661064,21.862936
asa-404,123964.0,-48.893147,-44.27179
sar131675,71295845.0,32.744045,11.203565
sc-51089,132749.0,44.005302,-10.917493
wiki4,2984337.0,47.792973,17.645418
cenobamate,11962412.0,36.41551,-13.078332
bet-bay-002,73425805.0,18.514008,-16.677069
dimaprit,3077.0,-17.561298,39.944233
butacaine,2480.0,-17.524687,60.784424
levonordefrin,164739.0,-44.505028,-1.5864795
octinoxate,6993341.0,-59.530235,-20.326635
afobazole,9862937.0,23.826567,47.96701
gdc-0077,124173720.0,58.625927,19.71246
haloperidol,3559.0,4.812899,57.760777
taprenepag,18376177.0,8.692388,-62.649437
3-aqc,3073499.0,20.87016,64.776886
entasobulin,10203597.0,22.89204,-1.6402518
ethynylcytidine,176885.0,68.62954,-17.995796
lafutidine,40490609.0,28.366455,34.097916
adapalene,60164.0,-50.585587,-38.574783
plx8394,90116675.0,15.600937,-82.98978
cloxyquin,2817.0,-12.8846035,-27.646639
roluperidone,9799284.0,52.004566,39.56917
buflomedil,2467.0,2.9772432,44.120296
madrasin,135444382.0,1.8365092,-23.765856
fucoxanthin,5364094.0,-80.9962,4.021796
ri-1,1074953.0,53.4333,39.543335
sirreal-2,1096292.0,-0.18142036,-13.507704
azd8330,16666708.0,56.84517,0.57792604
levalbuterol,123600.0,-37.547646,35.338627
pixantrone,134019.0,1.2138927,14.65528
monepantel,44449087.0,-33.815815,4.2841563
ioversol,6604447.0,-29.577105,10.80025
bt-11,121299620.0,35.85405,40.819637
flunisolide,82153.0,-95.10402,5.1118293
citalopram,146570.0,-3.6187208,63.0834
pnu-37883,64393.0,15.347534,55.95522
mk-0608,3011893.0,68.58183,-14.939763
ticarcillin,36921.0,46.49507,-36.611805
nitrocaramiphen,3941250.0,29.328325,-49.26953
pik-75,10275789.0,-2.527437,-58.76414
gts21,5310985.0,-3.7973416,37.55129
hesperadin,,19.881401,-80.890305
cep-32496,56846693.0,11.668177,-25.846308
udenafil,135564686.0,19.958656,-73.67499
5-hydroxyectoine,40488256.0,-57.915665,33.73093
sr-27897,122077.0,19.244154,1.0123099
at13148,24905401.0,14.20239,3.848183
pamiparib,135565554.0,48.78699,34.907166
hthq,119193.0,-60.19611,-19.840544
l-hydroxyproline,6971053.0,-46.74374,14.262996
nu-7026,9860529.0,31.036064,36.432648
pq-401,9549305.0,0.45784298,-24.140574
nabumetone,4409.0,-57.443367,-23.551456
piromidic-acid,4855.0,72.33778,25.568779
procyanidin-b-2,11250133.0,-50.868107,-51.13469
ru-ski-43,93160320.0,19.648865,25.405079
penicillamine-(d),6926437.0,-48.531956,3.9570162
cortisone,222786.0,-87.89121,8.99435
gsk-j1,56963315.0,22.659286,55.561943
dau-5884,,-1.3956621,35.390392
pf-05180999,60143346.0,27.53271,65.95611
inh1,959043.0,0.58345604,-12.668728
disodium-sebacate,5192.0,-48.96886,-14.921458
rn-1734,3601086.0,-12.137416,-73.32848
thiotepa,5453.0,14.894848,60.51766
tug-770,66553168.0,-37.206314,-24.219006
albendazole,2082.0,-1.8625633,-35.014076
methacholine,6603706.0,-16.231153,66.543816
amd11070,11256587.0,22.648012,60.5663
pargyline,4688.0,-2.0917614,69.93925
4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,5234410.0,7.4992394,60.26343
tropisetron,,-6.621586,49.017303
tegobuvir,23649154.0,11.299717,-0.019020425
chlorophyllin-copper,,-37.17022,-0.9746874
gavestinel,6450546.0,-17.632196,-2.944492
senicapoc,216327.0,-24.982765,-7.361685
alpha-tochopherol,1548900.0,-80.058754,-11.72281
fedratinib,16722836.0,16.102215,-73.03726
azalomycin-b,6444206.0,-77.7434,9.781657
htmt,6604743.0,51.590942,53.587257
alisporivir,11513676.0,3.689644,27.587833
furagin,6870646.0,28.970055,-42.88836
ademetionine,34756.0,67.85607,-9.095145
pridopidine,9795739.0,11.058684,-78.81569
evenamide,25105689.0,-16.750462,53.628647
mk-886,3651377.0,13.0457325,8.705285
chlorophyllin,,-37.218475,-0.03813117
bucetin,6918884.0,-35.809715,-7.4502616
adatanserin,130918.0,39.689182,40.550465
niridazole,6093.0,28.670914,-41.743015
sulfamoxole,12894.0,-2.0141428,-71.28743
bts,95801.0,-12.118303,-70.163864
org-9768,22152353.0,-19.629166,13.42582
lucitanib,25031915.0,-17.30735,0.99356335
fph1-(brd-6125),2210370.0,-11.557796,-73.359886
ly2157299,10090485.0,42.295273,22.143253
capsaicin,1548943.0,-30.802208,25.563635
trihexyphenidyl,207845.0,3.9004564,55.66756
flumatinib,46848036.0,47.654747,50.536
genz-644282,10294813.0,29.24644,13.923828
rheochrysidin,10639.0,-47.64416,-38.658768
enoximone,53708.0,11.795906,-30.41962
oxa-06,24857242.0,0.2216793,-3.2511683
tributyrin,6050.0,-59.123684,-15.452664
ornipressin,,51.512985,-4.7089596
amuvatinib,11282283.0,21.582962,49.213017
irosustat,5287541.0,-10.0944195,-63.01265
fendiline,36687769.0,-19.853476,16.427193
arsenic-trioxide,261004.0,-28.632479,-37.373257
ml298,53393916.0,55.248436,41.626617
halazone,3552.0,-13.008092,-68.22769
ici-63197,62824.0,32.72406,-6.5704384
diacetamate,17499.0,-35.02244,-8.109227
pyridoxine,1054.0,-36.035854,-18.17699
cts-1027,3342298.0,19.871489,-65.60301
tram-34,656734.0,8.961243,0.15645044
tmph,11207937.0,-51.355675,24.49717
way-200070,135418373.0,-9.0817795,-28.920849
puromycin,439530.0,67.835236,-12.286332
amisulpride,5746246.0,23.951508,-69.43538
tak-220,5275766.0,45.897644,48.809883
ibrolipim,131601.0,-26.439356,-9.833336
climbazole,25734913.0,33.166702,5.444134
prednisolone-acetate,5834.0,-86.64849,6.794417
methoxyphenamine,6918906.0,-41.019455,31.30622
almitrine,33887.0,18.614386,65.53584
quinidine,441074.0,3.9740639,50.828186
nalfurafine,6445230.0,5.884128,35.382126
dacinostat,6445533.0,1.2703193,21.74629
rgb-286638,11285002.0,49.85377,16.67587
azithromycin,71206984.0,-37.536453,51.32121
1-deoxymannojirimycin,72258.0,-51.85821,31.970327
"2,4-dinitrophenol",1493.0,19.483852,-45.242336
dextrose,107526.0,-65.461975,-37.923847
gliquidone,91610.0,19.793388,-70.730515
inca-6,230748.0,-43.104034,-37.986225
rs-79948,9908992.0,13.5461445,-74.65187
tremorine,5534.0,13.983039,60.397552
zoniporide,6433110.0,23.216848,-18.523174
sparfloxacin,6956367.0,75.62879,25.030546
centanafadine,16095349.0,-18.304428,21.639324
2-fluorofucose,446098.0,-51.5484,-35.180923
nuvenzepine,65846.0,40.58413,28.636799
qx-222,5014.0,-22.132704,46.572857
nisoldipine,28248400.0,28.717928,-52.73322
olumacostat-glasaretil,89497391.0,-14.632793,55.90329
beta-hydroxybutyrate,441.0,-35.890438,-38.496418
ly215490,127894.0,5.4355326,19.12685
duloxetine,60835.0,-27.810986,37.60203
cotinine,854019.0,11.911696,30.144606
rac-bhff,7023847.0,-55.149338,-38.894253
desisobutyryl-ciclesonide,24848783.0,-83.20885,8.930386
acivicin,16758175.0,-9.001309,-40.581043
bmy-14802,10020651.0,18.126165,64.93526
tolazamide,5503.0,7.8906903,-82.79854
vx-222,,5.2820907,-43.607265
phenol,996.0,-44.865395,-30.026339
3-deazaadenosine,12769724.0,68.78931,-13.787415
clinafloxacin,969489.0,75.787605,26.588495
arv-825,124870683.0,55.930363,13.997564
parthenolide-(-),5420805.0,-86.36274,-6.0507
byk-204165,25113764.0,22.596823,-7.637641
omeprazole,9568614.0,5.065172,-53.2146
tolrestat,53359.0,-6.230422,58.963898
vindesine,40839.0,30.910568,17.091269
bekanamycin,439318.0,-53.939827,32.178825
sch-900776,46239015.0,26.43844,65.524124
piperidolate,688565.0,0.48754573,52.73756
etrabamine,92274373.0,-4.220823,8.583736
l-kynurenine,6971029.0,-32.06215,-0.71679115
rilpivirine,6451164.0,-2.1895065,-7.0104575
rauwolscine,643606.0,6.0253224,39.82365
bicalutamide,2375.0,-14.549338,-73.942245
benzoxiquine,6855.0,-15.394587,-26.538643
smi-4a,1361334.0,8.533256,-35.1185
ergocalciferol,5280793.0,-73.50354,-0.58010095
tyrphostin-a9,5614.0,-45.584854,-22.187227
nomegestrol-acetate,91668.0,-84.77592,-1.6007962
5'-chloro-5'-deoxy-enba-(+/-),,68.99175,-9.749846
pirquinozol,135449340.0,14.003174,-20.33638
epoprostenol,5282411.0,-67.83265,-16.445246
onx-0914,23642227.0,22.788685,22.414639
nicotinyl-alcohol-tartrate,7510.0,-27.04516,-27.076538
dichloroacetate,,-32.458683,-34.12287
bq-123,443289.0,25.545803,18.114077
cpi-0610,57389999.0,17.196308,-19.074837
as-1892802,46911016.0,-11.815482,-12.688636
hydroxyamphetamine,12234986.0,-46.86223,-1.6121689
cp-673451,10158940.0,66.999825,14.652962
igmesine,6438340.0,-2.253724,68.38618
ym-298198,9819432.0,22.479733,14.441971
pha-793887,46191454.0,44.609665,24.716022
gsk2636771,56949517.0,33.193886,57.19739
kf-38789,135565372.0,-3.8174932,38.50663
anecortave-acetate,111332.0,-86.57099,6.309589
mk-0893,11570626.0,53.972992,3.7514598
plinabulin,9949641.0,7.5436525,-32.12128
gsk2801,73010930.0,11.455731,-68.67894
isotiquimide,76961135.0,-4.6928525,9.182684
mesoridazine,57146948.0,12.89381,72.836784
tetrahydrofolic-acid,135398650.0,62.202454,-4.266476
l-threonine,6971019.0,-47.45767,3.8884542
qx-314,3925.0,-22.0586,46.094265
bisacodyl,2391.0,-19.245354,-26.767115
levocarnitine,10918.0,-17.167738,67.43608
belotecan,6456014.0,31.81074,12.987577
melphalan-n-oxide,11234795.0,-33.10621,9.033255
jnj-38877618,57654476.0,10.051034,-6.5745454
pentamidine,4735.0,-41.512897,27.81933
selitrectinib,129103609.0,50.050495,34.888653
cepharanthine,10206.0,1.1136165,41.29952
caprylic-acid,379.0,-53.705353,-11.607972
azd8055,25262965.0,69.344505,17.445623
h-89,449241.0,9.066928,-85.68927
etifenin,170344.0,-28.609804,12.660003
foxy-5,44628955.0,-42.65946,19.84644
mk-7622,46207733.0,26.63883,35.67929
s-111,11213350.0,-74.77705,1.1393363
fenaclon,9376.0,-34.707886,17.250595
colchicine,6167.0,-28.851559,22.677475
tretinoin,444795.0,-60.868217,-5.353896
coenzyme-i,439153.0,61.536137,-15.842462
ginsenoside-c-k,9852086.0,-83.37068,12.821957
gsk2881078,86709174.0,7.4845247,-76.0317
bay-8002,992293.0,-7.7319407,-68.07712
fdcyd,515328.0,71.2203,-21.437704
glycerol-phenylbutyrate,10482134.0,-60.547005,-24.338959
soblidotin,6918315.0,16.661531,24.395897
batimastat,5362422.0,-19.267452,-13.58303
pat-1251,122536283.0,64.68397,39.135994
retinyl-acetate,638034.0,-60.1988,-6.74111
olmesartan-medoxomil,130881.0,61.64135,4.9800777
"2,3-cis/exo-camphanediol",11768995.0,-70.54993,-7.9989157
pantoprazole,11181988.0,4.8281155,-53.717567
quazinone,135511466.0,30.002617,-2.198355
nalidixic-acid,4421.0,14.137664,14.03156
d-64131,3921152.0,-16.17519,-28.22357
polidocanol,656641.0,-56.15332,-15.476634
buparlisib,16654980.0,31.88107,56.560787
desoxycorticosterone-pivalate,11876263.0,-85.70419,-0.3985091
neca,448222.0,70.616905,-14.106539
sng-1153,71621167.0,-54.311672,-48.017082
ptc-209,1117196.0,18.96938,-12.182878
nsc-95397,262093.0,-59.88015,-29.175804
emtricitabine,60877.0,72.79581,-20.746407
sk&f-10047-(+),3036222.0,0.18047385,49.35427
wiskostatin,981326.0,7.462235,11.275098
schisandrin-b,174277.0,-55.660034,-43.057465
hydrastinine,3397945.0,0.5243902,38.599762
cilomilast,,-74.377464,-13.520261
moxonidine,4810.0,-6.061539,21.00911
monastrol,794325.0,-31.942707,-22.615469
raf709,90408826.0,62.20024,29.455574
pyronaridine,107771.0,62.80486,23.506252
biib021,16736529.0,42.7747,-7.648757
amcinonide,40469418.0,-94.26554,4.4482603
lansoprazole,9578005.0,4.7560554,-54.418648
ginsenoside-re3,46887680.0,-83.00403,12.9780035
cpi-169,71712226.0,20.86979,-72.73111
luliconazole,3003141.0,8.368524,1.8256832
ph-797804,22049997.0,32.60652,-11.348448
amflutizole,54833.0,3.4503427,-11.233868
sgc-cbp30,72201027.0,15.624871,41.891388
deferoxamine-mesylate,2973.0,-22.74505,-13.099843
am095,46213949.0,21.618565,-30.6608
ly2603618,11955855.0,64.61992,26.128696
l-165041,6603901.0,-60.74634,-26.868479
ribitol,,-65.64406,-37.363247
ruxolitinib-(s),50878566.0,10.57901,-3.6393275
arecaidine-but-2-ynyl-ester,4214594.0,1.420862,61.47495
nadolol,7048578.0,-35.753674,38.54392
ys-201,29942219.0,30.432476,-51.754726
sb-222200,6604009.0,-12.650696,-10.949144
vipadenant,21874557.0,15.738373,-4.8466887
bibr-1532,9927531.0,-29.631796,-5.6532354
practolol,6918924.0,-36.468166,29.575142
niceritrol,4476.0,-20.157635,-26.69233
gsk2190915,44473151.0,34.64276,8.280587
coumarin,323.0,-45.23783,-43.068707
gynostemma-extract,46887681.0,-83.00357,12.977385
iem1754,9887868.0,-16.878218,17.963037
i-brd9,91668541.0,16.862526,-83.06075
sutezolid,465951.0,68.37165,29.233812
aj76-(+),122334.0,-26.339243,36.398277
g-749,78357765.0,58.39621,23.942352
penicillamine-(racemic),6926437.0,-48.531788,3.957122
tiabendazole,5430.0,-1.2273368,0.87870747
mk-1903,49763030.0,-15.386771,-19.826897
r547,6918852.0,16.471088,-71.7509
clofazimine,,5.2866755,-1.9564238
ferrostatin-1,4068248.0,-26.196527,16.00899
nelfinavir,64143.0,25.5909,20.570395
adomeglivant,91933867.0,-36.69943,5.494201
melengestrol-acetate,,-84.830124,-1.7005544
yohimbine,8969.0,6.0250697,39.82273
sb-366791,667594.0,-29.879808,-10.091201
bromfenac,60726.0,-31.46839,-1.3059213
pterostilbene,5281727.0,-46.718407,-28.03752
(s)-(+)-rolipram,158758.0,-27.261139,25.574009
rp67580,107686.0,9.198738,40.14924
phenylephrine,6041.0,-34.85486,33.344612
mps-bay-2a,57381882.0,39.852314,23.122765
alvocidib,5287969.0,6.8814683,41.858692
ecamsule-triethanolamine,131634633.0,-18.57176,-59.9853
l-655240,122070.0,13.090277,8.700875
cur-61414,10392802.0,30.57681,14.100989
dimetridazole,3090.0,27.875525,-38.083725
milrinone,4197.0,-5.1720195,-17.402544
cc-90003,90331177.0,-1.2679151,-23.857168
dmso,21584481.0,-29.230663,-38.78962
iodipamide,3739.0,-29.743145,0.60385174
evacetrapib,,29.148508,66.50242
frentizole,33334.0,3.9232783,-27.998775
mk-2206,24964624.0,38.8625,10.2206335
brompheniramine,16960.0,5.7046,74.61884
tc-lpa5-4,66552906.0,31.266994,-21.68104
metafolin,135398561.0,61.18974,-4.5777264
ceftobiprole,138319339.0,56.986343,-43.12962
furosemide,3440.0,-7.2915974,-68.96816
ly2801653,44603533.0,33.08383,-19.286802
phloretin,4788.0,-48.19698,-33.64142
bromisoval,146955.0,-20.211851,-6.050699
semaxanib,5329098.0,6.186341,-32.318386
etoposide,36462.0,-56.359158,-45.37998
torcetrapib,159325.0,23.752745,37.297665
iopodic-acid,,-33.089775,-2.3361225
epz-5676,,52.08909,1.183485
briciclib,11248490.0,-14.853229,-60.344242
troleandomycin,,-37.499676,52.887035
phenprobamate,4770.0,-41.10576,6.348111
suloctidil,657255.0,-46.807945,18.411572
pyrimethamine,4993.0,0.64427847,-6.8274455
pj-34,4858.0,24.756672,42.63813
macitentan,16004692.0,7.439842,-67.05564
thz1-r,119081415.0,27.062016,1.2598261
pd-158780,4707.0,1.936098,-4.5618453
sulphadimethoxine,5323.0,-1.0739473,-65.50546
peramivir,154234.0,-43.24181,24.528345
sulforaphane,9577379.0,-19.934816,-56.638397
menadione-bisulfite,1711949.0,-14.740737,-61.5117
upf-1069,25015515.0,-12.979723,-23.263931
mf-101,114829.0,-47.677807,-47.94796
dg051,72199860.0,8.083011,53.84781
dexloxiglumide,65937.0,-28.029686,13.763071
propranolol,62882.0,-36.819447,39.39333
dirithromycin,132274085.0,-37.67344,49.856514
isoconazole,25273632.0,10.404769,4.101317
ptc-028,73427235.0,6.170025,-1.4958009
beta-amyloid-synthesis-inhibitor,9882580.0,5.695518,-17.660717
sulfanilamide,5333.0,-10.59596,-68.89446
fenobam,135659063.0,30.532831,-1.5337319
ly288513,2802894.0,30.159641,-16.4854
genistein,5280961.0,-48.401867,-48.57489
lumiracoxib,151166.0,-31.388887,-2.0570276
ly310762,4282258.0,52.027607,39.585564
amg-319,68947304.0,2.766386,-3.2822785
emricasan,12000240.0,-35.038223,4.93453
sulpiride,643497.0,23.87366,-69.7638
fluphenazine-decanoate,3388.0,15.234174,51.86263
piricapiron,5545745.0,41.0484,31.075773
cilengitide,176873.0,52.984344,-7.583921
6-aminochrysene,17534.0,-15.917586,6.955974
creatinol-phosphate,23342.0,-22.18323,68.80663
rwj-50271,9953357.0,39.946133,-11.238608
acadesine,17513.0,68.04402,-16.357346
skf-38393,6603799.0,-23.462141,31.757797
uki-1,9895193.0,24.60586,-76.50504
tg-100801,11973736.0,62.743965,13.328531
amz30,44607965.0,-3.4717526,-59.464256
dianhydrogalactitol,15942827.0,-64.39563,-38.411255
begacestat,11269353.0,-13.138791,-75.552025
pf-02413873,16662425.0,10.559562,-70.072945
polyinosine,138454308.0,60.997494,-16.617893
ethaverine,3280.0,-17.218678,-31.147655
entinostat,4261.0,-9.330549,-14.61254
indapamide,12598931.0,-7.1867447,-75.41735
metaproterenol,25271693.0,-36.82799,34.20088
gr46611,6160690.0,19.18875,36.69346
er-27319,9799509.0,12.38688,39.924107
amg-176,,17.380157,-69.85481
iniparib,9796068.0,23.812471,-44.829453
cbl0137,44519124.0,5.0356164,70.920555
metolazone,28125490.0,-0.8457946,-79.25739
amoxicillin,40467057.0,46.449947,-36.76281
nbi-74330-(+/-),45784923.0,58.276062,28.346313
piperaquine-phosphate,122262.0,19.41916,65.73424
sr-59230a,5311452.0,-27.230896,31.178093
acitretin,5284513.0,-50.15396,-26.821262
"2,3-dcpe",2250975.0,-28.185732,32.992393
rucinol,205912.0,-62.196903,-18.39437
sitagliptin,4369359.0,50.67138,36.973747
sdz-21009,6604875.0,-36.641834,41.26011
tetracycline,129396784.0,-23.2703,2.56692
r-121919,9821250.0,25.030993,63.832794
zuranolone,86294073.0,11.729204,42.195732
minoxidil,,32.73986,60.425495
