name,pubchem_cid,TSNE1,TSNE2
tws-119,9549289.0,-38.49465,-27.57617
ssr240612,9853583.0,0.15079722,13.591657
enbucrilate,23087.0,-28.23733,55.703144
thiamine,1130.0,-33.925632,-30.871483
guancydine,14211.0,-33.979973,41.70256
presatovir,58029842.0,31.460987,-24.036125
sumanirole,9818479.0,-12.577586,-2.8178766
vtp-27999,16126898.0,27.20299,-24.533213
dihydroxyacetone,670.0,-29.46513,36.76915
temanogrel,11604525.0,19.329296,-46.29848
algestone-acetophenide,5284538.0,-65.31343,42.693996
ml218,,30.453798,-20.827364
pivagabine,68888.0,-12.485161,54.86904
methiopril,667560.0,-7.9442096,38.31285
eravacycline,,-61.63712,10.584901
cgk-733,92509770.0,-14.060715,20.249985
sapropterin,135398654.0,-36.330868,0.071535446
methyl-salicylate,4133.0,28.191408,10.553166
bw-616u,11722381.0,18.4711,13.231876
dichlorisone-acetate,5388959.0,-67.55411,50.635574
monobenzone,7638.0,8.168259,3.3473191
lacitol,157355.0,-76.63216,-2.9966688
tuaminoheptane,6992808.0,-31.487854,49.15773
secoisolariciresinol-(-),65373.0,-3.963566,-63.550922
ritonavir,392622.0,43.80157,28.039604
ochromycinone,11808929.0,-17.758005,-1.1622446
methyclothiazide,12309469.0,-23.472956,-4.0117607
phenethyl-isothiocyanate,16741.0,1.5451652,-6.1585464
epz020411,,-23.80509,-42.71568
"isoquinoline,-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro,",164752.0,-6.3959303,-71.213455
sipatrigine,60803.0,5.0809073,-27.311192
aptiganel,60840.0,2.4585087,-1.753928
ndd-094,10313324.0,-13.668547,-31.634518
crizotinib-(s),56671814.0,-32.72355,-49.43852
pd-123319,5311345.0,41.006607,32.717983
tesaglitazar,208901.0,17.507582,38.597534
2-chloro-n6-cyclopentyladenosine,123807.0,-71.05789,-29.756617
adl5859,11417954.0,14.4955,12.041584
nsc-405020,879610.0,51.40522,18.2501
daptomycin,21585658.0,27.419542,61.24446
nicodicosapent,50991753.0,52.958,-0.19466072
1-azakenpaullone,6538897.0,-12.281084,-12.186474
7-aminocephalosporanic-acid,7058093.0,4.2209525,84.36166
ch-170,139570.0,-41.282078,-2.377655
pik-294,24905149.0,-42.908516,-37.751144
carglumic-acid,121396.0,-2.3274293,63.315315
crolibulin,23649181.0,-11.702291,-60.675217
biotin,171548.0,-5.279005,47.026855
tetrahydropapaverine,688594.0,-5.6347914,-70.302864
ro-5263397,56835991.0,-31.465544,-41.37795
procodazole,65708.0,33.7108,13.597818
piroximone,55263.0,15.142872,17.121555
creatinine,588.0,-36.123203,5.7693024
piperazine,4837.0,-36.16085,27.620358
clanfenur,68684.0,30.68647,-10.736981
pd-156707,9871594.0,-0.99675506,-68.02889
m-thp,,-37.654625,-26.605824
sorbic-acid,643460.0,-11.737551,48.11109
fleroxacin,40466912.0,80.2473,18.126953
streptomycin,19649.0,-79.584404,-1.2529428
neuropathiazol,11667240.0,43.49166,21.697697
irgd-peptide,,17.010233,61.66976
thioctic-acid,445125.0,-5.793216,47.024487
iopamidol,65492.0,-11.931986,60.944546
cyclizine,6726.0,2.6823378,-21.440407
chlormezanone,6604211.0,-27.562962,-11.805916
co-102862,9816959.0,39.78264,-10.886504
ethionamide,2761171.0,-30.610338,-34.38359
netupitant,6451149.0,-6.6384034,-41.95075
cefoperazone,44187.0,6.445457,84.11789
taltobulin,6918637.0,30.651741,22.293589
cenerimod,49871973.0,-41.409603,-46.54354
sugammadex,,-7.3961663,51.122158
pd-160170,9820766.0,9.027435,-12.194832
diosmetin,5281612.0,-12.053321,-65.819916
terameprocol,476861.0,-4.8087134,-62.486767
secnidazole,667451.0,-23.892063,26.575527
docebenone,1967.0,-24.771248,34.552296
azd7762,11152667.0,38.63864,-14.5477705
protriptyline,4976.0,0.48872957,-14.635515
pfk-158,71730058.0,53.40122,-42.15598
pf-429242,23661637.0,12.393291,-61.949726
deazaguanine,55710.0,-33.585827,-25.953695
phenazopyridine,,-10.985198,-19.63088
bay-1895344,118869362.0,3.8080008,-42.43544
sennoside-protonated,,-69.07135,-5.1823225
2-deoxyglucose,9062.0,-75.2044,-1.9071122
liquiritin,503737.0,-68.43179,-7.597782
spiradoline,55652.0,25.712933,-22.397844
desoximetasone,5311067.0,-65.21606,52.154224
gamma-linolenic-acid,5280933.0,-22.387224,57.49004
atenolol-(-),175540.0,73.21207,6.8587394
trifluridine,6256.0,-66.7108,-20.92673
ro-48-6791,9953485.0,-24.259895,-37.723427
actinoquinol,23674.0,-17.98922,-35.845325
idebenone,3686.0,-24.367113,35.213768
"trans-4-[8-(3-fluorophenyl)-1,7-naphthyridin-6-yl]cyclohexanecarboxylic-acid",9924539.0,47.60945,-16.341274
paclitaxel,36314.0,-47.908413,57.01459
vatalanib,151194.0,-20.480824,-29.598614
ro-48-8071,1949.0,18.661974,28.714697
levamlodipine,9822750.0,50.20341,45.45176
myricitrin,5281673.0,-64.59023,-7.5428433
regorafenib,11167602.0,49.36142,-46.813618
tepoxalin,59757.0,21.183674,-18.065012
ceritinib,57379345.0,33.93931,-65.5014
retagliptin,44193830.0,42.575928,-36.12941
ro-25-6981,6604887.0,32.92643,40.95346
sb-705498,9910486.0,49.76031,-38.48553
trovirdine,3000870.0,-12.8060465,-31.281685
miriplatin,,-24.580402,59.821438
amtolmetin-guacil,65655.0,21.834858,-55.38558
tcid,2729042.0,-34.421036,7.7143188
abc-294640,,22.663033,-22.949926
daa-1106,10430788.0,23.689028,5.5893903
dydrogesterone,9051.0,-66.26806,41.50504
pirlindole,667444.0,-40.685947,13.203399
mdl-27531,164013.0,5.849404,-12.555478
nsc-319726,5351307.0,-7.733825,-29.648005
sb-505124,9858940.0,-16.302025,-40.49353
ecabapide,65885.0,19.734364,-55.233967
nh125,10436840.0,-0.9027901,-1.9725087
vigabatrin,40466946.0,-5.064394,50.57612
alpha-methylhistamine-dihydrobromide-(r)-(-),156615.0,-28.269228,-29.26949
isotretinoin,5282379.0,-55.651768,16.167265
pinacidil,12428581.0,-21.055418,2.4604204
r-268712,11703284.0,-33.27001,-39.260956
anagliptin,44513473.0,-7.9790845,30.549921
3'-fluorobenzylspiperone,3248000.0,67.8603,-16.068726
benzocaine,2337.0,14.8570595,30.389194
alizapride,25323018.0,17.219923,-64.305176
halofuginone,456390.0,-14.779858,-1.6199629
afloqualone,2040.0,-5.8732405,-12.852534
hydrocortisone-acetate,5744.0,-67.330284,47.490425
gamma-aminobutyric-acid,6992099.0,-6.4533753,49.193134
anacetrapib,11556427.0,-1.6399913,-52.385345
apronal,76961142.0,-8.255861,59.253513
uridine-triacetate,20058.0,-69.24371,-22.599894
azacyclonol,15723.0,-2.085724,-18.46245
og-l002,56639570.0,-53.37534,-0.032875948
ddr1-in-1,72836888.0,47.98917,-49.797787
nilutamide,4493.0,-27.139448,21.794277
talopram,76958671.0,1.6677144,-14.929295
urethane,5641.0,-18.407246,46.572098
gsk2193874,53464483.0,47.29958,-38.482204
psi-697,12004316.0,22.848112,-20.447914
oligomycin-a,133268482.0,-72.430695,20.084734
incb-003284,11527661.0,47.50836,-37.404385
limki-3,56965901.0,34.71367,-11.495099
trimetazidine,21109.0,-2.1883314,-75.524475
enocitabine,71734.0,-60.019173,-23.170614
merbromin,,-53.359715,-8.504075
a-582941,44190553.0,0.6434747,-21.458454
edasalonexent,44626120.0,24.716238,15.850082
zibotentan,9910224.0,-2.1860557,-36.249504
kn-62,5312126.0,60.280537,1.2495052
palovarotene,10295295.0,3.4503453,23.591528
bisindolylmaleimide-ix,5083.0,-5.4622355,-5.8987036
sb-649868,25195495.0,47.686123,-21.69657
temocapril,443874.0,46.048336,36.562805
acemetacin,1981.0,22.468155,-31.288172
nnc-55-0396,9957280.0,26.093203,-1.8443512
cp-339818,,-0.7047789,-2.2957346
pf-05089771,46840946.0,-20.99964,-3.4041252
btk-in-1,68064155.0,26.470558,-25.96226
acyclovir,135398513.0,-55.051434,-26.813683
sulfacetamide,5320.0,11.037449,-7.501364
blu9931,72710839.0,34.881256,-57.892204
repaglinide,65981.0,42.516804,33.56616
sy-640,9837165.0,2.7920663,10.6409
ast-1306,24739943.0,24.227337,-76.29585
etofylline,1892.0,-41.886475,-2.4963827
ml281,53377448.0,47.066044,6.9618697
caramiphen,6472.0,30.00527,29.370932
g007-lk,67960134.0,6.937172,-14.645667
t-0901317,447912.0,3.4350665,-8.081617
l-valine,71563.0,-4.3585024,56.796917
heptaminol,7033975.0,-30.891714,42.225586
adaprev,439284.0,-74.72286,-0.9651544
chloroxylenol,2723.0,-13.055163,5.297975
dhbp,80263.0,-28.822697,49.134975
3-hydroxy-3-phenylpentanamide,101592120.0,31.427055,20.754923
fosinopril,6708482.0,43.684555,37.298275
rp-001,58344861.0,-41.795162,-47.656925
menbutone,71818.0,26.496426,11.123963
tak-715,9952773.0,41.801113,8.023861
ribostamycin-sulfate,,-77.74548,-1.5031272
cp-547632,9811611.0,6.471806,31.194145
ngp555,46853593.0,-34.05417,-37.8835
diclazuril,25273624.0,-38.54232,-12.301917
a-839977,53325875.0,-20.437721,-27.909914
psn-375963,2875918.0,-45.897774,14.761227
ku-60019,15953870.0,30.496096,-40.169605
benzyldimethylhexadecylammonium,31203.0,-0.87755287,-1.6152703
cypermethrin,12617361.0,27.33543,7.2888246
sj-172550,1317464.0,69.56642,0.9263861
hydroxystilbamidine,5284571.0,-12.662572,12.518776
ufenamate,5632.0,57.098858,-38.045803
priralfinamide,5745207.0,66.40623,7.074011
nitroxoline,19910.0,-18.650106,-34.47043
wz4003,72200024.0,39.08941,-60.984177
neostigmine,4456.0,26.423801,4.120593
rimegepant,51049968.0,45.761124,-28.468813
5-iodo-a-85380,6604876.0,-26.50918,-24.461264
du-728,107775.0,-1.582519,65.85222
d-(+)-maltose,6255.0,-76.737686,-2.4120452
sch-221510,,0.7646903,-19.129057
sulopenem,9950244.0,1.7947769,48.393818
am679,44627267.0,49.9087,14.1853075
ibuprofen-(s),39912.0,21.152603,46.80269
tp-003,10001434.0,-41.9587,-21.496943
fludarabine-phosphate,30751.0,-67.13054,-34.630352
trimethylolpropane-triacrylate,27423.0,-18.539413,48.619106
isocarboxazid,3759.0,41.102917,15.043644
teprenone,5282199.0,-17.313995,50.532745
marbofloxacin,60651.0,80.687065,17.875988
alvespimycin,59996481.0,-70.91456,15.697477
ici-89406,92211532.0,71.56492,4.0272903
cabotegravir,54713659.0,56.38446,-21.337093
safranal,61041.0,-32.832962,5.9997663
zofenopril-calcium,92400.0,38.838173,34.73561
sb-747651a,11393719.0,-46.287876,-29.112057
am-251,2125.0,30.04518,-24.49711
semustine,124202178.0,-9.13944,41.939034
fesoterodine,6918558.0,31.532362,24.939285
oxyfedrine,5489013.0,28.309338,7.4146943
amperozide,73333.0,66.66585,-12.7229395
meglitinide,41214.0,20.847803,-65.88025
fipexide,3351.0,20.963285,-25.147121
homidium,3624.0,-0.27770433,-9.206522
anthralin,2202.0,-17.598547,-1.1891379
cx-5461,25257557.0,57.14556,12.136121
etofenamate,35375.0,56.98615,-38.220898
olvanil,5311093.0,8.417365,34.97195
lcq908,,56.252388,-28.388037
pf-04418948,25114442.0,23.446295,5.2639165
benzylpenicillin,5904.0,11.044535,79.687584
bix-02188,,63.20948,22.44039
npc-15199,1549477.0,46.976665,28.50611
lappaconite,90479327.0,-46.07341,50.280468
daunorubicin,30323.0,-68.954025,11.37932
ifenprodil,6604117.0,32.885902,40.968628
eletriptan,77993.0,30.831266,49.814003
bix-01294,25150857.0,10.942033,-73.72994
leonurine,161464.0,9.113388,32.50251
roscovitine,160355.0,-10.920976,-35.15783
dolasetron,,37.32991,59.141827
asp-2535,9800113.0,-4.5246167,-15.766276
cgp-12177,76962943.0,78.47309,-0.39407763
cym-50769,50904505.0,-22.83644,-60.853745
dabrafenib,44462760.0,14.187056,-8.473548
cefotaxime,5742673.0,4.968844,88.9677
geniposidic-acid,443354.0,-76.87854,-4.8018484
sklb1002,71461003.0,-7.4036517,-63.757042
tc-o-9311,3376937.0,29.38499,8.990401
gatifloxacin,6971135.0,81.81973,21.06551
yc-1,5712.0,-1.6776242,-6.947068
lobeline,101616.0,38.320564,35.064075
amg-925,,40.33512,-64.75058
oglufanide,100094.0,31.239428,60.580822
perfluorodecalin,9386.0,-34.345768,30.180597
ulipristal,130904.0,-68.849396,41.08389
a-939572,24905400.0,37.140324,-17.147182
bronopol,2450.0,-26.507332,29.6214
lh846,851474.0,42.2284,9.998857
cgp-13501,3519541.0,-16.315067,9.540384
rosamicin,,-77.175255,20.15008
kb-src-4,73349077.0,-47.310287,-38.743347
tandutinib,3038522.0,14.5292845,-73.49564
pruvanserin,6433122.0,70.396484,-16.937933
gestrinone,27812.0,-67.64414,37.63544
cathepsin-inhibitor-1,44224135.0,53.106262,15.958587
bevirimat-dimeglumine,457928.0,-60.384155,33.27755
o-mercapto-benzoic-acid,5443.0,28.380865,14.343204
bifendate,108213.0,-0.44591588,-69.33107
az3146,56973724.0,35.710945,-66.94585
dalargin,,23.451561,61.675713
devazepide,443375.0,57.42907,23.041145
mebendazole,4030.0,47.434326,5.469297
chloramphenicol-palmitate,443382.0,-15.244882,27.113443
ondansetron,667538.0,4.582535,-34.457066
asciminib,72165228.0,47.418278,-47.764736
basimglurant,11438771.0,-28.01528,-43.727123
adenosine,60961.0,-66.740906,-30.748243
perflubron,9873.0,-32.465603,29.685791
ami-1,67254.0,38.48236,-3.97779
mebhydrolin,22530.0,7.209796,-29.115135
apatinib,11315474.0,41.29931,-28.86391
letrazuril,76959723.0,-38.50075,-12.340725
olmutinib,54758501.0,40.49774,-60.37154
gramicidin,45479317.0,31.634142,61.015263
tyrphostin-ag-825,6091659.0,20.992105,-52.389393
fananserin,60785.0,68.49902,-12.764254
ibrutinib,24821094.0,-49.807877,-42.82757
cilostazol,2754.0,2.4835775,16.94426
teroxirone,11197252.0,-35.123352,11.70671
cyclandelate,41097974.0,33.92031,36.418148
pranlukast,4887.0,45.788986,15.703931
k-ras(g12c)-inhibitor-12,73555129.0,24.862528,-19.868702
c646,2871948.0,-16.796505,23.679703
floctafenine,76958517.0,54.038303,-33.422947
sag,,49.086502,-7.683898
cinoxate,5373773.0,19.048412,-14.014812
alpha-methylhistamine-dihydrobromide-(s)-(+),6603865.0,-28.269228,-29.26949
eleclazine,71183216.0,-4.453719,-37.913486
eltanexor,117763569.0,52.999123,-41.909958
pd-168393,4708.0,25.357811,-72.8737
ro-10-5824,16759175.0,4.535921,-29.699114
sc-19220,4336830.0,21.001123,-23.015184
hyperin,5742688.0,-67.16587,-7.0755444
mesalazine,4075.0,11.042717,48.237823
sufugolix,3038517.0,46.770947,-10.005304
cinflumide,6434871.0,39.254883,-13.792776
pocapavir,1455.0,-7.5786624,-57.247486
gastrodin,115067.0,-71.08759,-6.335059
azd3463,56599293.0,35.06746,-64.548225
stf-31,984333.0,54.89562,-5.174546
4-chlorophenylguanidine,2757788.0,29.237902,-8.8688
ethopabate,6034.0,41.774914,-2.3310375
leteprinim,135409548.0,36.948723,-1.1758696
tcs-5861528,1116244.0,-44.144814,-4.172668
tedizolid-phosphate,11476460.0,-1.4873477,-48.440662
biapenem,71340.0,1.9713312,47.8284
mk-571,14325224.0,22.599396,2.4177797
ly320135,5311257.0,-15.965541,-64.108055
mk-2048,54698642.0,56.479214,-20.626234
ap26113,57390074.0,35.203564,-64.44263
silymarin,11059920.0,-66.610344,-10.144075
dimemorfan,3037918.0,-43.574547,10.929169
taltirelin,114750.0,15.769011,64.2841
pirmenol,76962234.0,6.606688,-32.65888
dh-97,3467177.0,36.020958,55.05147
me0328,136229577.0,35.214066,51.84829
cgp-60474,644215.0,-6.2507315,-44.41384
darapladib,9939609.0,45.388866,-32.641056
fk-888,107967.0,43.722477,39.27361
fludroxycortide,15209.0,-63.973995,50.217358
ebselen,3194.0,-8.10055,-13.271926
cloprostenol-(+/-),5311053.0,27.619493,41.56382
tavaborole,11499245.0,-29.449373,-3.0240204
vu0364770,836002.0,34.04998,-32.81823
l-mimosine,129010056.0,6.186574,53.18463
wr99210,121750.0,-26.272942,-19.151815
dehydroepiandrosterone,5881.0,-63.433815,38.0769
trim,1359.0,-16.599674,-30.061932
sulindac,16046677.0,22.104143,-7.213283
gpr120-modulator-1,25017320.0,39.192093,11.3740225
octodrine,6989209.0,-30.553669,42.95682
oseltamivir-carboxylate,449381.0,-1.347272,45.98559
carmustine,59087767.0,-14.686993,52.359276
pentylenetetrazol,5917.0,-36.161068,20.84544
cgp-55845,5311042.0,52.953274,18.133682
frovatriptan,77992.0,4.041639,29.799711
wwl-113,17759482.0,43.797756,20.973581
tecadenoson,158795.0,-70.4402,-30.450727
alaproclate,23622192.0,19.696491,-3.3362927
preclamol,202478.0,-47.30547,7.504974
danofloxacin,71335.0,81.524216,19.859585
pelrinone,135413516.0,-37.97806,-18.159573
betazole,7741.0,-29.139475,-26.78372
ingenol-mebutate,6918670.0,-62.32002,23.85297
nsc-632839,5351363.0,-32.581245,5.5342565
sm-21,,22.167673,-0.4649949
telcagepant,11319053.0,45.76413,-28.510035
zolantidine,91769.0,9.632349,-37.52921
ammonium-perfluorocaprylate,9554.0,-9.358765,48.769672
rs-127445,196968.0,-25.430227,-39.362724
or-486,3870203.0,-19.857206,20.466948
r112,9904854.0,30.037617,-46.601696
argireline,11228338.0,-1.368037,66.014786
snx-5422,,51.51364,-35.676395
mepazine,7047378.0,5.1642084,-21.592594
roxatidine-acetate,5105.0,10.016214,-37.47822
desogestrel,40973.0,-67.04368,36.420372
methacycline,,-63.908035,9.500529
radafaxine,9795056.0,-24.113424,-12.524675
gsk369796,10316203.0,7.641669,-55.06154
flavoxate,3354.0,53.3176,10.619264
sr-3306,57519510.0,12.7539215,-49.503094
nikethamide,5497.0,54.679672,-2.5150003
idramantone,,-36.75733,10.6957
3-bromopyruvate,129924149.0,-10.85227,47.954685
schisandrol-b,3001662.0,-7.6705647,-73.38599
remacemide,760423.0,36.382973,21.224922
afimoxifene,449459.0,10.284221,3.9898114
indoramin,33625.0,37.36329,60.88311
pinanediol,10219606.0,-50.92878,28.975073
lodenosine,72180.0,-65.021645,-32.107918
ciaftalan-zinc,518924.0,-7.6476293,-15.238761
pd-102807,92845316.0,7.3192015,15.454698
iloprost,51397006.0,-22.911987,62.933907
sodium-tanshinone-ii-a-sulfonate,125782.0,-52.442184,20.61088
ml161,1048267.0,32.938564,2.1312454
cl-218872,107950.0,-7.7101626,-39.547134
aceclidine,1273944.0,-11.020187,35.8837
fadrozole,9815923.0,-42.28789,-18.842808
dsr-6434,25071151.0,-41.724236,-30.109425
dihydroergocristine,107715.0,36.600662,45.633537
vaniprevir,24765256.0,8.98195,41.80978
s49076,49870909.0,-21.853867,-36.87432
allylthiourea,1549517.0,-38.799328,36.638054
amiprilose,121928.0,-36.528492,42.286736
lmi070,135565042.0,-39.18059,-38.969074
buphenine,657392.0,-2.3366606,5.195788
pfk-015,25142799.0,49.841766,0.32860342
nnc-711,4515.0,53.4708,9.956129
pibenzimol,2392.0,-0.5769678,-38.66045
ly334370,5311258.0,61.098007,-14.159052
eperisone,37888265.0,12.800714,19.557653
"3,4-methylenedioxy-beta-nitrostyrene",672296.0,-24.2862,19.062025
my-5445,1348.0,-20.551262,-29.74844
agi-5198,97161269.0,46.663807,-20.859842
"cis-9,trans-11-conjugated-linoleic-acid",5280644.0,-23.170769,57.53205
ac-55541,129362181.0,43.23881,4.8490024
sb-756050,1520267.0,7.4589043,-64.741905
osi-420,10317566.0,23.534988,-72.98823
amg-837,46854655.0,64.34749,12.2826605
azlocillin,6479523.0,10.247835,80.05662
pd-153035,4705.0,23.073269,-72.57934
ml228,46742353.0,-10.7931795,-32.294025
neu2000,9951955.0,57.83288,-44.478252
epitiostanol,443935.0,-54.977703,30.750599
pf-670462,11681588.0,-33.738968,-45.906445
gsk2256294a,59448236.0,-7.8301907,30.15534
k-ras(g12c)-inhibitor-6,71815954.0,26.771105,-24.804659
pde10-in-1,72709059.0,-14.007746,-36.598186
at-9283,135398495.0,58.892284,-26.215939
avobenzone,,19.778646,-12.729732
idasanutlin,53358942.0,17.028975,-17.16153
unc2025,,1.5956414,-39.313236
tak-779,183790.0,39.88161,-18.044327
oxibendazole,4622.0,49.26633,5.839327
zatebradine,65637.0,-3.1858346,-71.48533
dpc-681,456215.0,49.148575,29.21283
lisadimate,25021707.0,13.724739,30.574736
iodoquinol,3728.0,-17.383936,-34.405704
isx-9,19582717.0,34.78718,-17.940796
mg-624,5824382.0,7.236931,3.2014644
pd-0325901,9826528.0,52.53175,-26.282114
zm-336372,5730.0,33.872154,-1.5068665
tagatose,92092.0,-29.501312,37.47851
etravirine,193962.0,-37.251236,-21.641619
beclomethasone,,-65.67568,52.132195
phthalylsulfathiazole,4806.0,39.928688,-6.3939333
sb-334867,6604926.0,42.296974,-7.604229
diarylpropionitrile,6604873.0,-7.2183084,10.934357
i-cbp-112,90488984.0,2.3342497,-73.05797
naxagolide,57533.0,-47.98666,5.997659
zardaverine,5723.0,-10.209219,-64.43574
macelignan,10404245.0,-4.568157,-64.009186
snap-94847,16756754.0,55.151794,-17.906723
"5-amino-3-d-ribofuranosylthiazolo[4,5-d]pyrimidin-2,7(3h,6h)-dione",135409474.0,-65.39699,-25.970196
azd3839,46202416.0,-26.673477,-37.62068
elagolix,11250647.0,59.737175,-33.396255
cangrelor,9854012.0,-68.20689,-34.727528
pitolisant,9948102.0,9.289593,-25.639896
bnc105,24786555.0,-0.8809078,-66.5455
zuclopenthixol,5311507.0,11.610483,-26.018888
vu10010,714286.0,28.641798,-13.212494
bupicomide,31447.0,14.418008,35.409496
metrizoic-acid,2528.0,-13.100608,50.32163
amifampridine,5918.0,-29.539047,-25.71442
pyroxamide,4996.0,52.31895,-0.07796295
trientine,5565.0,-38.70615,35.671284
levosimendan,3033825.0,-39.96789,-16.036634
5-methylhydantoin-(d),1615267.0,-34.89638,5.234152
sulfisoxazole-acetyl,6662.0,11.303849,-8.51042
salicylamide,5147.0,24.739,13.369346
duvelisib,50905713.0,-21.43018,-41.137527
gsk-j2,73010924.0,52.88815,3.381554
polythiazide,12876779.0,-23.656895,-4.048626
sanguinarium-chloride,5154.0,-25.31064,2.907886
ica-121431,998021.0,40.044403,-6.446096
formononetin,5280378.0,-14.745037,-64.82756
nmda,22880.0,-6.238272,62.26443
isoetharine,71466.0,-4.704938,8.946699
bts-72664,1480409.0,-22.42309,-17.585756
rhc-80267,5063.0,-15.616052,53.747078
eseroline-(-),119198.0,-49.45749,8.215926
jnj-26481585,11538455.0,57.288925,12.595124
eperezolid,73214.0,61.50872,-25.802341
metrizamide,49800036.0,-78.87098,-4.7645326
chir-99021,9956119.0,-38.49611,-23.021738
ave-3085,3510704.0,34.32634,-17.940887
gsk461364,15983966.0,40.05393,-37.16718
ro-3,11289644.0,-8.326832,-61.552105
mestranol,6291.0,-75.11761,37.60883
lynestrenol,5857.0,-66.34141,36.586884
m-3m3fbs,761523.0,61.65055,-40.448395
bms-770767,,-19.713526,-27.893328
ml179,45100448.0,16.934837,-30.752811
carnosine,6992100.0,4.5001507,59.22619
amg900,24856041.0,-18.073029,-44.910786
khk-in-1,53348216.0,1.7250966,-36.82425
