name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
dihomo-gamma-linolenic-acid,5280581.0,8.6298895,2.7340343,5280581,dihomo-gamma-linolenic-acid,False,0.0,,No metal,True
pyrazoloacridine,,10.939251,-1.4422934,,pyrazoloacridine,False,0.0,,No metal,True
gnf-5,44129660.0,9.528007,-0.1990617,44129660,gnf-5,False,0.0,,No metal,True
ritanserin,5074.0,10.887568,-1.2273493,5074,ritanserin,False,0.0,,No metal,True
alda-1,831629.0,8.845428,0.32897267,831629,alda-1,False,0.0,,No metal,True
freselestat,46936829.0,10.714825,-1.7939608,46936829,freselestat,False,0.0,,No metal,True
cgp-57380,11644425.0,8.900975,-0.5132606,11644425,cgp-57380,False,0.0,,No metal,True
erythromycin-estolate,,12.544664,0.1867612,,erythromycin-estolate,False,0.0,,No metal,True
verucerfont,11596613.0,9.60102,-1.3183041,11596613,verucerfont,False,0.0,,No metal,True
toltrazuril,68591.0,9.817936,-0.9690225,68591,toltrazuril,False,0.0,,No metal,True
20-hete,5283157.0,8.689614,2.5245988,5283157,20-hete,False,0.0,,No metal,True
nbqx,3272524.0,4.237615,2.2583475,3272524,nbqx,False,0.0,,No metal,True
tirofiban,60947.0,4.245038,1.6085854,60947,tirofiban,False,0.0,,No metal,True
amg-337,44181686.0,10.409672,-1.5691158,44181686,amg-337,False,0.0,,No metal,True
florifenine,216222.0,11.047399,-0.5676808,216222,florifenine,False,0.0,,No metal,True
sdz-nkt-343,9851211.0,8.078386,-1.1624441,9851211,sdz-nkt-343,False,0.0,,No metal,True
bax-channel-blocker,981054.0,10.951344,-0.10155741,981054,bax-channel-blocker,False,0.0,,No metal,True
cb-839,71577426.0,9.556347,-0.2129671,71577426,cb-839,False,0.0,,No metal,True
zk-93426,115210.0,8.528421,0.5328708,115210,zk-93426,False,0.0,,No metal,True
phytonadione,5284607.0,7.964007,3.5728695,5284607,phytonadione,False,0.0,,No metal,True
xl041,49787490.0,4.136107,2.1092982,49787490,xl041,False,0.0,,No metal,True
parbendazole,26596.0,8.596377,-0.392455,26596,parbendazole,False,0.0,,No metal,True
cinaciguat,9808022.0,10.730702,1.2249173,9808022,cinaciguat,False,0.0,,No metal,True
u-50488-(-),6604724.0,11.032067,-0.41790828,6604724,u-50488-(-),False,0.0,,No metal,True
emd-386088,10131112.0,10.228848,0.29528832,10131112,emd-386088,False,0.0,,No metal,True
cortodoxone,440707.0,7.5560617,4.2496414,440707,cortodoxone,False,0.0,,No metal,True
sotrastaurin,10296883.0,10.949212,-1.1574144,10296883,sotrastaurin,False,0.0,,No metal,True
bay-60-6583,11717831.0,9.323806,-0.11440823,11717831,bay-60-6583,False,0.0,,No metal,True
sq-22536,22879197.0,10.787721,-0.8688754,22879197,sq-22536,False,0.0,,No metal,True
phensuximide,6604215.0,11.194144,-0.17990604,6604215,phensuximide,False,0.0,,No metal,True
anandamide,5281969.0,10.032109,1.7526407,5281969,anandamide,False,0.0,,No metal,True
pralidoxime,4884.0,8.717278,0.3426956,4884,pralidoxime,False,0.0,,No metal,True
tafenoquine,76969188.0,9.954069,0.35021773,76969188,tafenoquine,False,0.0,,No metal,True
zaltidine,56051.0,8.942986,-0.055184957,56051,zaltidine,False,0.0,,No metal,True
ots514,67448836.0,9.338685,0.008626129,67448836,ots514,False,0.0,,No metal,True
cefoxitin,441199.0,4.888947,-0.013719973,441199,cefoxitin,False,0.0,,No metal,True
gyki-52466,3538.0,8.804287,-0.24590771,3538,gyki-52466,False,0.0,,No metal,True
gw-2580,11617559.0,9.322429,-0.34916225,11617559,gw-2580,False,0.0,,No metal,True
formestane,,7.9410753,3.5492287,,formestane,False,0.0,,No metal,True
l-methionine,6992087.0,9.618182,2.0262976,6992087,l-methionine,False,0.0,,No metal,True
nornicotine,93047.0,10.018575,0.46590474,93047,nornicotine,False,0.0,,No metal,True
idoxuridine,5905.0,11.820046,-2.8033793,5905,idoxuridine,False,0.0,,No metal,True
quinapril,54892.0,11.889335,-0.49192098,54892,quinapril,False,0.0,,No metal,True
l-leucine,7045798.0,9.522801,1.9417579,7045798,l-leucine,False,0.0,,No metal,True
sal003,2252542.0,9.097457,0.22915299,2252542,sal003,False,0.0,,No metal,True
vorinostat,5311.0,9.681511,1.3569849,5311,vorinostat,False,0.0,,No metal,True
calhex-231,11849514.0,9.628714,0.81441593,11849514,calhex-231,False,0.0,,No metal,True
eprobemide,65659.0,11.146578,-0.38600957,65659,eprobemide,False,0.0,,No metal,True
tba-354,49836057.0,11.008817,-1.6245146,49836057,tba-354,False,0.0,,No metal,True
pyrotinib,51039030.0,11.325612,-1.2903079,51039030,pyrotinib,False,0.0,,No metal,True
cct-031374,2853753.0,10.622623,-0.14564621,2853753,cct-031374,False,0.0,,No metal,True
balofloxacin,40490624.0,12.0697,-1.5771439,40490624,balofloxacin,False,0.0,,No metal,True
mm-206,102514675.0,4.3542795,2.1330738,102514675,mm-206,False,0.0,,No metal,True
bosentan,104865.0,4.017055,1.9894452,104865,bosentan,False,0.0,,No metal,True
potassium-p-aminobenzoate,978.0,9.143888,1.3001671,978,potassium-p-aminobenzoate,False,0.0,,No metal,True
bendroflumethiazide,9845085.0,3.7647352,2.3754492,9845085,bendroflumethiazide,False,0.0,,No metal,True
le-135,10410894.0,10.652948,-0.12032672,10410894,le-135,False,0.0,,No metal,True
nortriptyline,4543.0,10.332078,1.0197904,4543,nortriptyline,False,0.0,,No metal,True
gw-843682x,9826308.0,9.88401,-1.1037446,9826308,gw-843682x,False,0.0,,No metal,True
avex-73,76968108.0,11.300358,0.6780126,76968108,avex-73,False,0.0,,No metal,True
bifemelane,2377.0,10.568024,1.2565427,2377,bifemelane,False,0.0,,No metal,True
dipyrocetyl,68093.0,7.8935385,1.6485134,68093,dipyrocetyl,False,0.0,,No metal,True
glpg0492-r-enantiomer,59317173.0,10.083035,-1.3627495,59317173,glpg0492-r-enantiomer,False,0.0,,No metal,True
ly2811376,44251605.0,8.998955,-0.08887956,44251605,ly2811376,False,0.0,,No metal,True
unc0642,53315878.0,11.371204,-1.4186193,53315878,unc0642,False,0.0,,No metal,True
k-858,686905.0,9.403144,-1.3022658,686905,k-858,False,0.0,,No metal,True
caccinh-a01,747218.0,9.205392,0.7399297,747218,caccinh-a01,False,0.0,,No metal,True
gsk3117391,53630042.0,9.764195,1.1835114,53630042,gsk3117391,False,0.0,,No metal,True
crt0044876,81409.0,7.788143,-0.99102443,81409,crt0044876,False,0.0,,No metal,True
homoquinolinic-acid,3080554.0,8.599179,1.0010287,3080554,homoquinolinic-acid,False,0.0,,No metal,True
dimesna,65626.0,5.0830073,2.0670085,65626,dimesna,False,0.0,,No metal,True
pk-11195,24839733.0,10.346985,-0.5209757,24839733,pk-11195,False,0.0,,No metal,True
amibegron,3035442.0,10.383985,1.497616,3035442,amibegron,False,0.0,,No metal,True
coenzyme-a,87642.0,11.41831,-2.459711,87642,coenzyme-a,False,0.0,,No metal,True
atenolol-(+),180559.0,10.292263,1.7117147,180559,atenolol-(+),False,0.0,,No metal,True
8-m-pdot,92211535.0,10.247584,1.3766186,92211535,8-m-pdot,False,0.0,,No metal,True
ic261,5288600.0,9.227603,0.43901286,5288600,ic261,False,0.0,,No metal,True
kainic-acid,44338126.0,9.790306,1.7876084,44338126,kainic-acid,False,0.0,,No metal,True
acetriazoic-acid,6806.0,9.258615,1.0435922,6806,acetriazoic-acid,False,0.0,,No metal,True
piroctone-olamine,38988592.0,8.74211,0.80789655,38988592,piroctone-olamine,False,0.0,,No metal,True
diphenyleneiodonium,,8.386562,1.5470486,,diphenyleneiodonium,False,0.0,,No metal,True
sofosbuvir,45375808.0,11.370257,-2.5152652,45375808,sofosbuvir,False,0.0,,No metal,True
snap-5089,10326374.0,7.242361,-1.0705568,10326374,snap-5089,False,0.0,,No metal,True
arry-334543,42642648.0,9.484937,-0.33812708,42642648,arry-334543,False,0.0,,No metal,True
epalrestat,1549120.0,9.761287,-0.15875027,1549120,epalrestat,False,0.0,,No metal,True
nsc-4644,72326.0,8.14299,3.8591,72326,nsc-4644,False,0.0,,No metal,True
piperacetazine,19675.0,11.11832,0.17515543,19675,piperacetazine,False,0.0,,No metal,True
ml10302,5311299.0,11.638197,-0.9034659,5311299,ml10302,False,0.0,,No metal,True
cinchocaine,3025.0,11.347401,-0.16616291,3025,cinchocaine,False,0.0,,No metal,True
telatinib,9808844.0,9.517726,-0.9184652,9808844,telatinib,False,0.0,,No metal,True
dmp-777,177992.0,11.877384,-0.8685327,177992,dmp-777,False,0.0,,No metal,True
avadomide,24967954.0,10.448275,-1.1863009,24967954,avadomide,False,0.0,,No metal,True
sr-11302,9976842.0,8.380553,2.8129225,9976842,sr-11302,False,0.0,,No metal,True
estropipate,3001028.0,4.99925,2.0694635,3001028,estropipate,False,0.0,,No metal,True
mm77,3994476.0,11.598336,-0.7890714,3994476,mm77,False,0.0,,No metal,True
ganoderic-acid-a,471002.0,7.964003,3.8656695,471002,ganoderic-acid-a,False,0.0,,No metal,True
wehi-345-analog,56602558.0,9.841576,-1.1625276,56602558,wehi-345-analog,False,0.0,,No metal,True
pf-05190457,58438464.0,10.718475,-0.85148185,58438464,pf-05190457,False,0.0,,No metal,True
alcaftadine,19371515.0,10.859209,0.19962792,19371515,alcaftadine,False,0.0,,No metal,True
f-16915,14671646.0,8.469477,2.2378666,14671646,f-16915,False,0.0,,No metal,True
dmeob,6891506.0,8.231658,1.4388169,6891506,dmeob,False,0.0,,No metal,True
hypericin,,7.605094,1.5197272,,hypericin,False,0.0,,No metal,True
cariporide,151172.0,4.425698,2.2604392,151172,cariporide,False,0.0,,No metal,True
sisomicin-sulfate,36119.0,10.488387,2.571613,36119,sisomicin-sulfate,False,0.0,,No metal,True
linopirdine,3932.0,9.699504,-0.7961116,3932,linopirdine,False,0.0,,No metal,True
zeatin,449093.0,9.166253,-0.21313463,449093,zeatin,False,0.0,,No metal,True
vecabrutinib,72547837.0,10.7681055,-1.102199,72547837,vecabrutinib,False,0.0,,No metal,True
tmc647055,44556044.0,4.003585,1.4371154,44556044,tmc647055,False,0.0,,No metal,True
ci-976,122327.0,10.227115,1.494532,122327,ci-976,False,0.0,,No metal,True
2-pmdq,,10.716747,-1.1161915,,2-pmdq,False,0.0,,No metal,True
4-mu-8c,12934390.0,7.4933205,1.4914109,12934390,4-mu-8c,False,0.0,,No metal,True
etafenone,3275.0,11.5032015,0.9835119,3275,etafenone,False,0.0,,No metal,True
jw-67,644733.0,9.702551,0.106837645,644733,jw-67,False,0.0,,No metal,True
2'-c-methylguanosine,135433495.0,11.917636,-2.5044765,135433495,2'-c-methylguanosine,False,0.0,,No metal,True
2-fluoro-2-deoxy-d-galactose,445913.0,7.4133244,2.2280357,445913,2-fluoro-2-deoxy-d-galactose,False,0.0,,No metal,True
naproxen,156391.0,7.9671144,1.5242203,156391,naproxen,False,0.0,,No metal,True
azd5438,16747683.0,4.093186,2.2464132,16747683,azd5438,False,0.0,,No metal,True
loperamide,3955.0,11.504352,-0.0006588832,3955,loperamide,False,0.0,,No metal,True
lumateperone,21302490.0,10.904731,0.040356956,21302490,lumateperone,False,0.0,,No metal,True
ronidazole,5094.0,7.889844,-1.1272883,5094,ronidazole,False,0.0,,No metal,True
tenylidone,1550999.0,8.122305,1.6007204,1550999,tenylidone,False,0.0,,No metal,True
carboxyamidotriazole,108144.0,9.570961,-1.1333303,108144,carboxyamidotriazole,False,0.0,,No metal,True
ki-8751,11317348.0,9.42898,-0.36270222,11317348,ki-8751,False,0.0,,No metal,True
fudosteine,36689154.0,9.752802,1.9445223,36689154,fudosteine,False,0.0,,No metal,True
palifosfamide,100427.0,9.634232,1.7408315,100427,palifosfamide,False,0.0,,No metal,True
nolatrexed,135400184.0,9.118406,-0.06499794,135400184,nolatrexed,False,0.0,,No metal,True
gsk-j5,78243729.0,10.891195,-0.5195797,78243729,gsk-j5,False,0.0,,No metal,True
lx1031,23633604.0,9.431794,-0.2754696,23633604,lx1031,False,0.0,,No metal,True
pd1-pdl-inhibitor-1,91663303.0,11.774258,0.106406726,91663303,pd1-pdl-inhibitor-1,False,0.0,,No metal,True
isovaleramide,10930.0,9.478694,1.2727358,10930,isovaleramide,False,0.0,,No metal,True
sonepiprazole,133079.0,3.8506446,1.6740117,133079,sonepiprazole,False,0.0,,No metal,True
trigonelline,5571.0,8.590393,0.7824562,5571,trigonelline,False,0.0,,No metal,True
camphor-(1r),5284500.0,8.053016,3.4574318,5284500,camphor-(1r),False,0.0,,No metal,True
doxifluridine,18343.0,11.800998,-2.7939517,18343,doxifluridine,False,0.0,,No metal,True
trv130,66553195.0,10.56687,0.91667044,66553195,trv130,False,0.0,,No metal,True
troxipide,40467000.0,10.589069,1.1283252,40467000,troxipide,False,0.0,,No metal,True
lanabecestat,,9.17202,-0.39782286,,lanabecestat,False,0.0,,No metal,True
sucralose,71485.0,7.4035215,2.2464151,71485,sucralose,False,0.0,,No metal,True
wb-4101,13305910.0,10.589487,1.2137349,13305910,wb-4101,False,0.0,,No metal,True
sp-420,135511704.0,11.843535,0.034475468,135511704,sp-420,False,0.0,,No metal,True
blebbistatin-(-),5287792.0,11.475513,-0.6941559,5287792,blebbistatin-(-),False,0.0,,No metal,True
tc-ot-39,135413563.0,10.682588,-1.0865179,135413563,tc-ot-39,False,0.0,,No metal,True
rosiptor,76965484.0,8.160801,3.8736112,76965484,rosiptor,False,0.0,,No metal,True
rebamipide,969464.0,9.300521,0.5520519,969464,rebamipide,False,0.0,,No metal,True
diflunisal,3059.0,8.02062,1.5836873,3059,diflunisal,False,0.0,,No metal,True
zm-306416,5329006.0,9.288328,-0.325269,5329006,zm-306416,False,0.0,,No metal,True
capreomycin,,12.445213,-0.7957326,,capreomycin,False,0.0,,No metal,True
etanidazole,3276.0,7.9102373,-1.1479071,3276,etanidazole,False,0.0,,No metal,True
itd-1,71512660.0,7.83727,3.8892875,71512660,itd-1,False,0.0,,No metal,True
s-isopropylisothiourea,445319.0,9.153362,1.0977811,445319,s-isopropylisothiourea,False,0.0,,No metal,True
lomeguatrib,3025944.0,9.286151,-0.29856974,3025944,lomeguatrib,False,0.0,,No metal,True
aceglutamide,182230.0,9.81874,1.800796,182230,aceglutamide,False,0.0,,No metal,True
cabaletta,7427.0,7.3907113,2.2702985,7427,cabaletta,False,0.0,,No metal,True
protionamide,666418.0,9.396517,0.64777184,666418,protionamide,False,0.0,,No metal,True
lomefloxacin,6603903.0,12.081485,-1.5783112,6603903,lomefloxacin,False,0.0,,No metal,True
sb-742457,11256720.0,3.8830957,1.7035149,11256720,sb-742457,False,0.0,,No metal,True
ethacridine-lactate-monohydrate,2017.0,9.279581,-0.020646067,2017,ethacridine-lactate-monohydrate,False,0.0,,No metal,True
levodropropizine,65859.0,11.408527,0.005166404,65859,levodropropizine,False,0.0,,No metal,True
ldn-57444,51537051.0,9.837071,-0.7262758,51537051,ldn-57444,False,0.0,,No metal,True
cyclocreatine,2896.0,11.309318,-0.099192746,2896,cyclocreatine,False,0.0,,No metal,True
tulobuterol,688591.0,10.4853,1.9305483,688591,tulobuterol,False,0.0,,No metal,True
miltefosine,3600.0,11.435165,1.4681246,3600,miltefosine,False,0.0,,No metal,True
gr-113808,119376.0,3.9970381,1.637711,119376,gr-113808,False,0.0,,No metal,True
orphenadrine,736041.0,11.411037,0.91868687,736041,orphenadrine,False,0.0,,No metal,True
rg108,702558.0,9.869719,-0.38418975,702558,rg108,False,0.0,,No metal,True
streptozotocin,124202159.0,10.205008,2.2968347,124202159,streptozotocin,False,0.0,,No metal,True
ldn-212854,60182388.0,10.47856,-0.4508848,60182388,ldn-212854,False,0.0,,No metal,True
e3330,6439397.0,7.882477,3.7071583,6439397,e3330,False,0.0,,No metal,True
mequinol,9015.0,8.085029,1.6187719,9015,mequinol,False,0.0,,No metal,True
pht-427,44240850.0,4.094726,2.2939887,44240850,pht-427,False,0.0,,No metal,True
sancycline,,9.873037,0.8572518,,sancycline,False,0.0,,No metal,True
atracurium,73416109.0,11.885599,0.062243856,73416109,atracurium,False,0.0,,No metal,True
cyproheptadine,2913.0,10.971954,0.40741423,2913,cyproheptadine,False,0.0,,No metal,True
bgt226,11978790.0,10.99601,-1.27317,11978790,bgt226,False,0.0,,No metal,True
az-10606120,10310632.0,10.856623,-0.7820077,10310632,az-10606120,False,0.0,,No metal,True
enilconazole,6992070.0,9.595219,-0.7019403,6992070,enilconazole,False,0.0,,No metal,True
kakonein,25790885.0,7.1838593,2.143049,25790885,kakonein,False,0.0,,No metal,True
sb-743921,9936388.0,11.408069,-0.8380685,9936388,sb-743921,False,0.0,,No metal,True
sr-3677,93600633.0,11.016489,-1.5504804,93600633,sr-3677,False,0.0,,No metal,True
enzalutamide,15951529.0,9.660934,-1.0278778,15951529,enzalutamide,False,0.0,,No metal,True
glpg1837,117857370.0,9.362324,-0.3615831,117857370,glpg1837,False,0.0,,No metal,True
ntncb,,4.069545,1.9748333,,ntncb,False,0.0,,No metal,True
glpg0492,59317190.0,10.037734,-1.3596181,59317190,glpg0492,False,0.0,,No metal,True
"3,4-dcpg-(s)",16062593.0,9.178073,1.5639844,16062593,"3,4-dcpg-(s)",False,0.0,,No metal,True
rgfp966,56650312.0,9.547812,-1.1363003,56650312,rgfp966,False,0.0,,No metal,True
raclopride,3033769.0,11.769671,-0.33583832,3033769,raclopride,False,0.0,,No metal,True
ac-710,54760053.0,10.850521,-1.795037,54760053,ac-710,False,0.0,,No metal,True
ammonium-glycyrrhizinate,14982.0,7.4769654,3.8536756,14982,ammonium-glycyrrhizinate,False,0.0,,No metal,True
aminoguanidine,2146.0,8.968607,0.9091457,2146,aminoguanidine,False,0.0,,No metal,True
crenolanib,10366136.0,11.074863,-1.1607394,10366136,crenolanib,False,0.0,,No metal,True
meisoindigo,,9.771286,-0.65339947,,meisoindigo,False,0.0,,No metal,True
2-hydroxyflutamide,91649.0,7.6796145,-0.89219517,91649,2-hydroxyflutamide,False,0.0,,No metal,True
amg458,24764449.0,10.293795,-1.5330462,24764449,amg458,False,0.0,,No metal,True
erythromycin-ethylsuccinate,132274075.0,12.518509,0.139139,132274075,erythromycin-ethylsuccinate,False,0.0,,No metal,True
maprotiline,,10.205461,1.0504107,,maprotiline,False,0.0,,No metal,True
guanfacine,3519.0,9.007039,0.7437621,3519,guanfacine,False,0.0,,No metal,True
rs-56812,6604789.0,11.0626745,-0.5889237,6604789,rs-56812,False,0.0,,No metal,True
2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,,9.672825,1.9120687,,2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,False,0.0,,No metal,True
lindane,,8.620849,1.6095483,,lindane,False,0.0,,No metal,True
4-methylgenistein,5280373.0,7.283524,1.4649628,5280373,4-methylgenistein,False,0.0,,No metal,True
zd-7155,4673492.0,10.299388,-1.3347989,4673492,zd-7155,False,0.0,,No metal,True
noscapine,275196.0,11.904546,-0.01677683,275196,noscapine,False,0.0,,No metal,True
dexniguldipine,6918097.0,7.242993,-1.0658824,6918097,dexniguldipine,False,0.0,,No metal,True
protoporphyrin-ix,,9.493596,0.56549627,,protoporphyrin-ix,False,0.0,,No metal,True
estradiol-benzoate,222757.0,7.827616,3.2675617,222757,estradiol-benzoate,False,0.0,,No metal,True
efletirizine,66003.0,11.390384,0.14408523,66003,efletirizine,False,0.0,,No metal,True
etretinate,5282375.0,7.9978027,1.6602452,5282375,etretinate,False,0.0,,No metal,True
moclobemide,4235.0,11.190298,-0.32943496,4235,moclobemide,False,0.0,,No metal,True
cyproterone-acetate,9880.0,7.7980924,4.056174,9880,cyproterone-acetate,False,0.0,,No metal,True
homosalate,41097438.0,8.008099,1.6499802,41097438,homosalate,False,0.0,,No metal,True
bergenin,66065.0,7.173366,2.129767,66065,bergenin,False,0.0,,No metal,True
proxodolol,940099.0,10.764286,-1.4926436,940099,proxodolol,False,0.0,,No metal,True
whi-p154,3795.0,9.322064,-0.35726732,3795,whi-p154,False,0.0,,No metal,True
arofylline,166553.0,10.408562,-1.3680904,166553,arofylline,False,0.0,,No metal,True
apck-110,24786010.0,9.176671,-0.8798568,24786010,apck-110,False,0.0,,No metal,True
gant-61,421610.0,10.593992,-0.11188872,421610,gant-61,False,0.0,,No metal,True
gedunin,12004512.0,7.6386747,3.7854247,12004512,gedunin,False,0.0,,No metal,True
vadadustat,23634441.0,9.350449,0.5967184,23634441,vadadustat,False,0.0,,No metal,True
gs-9620,46241268.0,11.196118,-1.3033419,46241268,gs-9620,False,0.0,,No metal,True
mk-8998,24765479.0,9.358259,0.1809382,24765479,mk-8998,False,0.0,,No metal,True
rmc-4550,134183206.0,10.569477,-0.69832534,134183206,rmc-4550,False,0.0,,No metal,True
1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,,9.141093,1.7861053,,1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,False,0.0,,No metal,True
a-412997,10425450.0,10.911681,-0.48104075,10425450,a-412997,False,0.0,,No metal,True
sis3,10138988.0,11.546112,-0.9188038,10138988,sis3,False,0.0,,No metal,True
amprenavir,65016.0,4.228861,1.6565744,65016,amprenavir,False,0.0,,No metal,True
acebutolol,657184.0,10.4177475,1.7251065,657184,acebutolol,False,0.0,,No metal,True
edo-s101,46836227.0,10.462386,-0.66411424,46836227,edo-s101,False,0.0,,No metal,True
cephapirin,30699.0,4.9318166,0.013779397,30699,cephapirin,False,0.0,,No metal,True
omeprazole-sulfide,155794.0,4.9238544,1.465404,155794,omeprazole-sulfide,False,0.0,,No metal,True
clopidol,18087.0,8.512604,0.6282895,18087,clopidol,False,0.0,,No metal,True
melevodopa,23497.0,9.331393,1.6402594,23497,melevodopa,False,0.0,,No metal,True
ys-035,5714.0,11.504994,0.8222839,5714,ys-035,False,0.0,,No metal,True
ginkgolide-b,,7.587283,3.3537524,,ginkgolide-b,False,0.0,,No metal,True
rg4733,49867930.0,9.511898,-0.20376427,49867930,rg4733,False,0.0,,No metal,True
levobetaxolol,60657.0,10.6359,1.9493642,60657,levobetaxolol,False,0.0,,No metal,True
vericiguat,54674461.0,9.506582,-1.1464101,54674461,vericiguat,False,0.0,,No metal,True
elbasvir,71661251.0,11.642462,-1.1217936,71661251,elbasvir,False,0.0,,No metal,True
l-694247,132059.0,3.9375846,1.906264,132059,l-694247,False,0.0,,No metal,True
wz811,11565518.0,9.08706,-0.038476698,11565518,wz811,False,0.0,,No metal,True
2-octyldodecan-1-ol,73415990.0,8.804127,2.6443,73415990,2-octyldodecan-1-ol,False,0.0,,No metal,True
eprodisate,428573.0,5.0663,2.0745609,428573,eprodisate,False,0.0,,No metal,True
paeoniflorin,442534.0,7.403844,3.874501,442534,paeoniflorin,False,0.0,,No metal,True
vitamin-b12,,11.469568,-2.3774247,,vitamin-b12,True,1.0,Co,Contains metal,True
hematoporphyrin,,9.47836,0.57747626,,hematoporphyrin,False,0.0,,No metal,True
marimastat,119031.0,9.607479,1.5949997,119031,marimastat,False,0.0,,No metal,True
gw-4064,9893571.0,8.328641,0.6937053,9893571,gw-4064,False,0.0,,No metal,True
lumacaftor,16678941.0,9.426356,-0.21044765,16678941,lumacaftor,False,0.0,,No metal,True
flavin-adenine-dinucleotide,643975.0,11.407022,-2.4641354,643975,flavin-adenine-dinucleotide,False,0.0,,No metal,True
astemizole,2247.0,11.059715,-1.3598375,2247,astemizole,False,0.0,,No metal,True
s4,53342705.0,4.4865775,2.179882,53342705,s4,False,0.0,,No metal,True
trolox,688071.0,7.765716,3.3832948,688071,trolox,False,0.0,,No metal,True
nemorubicin,65907.0,12.152546,-0.19816594,65907,nemorubicin,False,0.0,,No metal,True
zstk-474,11647372.0,10.8591175,-0.5910108,11647372,zstk-474,False,0.0,,No metal,True
cimaterol,10911051.0,10.437484,1.8993369,10911051,cimaterol,False,0.0,,No metal,True
bms-911543,50922691.0,10.281895,-1.0343571,50922691,bms-911543,False,0.0,,No metal,True
vecuronium,39765.0,12.00896,0.17374595,39765,vecuronium,False,0.0,,No metal,True
rrx-001,15950826.0,7.808018,-1.0492399,15950826,rrx-001,False,0.0,,No metal,True
as-252424,11630874.0,9.433518,-0.015476849,11630874,as-252424,False,0.0,,No metal,True
cp-99994,5311057.0,10.47885,1.0425748,5311057,cp-99994,False,0.0,,No metal,True
topiramate,5284627.0,4.9064445,2.1375985,5284627,topiramate,False,0.0,,No metal,True
gadodiamide,24847884.0,11.699743,-0.1346521,24847884,gadodiamide,True,1.0,Gd,Contains metal,True
risedronate,5245.0,8.710888,1.9745929,5245,risedronate,False,0.0,,No metal,True
laropiprant,9867642.0,4.161033,1.841321,9867642,laropiprant,False,0.0,,No metal,True
diclofenamide,3038.0,4.3690176,2.2280269,3038,diclofenamide,False,0.0,,No metal,True
hydrocortisone-valerate,5282494.0,7.550898,4.1556807,5282494,hydrocortisone-valerate,False,0.0,,No metal,True
barasertib,11497983.0,11.133601,-1.6069208,11497983,barasertib,False,0.0,,No metal,True
pafuramidine,6529858.0,8.838618,0.70123196,6529858,pafuramidine,False,0.0,,No metal,True
natamycin,5284447.0,10.448995,2.4477274,5284447,natamycin,False,0.0,,No metal,True
odq,1456.0,9.094491,-0.69881517,1456,odq,False,0.0,,No metal,True
pf-06463922,78162481.0,9.949306,-1.4177029,78162481,pf-06463922,False,0.0,,No metal,True
mepyramine,4992.0,11.03107,0.09626555,4992,mepyramine,False,0.0,,No metal,True
bitoscanate,19958.0,8.955252,0.8462427,19958,bitoscanate,False,0.0,,No metal,True
mk-5108,,9.331927,0.014345268,,mk-5108,False,0.0,,No metal,True
gsk650394,25022668.0,8.74152,0.19852321,25022668,gsk650394,False,0.0,,No metal,True
ozenoxacin,9863827.0,9.723462,-0.63071203,9863827,ozenoxacin,False,0.0,,No metal,True
ramatroban,123879.0,4.0719433,1.8834705,123879,ramatroban,False,0.0,,No metal,True
teneligliptin,11949652.0,10.592622,-0.96199733,11949652,teneligliptin,False,0.0,,No metal,True
sograzepide,9870520.0,9.94534,-1.1894693,9870520,sograzepide,False,0.0,,No metal,True
id-1101,6918732.0,9.308154,1.8228736,6918732,id-1101,False,0.0,,No metal,True
gsk429286a,92472001.0,9.382487,-0.21870925,92472001,gsk429286a,False,0.0,,No metal,True
hc-030031,1150897.0,10.175351,-1.440755,1150897,hc-030031,False,0.0,,No metal,True
eprosartan,5281037.0,10.569231,-0.26992485,5281037,eprosartan,False,0.0,,No metal,True
3-bromocamphor,3006542.0,8.1224785,3.3686063,3006542,3-bromocamphor,False,0.0,,No metal,True
fk-866,6914657.0,11.041583,-0.3543121,6914657,fk-866,False,0.0,,No metal,True
cdk9-in-6,,10.545753,-0.3269632,,cdk9-in-6,False,0.0,,No metal,True
zilpaterol,25218684.0,10.623367,-1.651943,25218684,zilpaterol,False,0.0,,No metal,True
cpp,6603754.0,11.719319,-0.03475615,6603754,cpp,False,0.0,,No metal,True
nvp-tnks656,136237316.0,11.620399,-0.9753113,136237316,nvp-tnks656,False,0.0,,No metal,True
cgs-20625,163844.0,10.159582,-1.4241064,163844,cgs-20625,False,0.0,,No metal,True
pizotifen,27400.0,10.913611,0.33922684,27400,pizotifen,False,0.0,,No metal,True
nms-1286937,49792852.0,11.035992,-1.5669582,49792852,nms-1286937,False,0.0,,No metal,True
ag-14361,9840076.0,10.776058,-0.95223707,9840076,ag-14361,False,0.0,,No metal,True
pf-03049423,24963293.0,11.366598,-1.4464321,24963293,pf-03049423,False,0.0,,No metal,True
aqw-051,50914822.0,11.388316,0.14802898,50914822,aqw-051,False,0.0,,No metal,True
gnf-7,11478363.0,9.760671,-1.1102563,11478363,gnf-7,False,0.0,,No metal,True
propofol,4943.0,8.159992,1.5374045,4943,propofol,False,0.0,,No metal,True
