name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
paricalcitol,5281104,-2.918964,5.371143,5281104,paricalcitol,False,0.0,,No metal,True
cefpodoxime,51546414,4.741404,7.7476974,51546414,cefpodoxime,False,0.0,,No metal,True
tapinarof,6439522,9.541102,1.5076104,6439522,tapinarof,False,0.0,,No metal,True
vitamin-e,14985,9.874698,1.5712852,14985,vitamin-e,False,0.0,,No metal,True
stepronin,37888256,7.474018,2.4341114,37888256,stepronin,False,0.0,,No metal,True
bvt-948,6604934,7.1329217,2.53755,6604934,bvt-948,False,0.0,,No metal,True
pki-179,76958312,6.078284,8.061951,76958312,pki-179,False,0.0,,No metal,True
chlorambucil,2708,7.7009444,3.2391925,2708,chlorambucil,False,0.0,,No metal,True
ag-1024,2044,9.470108,1.4953285,2044,ag-1024,False,0.0,,No metal,True
guacetisal,68749,10.198842,2.1650872,68749,guacetisal,False,0.0,,No metal,True
rifaximin,46783403,8.422343,7.573574,46783403,rifaximin,False,0.0,,No metal,True
amoxapine,2170,9.211178,3.2056344,2170,amoxapine,False,0.0,,No metal,True
isobutyramide,68424,-1.4041439,6.6284575,68424,isobutyramide,False,0.0,,No metal,True
pa-452,9803242,8.281468,7.4351063,9803242,pa-452,False,0.0,,No metal,True
flopropione,3362,10.455925,1.8799943,3362,flopropione,False,0.0,,No metal,True
pd-128907,5311346,9.528412,2.4172685,5311346,pd-128907,False,0.0,,No metal,True
etonogestrel,6917715,-3.174637,4.732922,6917715,etonogestrel,False,0.0,,No metal,True
sulfatinib,52920501,8.411664,7.6522465,52920501,sulfatinib,False,0.0,,No metal,True
bendamustine,65628,6.6418824,8.3540745,65628,bendamustine,False,0.0,,No metal,True
tc-s-7006,9549300,6.0917544,7.9312334,9549300,tc-s-7006,False,0.0,,No metal,True
edoxudine,66377,-2.4617739,7.9565215,66377,edoxudine,False,0.0,,No metal,True
ethinyl-estradiol,5991,10.165041,1.1408011,5991,ethinyl-estradiol,False,0.0,,No metal,True
aminocaproic-acid,564,-1.6528986,6.9687166,564,aminocaproic-acid,False,0.0,,No metal,True
finafloxacin,11567473,9.574196,4.5305815,11567473,finafloxacin,False,0.0,,No metal,True
naringin-dihydrochalcone,9894584,10.927718,1.7145526,9894584,naringin-dihydrochalcone,False,0.0,,No metal,True
ib-meca,123683,6.2990847,8.721531,123683,ib-meca,False,0.0,,No metal,True
pp242,135565635,8.0383415,7.685188,135565635,pp242,False,0.0,,No metal,True
vs-4718,25073775,8.326414,7.3622575,25073775,vs-4718,False,0.0,,No metal,True
vp-20629,3744,6.750507,6.2547584,3744,vp-20629,False,0.0,,No metal,True
talarozole,76958553,6.6405487,7.521221,76958553,talarozole,False,0.0,,No metal,True
lcl-161,24737642,6.639528,6.934639,24737642,lcl-161,False,0.0,,No metal,True
mivebresib,71600087,7.995273,6.689868,71600087,mivebresib,False,0.0,,No metal,True
tcs-hdac6-20b,23636017,-1.5165945,6.907962,23636017,tcs-hdac6-20b,False,0.0,,No metal,True
cinoxacin,2762,9.273715,3.5780299,2762,cinoxacin,False,0.0,,No metal,True
arachidonic-acid,444899,-2.2271237,6.127015,444899,arachidonic-acid,False,0.0,,No metal,True
siguazodan,6604007,6.855568,3.6242568,6604007,siguazodan,False,0.0,,No metal,True
uprosertib,51042438,8.088272,6.673116,51042438,uprosertib,False,0.0,,No metal,True
e-4031,3185,6.5177913,6.687889,3185,e-4031,False,0.0,,No metal,True
atpa,11345201,-1.7080274,7.051786,11345201,atpa,False,0.0,,No metal,True
remetinostat,24875489,9.927961,2.3344605,24875489,remetinostat,False,0.0,,No metal,True
ranirestat,153948,6.4689074,6.809011,153948,ranirestat,False,0.0,,No metal,True
sodium-picosulfate,5243,7.270333,6.725656,5243,sodium-picosulfate,False,0.0,,No metal,True
avridine,37186,-1.5776452,6.457685,37186,avridine,False,0.0,,No metal,True
clindamycin,446598,-2.0386279,6.8765593,446598,clindamycin,False,0.0,,No metal,True
ha14-1,6976314,10.038905,2.102029,6976314,ha14-1,False,0.0,,No metal,True
onc201,73777259,6.839116,2.4467983,73777259,onc201,False,0.0,,No metal,True
apto-253,11960271,6.416683,8.414365,11960271,apto-253,False,0.0,,No metal,True
pf-5274857,56956240,6.2413583,7.566055,56956240,pf-5274857,False,0.0,,No metal,True
telotristat,25025298,8.322161,7.449336,25025298,telotristat,False,0.0,,No metal,True
diethylstilbestrol,448537,9.466682,1.4903172,448537,diethylstilbestrol,False,0.0,,No metal,True
rhein,10168,10.270982,1.6146771,10168,rhein,False,0.0,,No metal,True
dbeq,676352,5.98988,7.7267056,676352,dbeq,False,0.0,,No metal,True
chloroprocaine,8612,8.244041,3.4534469,8612,chloroprocaine,False,0.0,,No metal,True
cy208-243,58144,6.18846,6.2935,58144,cy208-243,False,0.0,,No metal,True
09/01/92,7141881,7.919225,6.3914967,7141881,09/01/92,False,0.0,,No metal,True
darifenacin,444031,9.708383,2.8169277,444031,darifenacin,False,0.0,,No metal,True
carmoxirole,86308157,6.940863,6.313239,86308157,carmoxirole,False,0.0,,No metal,True
fpl-12495,164087,6.6013746,2.0912952,164087,fpl-12495,False,0.0,,No metal,True
puerarin,5281807,10.634829,1.90577,5281807,puerarin,False,0.0,,No metal,True
transcrocetinate,5281232,-2.0868945,6.1361947,5281232,transcrocetinate,False,0.0,,No metal,True
iguratimod,124246,9.11097,3.5785873,124246,iguratimod,False,0.0,,No metal,True
halothane,4369439,-1.1841441,6.04217,4369439,halothane,False,0.0,,No metal,True
7-nitroindazole,1893,6.0059524,6.66116,1893,7-nitroindazole,False,0.0,,No metal,True
bupranolol,66601885,9.41376,2.4056451,66601885,bupranolol,False,0.0,,No metal,True
bi-224436,66561902,8.111468,6.6594744,66561902,bi-224436,False,0.0,,No metal,True
chloroquine,444810,6.0101027,6.7357984,444810,chloroquine,False,0.0,,No metal,True
iloperidone,71360,8.202299,4.3217077,71360,iloperidone,False,0.0,,No metal,True
linaprazan,9951066,6.6565785,7.9613476,9951066,linaprazan,False,0.0,,No metal,True
amn-082,1894361,6.5937104,2.183825,1894361,amn-082,False,0.0,,No metal,True
taurolidine,29566,-1.025414,6.413514,29566,taurolidine,False,0.0,,No metal,True
ono-4817,9888141,9.623715,3.09946,9888141,ono-4817,False,0.0,,No metal,True
fluspirilene,3396,7.0165377,3.6406026,3396,fluspirilene,False,0.0,,No metal,True
tc-mps1-12,70682875,6.4068375,7.5458465,70682875,tc-mps1-12,False,0.0,,No metal,True
sns-314,24995524,6.5409145,7.6552463,24995524,sns-314,False,0.0,,No metal,True
e7820,196970,6.0889997,6.3692646,196970,e7820,False,0.0,,No metal,True
cresopirine,78094,10.234495,2.0923698,78094,cresopirine,False,0.0,,No metal,True
fludarabine,657237,5.40589,9.256634,657237,fludarabine,False,0.0,,No metal,True
ly393558,10347428,6.0792913,6.38572,10347428,ly393558,False,0.0,,No metal,True
cxd101,16225380,6.375423,6.6565247,16225380,cxd101,False,0.0,,No metal,True
picrotoxinin,7098683,-3.7098567,5.069666,7098683,picrotoxinin,False,0.0,,No metal,True
nitrosodimethylurea,129010104,-1.1016994,6.378589,129010104,nitrosodimethylurea,False,0.0,,No metal,True
sulfabenzamide,5319,6.9673786,3.1104736,5319,sulfabenzamide,False,0.0,,No metal,True
"2,5-furandimethanol",74663,9.802216,2.022767,74663,"2,5-furandimethanol",False,0.0,,No metal,True
evodiamine,442088,6.579446,6.3309097,442088,evodiamine,False,0.0,,No metal,True
thiocolchicoside,9915886,9.796924,2.6782265,9915886,thiocolchicoside,False,0.0,,No metal,True
cadazolid,44242317,9.462026,4.176322,44242317,cadazolid,False,0.0,,No metal,True
dihydromyricetin,161557,10.71932,1.7760681,161557,dihydromyricetin,False,0.0,,No metal,True
exatecan-mesylate,151115,7.438067,6.076869,151115,exatecan-mesylate,False,0.0,,No metal,True
sulbactam,130313,-1.759145,7.31218,130313,sulbactam,False,0.0,,No metal,True
mafenide,3998,6.737541,2.0449505,3998,mafenide,False,0.0,,No metal,True
midostaurin,9829523,6.6076226,6.247801,9829523,midostaurin,False,0.0,,No metal,True
ameltolide,13086,7.2112904,3.3383121,13086,ameltolide,False,0.0,,No metal,True
a-784168,11420211,6.4156833,7.4189467,11420211,a-784168,False,0.0,,No metal,True
oc000459,11462174,6.3248806,6.31968,11462174,oc000459,False,0.0,,No metal,True
pf-477736,135565545,6.53908,6.3563786,135565545,pf-477736,False,0.0,,No metal,True
carboxylosartan,108185,6.7954206,8.122208,108185,carboxylosartan,False,0.0,,No metal,True
tg-100713,17751063,8.124483,7.5898595,17751063,tg-100713,False,0.0,,No metal,True
hpgds-in-1,46700750,6.3037,7.9379253,46700750,hpgds-in-1,False,0.0,,No metal,True
gliclazide,931837,6.725038,1.9314775,931837,gliclazide,False,0.0,,No metal,True
cim-0216,25331887,7.888967,4.2181606,25331887,cim-0216,False,0.0,,No metal,True
desloratadine,124087,5.9736266,6.9094334,124087,desloratadine,False,0.0,,No metal,True
epacadostat,135564890,6.4405756,3.7994642,135564890,epacadostat,False,0.0,,No metal,True
mecamylamine,46912050,-0.9273737,6.6133556,46912050,mecamylamine,False,0.0,,No metal,True
y-11,427018,-1.2928665,6.543363,427018,y-11,False,0.0,,No metal,True
darusentan,177236,8.179708,7.376764,177236,darusentan,False,0.0,,No metal,True
vby-825,70945511,7.3911347,2.3784404,70945511,vby-825,False,0.0,,No metal,True
btz043-racemate,42609849,6.657689,3.1013434,42609849,btz043-racemate,False,0.0,,No metal,True
tenalisib,86291103,8.233815,7.6430693,86291103,tenalisib,False,0.0,,No metal,True
cefiderocol,46195832,5.02724,7.6015177,46195832,cefiderocol,False,0.0,,No metal,True
moracizine,34633,6.2118826,3.448231,34633,moracizine,False,0.0,,No metal,True
selexipag,9913767,6.3491507,7.6646323,9913767,selexipag,False,0.0,,No metal,True
cyclopentolate,6604325,7.7102513,1.5902671,6604325,cyclopentolate,False,0.0,,No metal,True
actarit,2018,7.7470336,3.3356478,2018,actarit,False,0.0,,No metal,True
talnetant,5311424,7.2243304,6.4702535,5311424,talnetant,False,0.0,,No metal,True
gentiopicrin,88708,-2.7791378,6.169128,88708,gentiopicrin,False,0.0,,No metal,True
diminazene-aceturate,2354,6.525558,3.5433877,2354,diminazene-aceturate,False,0.0,,No metal,True
sc-560,4306515,8.028169,6.529339,4306515,sc-560,False,0.0,,No metal,True
d-serine,71077,-1.583773,7.0098495,71077,d-serine,False,0.0,,No metal,True
add-233089,54155633,6.5299015,3.6485069,54155633,add-233089,False,0.0,,No metal,True
ni-57,91827373,9.004954,3.289236,91827373,ni-57,False,0.0,,No metal,True
vu0360172,53318624,6.4719605,6.897553,53318624,vu0360172,False,0.0,,No metal,True
mdms,9083,-1.132272,6.091023,9083,mdms,False,0.0,,No metal,True
loracarbef,5284585,7.4868145,2.4438753,5284585,loracarbef,False,0.0,,No metal,True
jk-184,1069686,8.046083,7.79459,1069686,jk-184,False,0.0,,No metal,True
cilofexor,71228883,8.342708,7.234382,71228883,cilofexor,False,0.0,,No metal,True
phenprocoumon,54681533,10.127485,2.051278,54681533,phenprocoumon,False,0.0,,No metal,True
sulmazole,11859211,8.127581,7.8994246,11859211,sulmazole,False,0.0,,No metal,True
vu0422288,73058507,8.138713,6.992473,73058507,vu0422288,False,0.0,,No metal,True
irsogladine,3752,6.514013,2.295806,3752,irsogladine,False,0.0,,No metal,True
tc-i-2014,135883253,6.703309,8.460409,135883253,tc-i-2014,False,0.0,,No metal,True
cytarabine,6253,-2.5855794,8.064219,6253,cytarabine,False,0.0,,No metal,True
firocoxib,208910,7.878463,1.4552784,208910,firocoxib,False,0.0,,No metal,True
sennoside-a,132466065,10.794174,1.7376258,132466065,sennoside-a,False,0.0,,No metal,True
trioxsalen,5585,10.553314,1.9832456,5585,trioxsalen,False,0.0,,No metal,True
m8-b,11675630,9.639024,3.1975257,11675630,m8-b,False,0.0,,No metal,True
dibutyl-phthalate,3026,7.881325,1.4298531,3026,dibutyl-phthalate,False,0.0,,No metal,True
flutamide,3397,6.8694806,3.585606,3397,flutamide,False,0.0,,No metal,True
gdc-0084,57384863,5.4007893,9.099,57384863,gdc-0084,False,0.0,,No metal,True
ml9,4217,6.7235093,1.9696608,4217,ml9,False,0.0,,No metal,True
bms-986195,121293929,6.5347257,6.3734365,121293929,bms-986195,False,0.0,,No metal,True
at13387,11955716,9.364082,2.5804424,11955716,at13387,False,0.0,,No metal,True
levobunolol-(+/-),5460339,9.421353,2.7220705,5460339,levobunolol-(+/-),False,0.0,,No metal,True
wye-687,25229450,6.08889,8.318188,25229450,wye-687,False,0.0,,No metal,True
pantethine,452306,-1.6670485,6.9678926,452306,pantethine,False,0.0,,No metal,True
ppt,5040063,7.8780656,6.468769,5040063,ppt,False,0.0,,No metal,True
cgh2466,5282339,6.3481483,7.3313704,5282339,cgh2466,False,0.0,,No metal,True
k02288,46173038,8.128552,7.279225,46173038,k02288,False,0.0,,No metal,True
gdc-0068,24788740,6.354561,7.9317856,24788740,gdc-0068,False,0.0,,No metal,True
gallium-triquinolin-8-olate,9806063,7.5172753,6.554291,9806063,gallium-triquinolin-8-olate,True,1.0,Ga,Contains metal,True
torcitabine,13711,-2.593557,8.072702,13711,torcitabine,False,0.0,,No metal,True
rs-504393,9953769,7.8815947,6.6086516,9953769,rs-504393,False,0.0,,No metal,True
seletalisib,56928390,6.085378,7.993787,56928390,seletalisib,False,0.0,,No metal,True
erythrosine,3259,10.62929,1.8899218,3259,erythrosine,False,0.0,,No metal,True
mometasone,441335,-3.5413706,4.9115896,441335,mometasone,False,0.0,,No metal,True
evp4593,509554,8.481403,7.412255,509554,evp4593,False,0.0,,No metal,True
pf-06305591,71666749,6.752739,8.395862,71666749,pf-06305591,False,0.0,,No metal,True
diperodon,40479653,6.6789427,3.4910817,40479653,diperodon,False,0.0,,No metal,True
mephenesin,6931199,9.829227,1.8802253,6931199,mephenesin,False,0.0,,No metal,True
tcs-pim-1-1,1235170,8.766824,2.9145854,1235170,tcs-pim-1-1,False,0.0,,No metal,True
gw-9508,11595431,9.066734,3.3966997,11595431,gw-9508,False,0.0,,No metal,True
ban-orl-24,10296561,7.741348,2.276851,10296561,ban-orl-24,False,0.0,,No metal,True
etrasimod,44623998,7.852807,6.371811,44623998,etrasimod,False,0.0,,No metal,True
bms-626529,11317439,8.325895,7.6223097,11317439,bms-626529,False,0.0,,No metal,True
r-1487,11406590,8.346618,7.480331,11406590,r-1487,False,0.0,,No metal,True
dilmapimod,10297982,6.1495066,7.7280974,10297982,dilmapimod,False,0.0,,No metal,True
dithranol,10187,9.5545025,1.466268,10187,dithranol,False,0.0,,No metal,True
etodolac,688461,7.052656,6.2590756,688461,etodolac,False,0.0,,No metal,True
ardeparin,100942142,-2.508985,6.6636667,100942142,ardeparin,False,0.0,,No metal,True
n-(p-amylcinnamoyl)-anthranilic-acid,5353376,7.969029,3.354654,5353376,n-(p-amylcinnamoyl)-anthranilic-acid,False,0.0,,No metal,True
milnacipran,6917779,7.086907,2.2658615,6917779,milnacipran,False,0.0,,No metal,True
zamifenacin,3086618,9.943331,2.8236907,3086618,zamifenacin,False,0.0,,No metal,True
rs-67333,183782,9.229122,3.8070781,183782,rs-67333,False,0.0,,No metal,True
clozapine,135398737,6.5285163,3.6437223,135398737,clozapine,False,0.0,,No metal,True
pemafibrate,11526038,7.956051,6.5191145,11526038,pemafibrate,False,0.0,,No metal,True
gaboxadol,3448,-1.5249977,6.846986,3448,gaboxadol,False,0.0,,No metal,True
ngb-2904,9891901,7.2216496,3.4159906,9891901,ngb-2904,False,0.0,,No metal,True
debrisoquin,2966,6.5735407,2.139998,2966,debrisoquin,False,0.0,,No metal,True
bms-582949,10409068,6.4689946,7.900765,10409068,bms-582949,False,0.0,,No metal,True
leucovorin,135398559,7.2784142,3.2446568,135398559,leucovorin,False,0.0,,No metal,True
sta-5326,10173277,6.0888653,8.027329,10173277,sta-5326,False,0.0,,No metal,True
digoxigenin,15478,-3.359887,5.2880516,15478,digoxigenin,False,0.0,,No metal,True
tioxolone,72139,9.552941,1.6328863,72139,tioxolone,False,0.0,,No metal,True
xl388,59604787,8.111532,7.0725536,59604787,xl388,False,0.0,,No metal,True
ciprofibrate,9882424,9.951554,1.9541268,9882424,ciprofibrate,False,0.0,,No metal,True
propylhexedrine,71197,-0.96415794,6.6117525,71197,propylhexedrine,False,0.0,,No metal,True
ci-844,200510,7.7575684,6.8332376,200510,ci-844,False,0.0,,No metal,True
phenserine,192706,8.918579,3.297465,192706,phenserine,False,0.0,,No metal,True
co-101244,6918409,9.621838,2.4973614,6918409,co-101244,False,0.0,,No metal,True
anethole,637563,9.801971,1.9236404,637563,anethole,False,0.0,,No metal,True
tranilast,5282230,9.038261,3.5564973,5282230,tranilast,False,0.0,,No metal,True
acitazanolast,2006,6.8200183,3.6799412,2006,acitazanolast,False,0.0,,No metal,True
acumapimod,11338127,6.3268003,7.455421,11338127,acumapimod,False,0.0,,No metal,True
prenylamine,181757,6.594405,2.077713,181757,prenylamine,False,0.0,,No metal,True
molidustat,59603622,5.194556,9.036911,59603622,molidustat,False,0.0,,No metal,True
acetarsol,1985,8.711702,3.238877,1985,acetarsol,False,0.0,,No metal,True
propiolactone,2365,-1.6449405,5.986246,2365,propiolactone,False,0.0,,No metal,True
sb-271046,5312149,9.011801,3.2139032,5312149,sb-271046,False,0.0,,No metal,True
carbamazepine,2554,6.828291,3.6294725,2554,carbamazepine,False,0.0,,No metal,True
phenformin,8249,6.587135,2.1021757,8249,phenformin,False,0.0,,No metal,True
benzo[d]thiazole-2(3h)-thione,697993,6.263607,3.4286664,697993,benzo[d]thiazole-2(3h)-thione,False,0.0,,No metal,True
phortress,399465,6.6131682,6.780872,399465,phortress,False,0.0,,No metal,True
lactulose,11333,-1.6213975,5.471867,11333,lactulose,False,0.0,,No metal,True
edrophonium,3202,8.707831,3.192307,3202,edrophonium,False,0.0,,No metal,True
"1-(1,2-diphenylethyl)piperidine-(+/-)",44574903,6.590919,2.1456938,44574903,"1-(1,2-diphenylethyl)piperidine-(+/-)",False,0.0,,No metal,True
seclazone,76966156,9.721095,2.813195,76966156,seclazone,False,0.0,,No metal,True
budesonide,63006,-3.7594297,5.099963,63006,budesonide,False,0.0,,No metal,True
necrostatin-2,11288934,6.5833015,6.2735453,11288934,necrostatin-2,False,0.0,,No metal,True
piconol,11474,6.9705224,6.8048453,11474,piconol,False,0.0,,No metal,True
cyclic-amp,40467852,5.388837,9.246475,40467852,cyclic-amp,False,0.0,,No metal,True
pd-166793,9887870,7.09518,1.8953092,9887870,pd-166793,False,0.0,,No metal,True
2-hydroxyethyl-salicylate,6880,10.212174,2.060233,6880,2-hydroxyethyl-salicylate,False,0.0,,No metal,True
cordycepin,6303,5.3906865,9.249524,6303,cordycepin,False,0.0,,No metal,True
quinolinic-acid,1066,6.941969,6.786271,1066,quinolinic-acid,False,0.0,,No metal,True
sr-95639a,195165,5.925325,7.657771,195165,sr-95639a,False,0.0,,No metal,True
verdinexor,71492799,6.2197213,8.131242,71492799,verdinexor,False,0.0,,No metal,True
azd7545,16741245,6.996696,3.3238637,16741245,azd7545,False,0.0,,No metal,True
agi-6780,71299339,6.6383424,3.2595756,71299339,agi-6780,False,0.0,,No metal,True
linagliptin,10096344,6.5493107,8.15968,10096344,linagliptin,False,0.0,,No metal,True
catharanthine,5458190,6.8724303,6.1936975,5458190,catharanthine,False,0.0,,No metal,True
retinyl-palmitate,5280531,-2.4993856,6.010317,5280531,retinyl-palmitate,False,0.0,,No metal,True
piceatannol,667639,9.64635,1.6166778,667639,piceatannol,False,0.0,,No metal,True
firategrast,9935681,9.605776,3.0630517,9935681,firategrast,False,0.0,,No metal,True
nifenazone,4487,6.4612083,6.885907,4487,nifenazone,False,0.0,,No metal,True
gw-0742,9934458,7.7547774,7.051486,9934458,gw-0742,False,0.0,,No metal,True
cgp-25454a,9819591,9.455609,3.1031332,9819591,cgp-25454a,False,0.0,,No metal,True
vinblastine,13342,8.185717,6.2208858,13342,vinblastine,False,0.0,,No metal,True
danirixin,24780598,8.746939,3.258489,24780598,danirixin,False,0.0,,No metal,True
larotrectinib,46188928,6.0906234,8.285421,46188928,larotrectinib,False,0.0,,No metal,True
bc-11,60126757,6.678976,1.8994029,60126757,bc-11,False,0.0,,No metal,True
triciribine,65399,5.4489403,9.274392,65399,triciribine,False,0.0,,No metal,True
eliglustat,23652731,9.721104,2.7090974,23652731,eliglustat,False,0.0,,No metal,True
gemcitabine,60750,-2.579425,8.059062,60750,gemcitabine,False,0.0,,No metal,True
acexamic-acid,2005,-1.709553,6.913977,2005,acexamic-acid,False,0.0,,No metal,True
guanaben-acetate,5702063,6.614786,2.0814228,5702063,guanaben-acetate,False,0.0,,No metal,True
bd-1008,126388,6.623332,2.1846411,126388,bd-1008,False,0.0,,No metal,True
brd7389,1080352,7.262493,3.4457574,1080352,brd7389,False,0.0,,No metal,True
zotepine,5736,8.081043,1.9037777,5736,zotepine,False,0.0,,No metal,True
cis-urocanic-acid,736715,4.9151053,8.874194,736715,cis-urocanic-acid,False,0.0,,No metal,True
