name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
naltrexone,5360515.0,-0.23448914,9.113493,5360515,naltrexone,False,0.0,,No metal,True
palosuran,10173280.0,-0.15936477,0.81845045,10173280,palosuran,False,0.0,,No metal,True
acrylate,,3.4998558,8.834689,,acrylate,True,1.0,Na,Contains metal,True
elinogrel,16066663.0,2.6725993,1.8530335,16066663,elinogrel,False,0.0,,No metal,True
nafadotride,6604854.0,-2.3487012,4.526292,6604854,nafadotride,False,0.0,,No metal,True
th-302,11984561.0,0.09658263,8.278754,11984561,th-302,False,0.0,,No metal,True
monostearin,15560610.0,1.4821905,6.6370234,15560610,monostearin,False,0.0,,No metal,True
pyrithyldione,4994.0,3.2706885,8.698541,4994,pyrithyldione,False,0.0,,No metal,True
matrine,91466.0,3.1232364,7.921161,91466,matrine,False,0.0,,No metal,True
thymalfasin,16130571.0,1.0895637,4.739614,16130571,thymalfasin,False,0.0,,No metal,True
sb-408124,4331799.0,-0.11462453,-0.26124284,4331799,sb-408124,False,0.0,,No metal,True
propacetamol,68865.0,-0.060154065,9.409569,68865,propacetamol,False,0.0,,No metal,True
mebicar,122282.0,3.3984084,8.716512,122282,mebicar,False,0.0,,No metal,True
procysteine,72390.0,3.1882908,9.056962,72390,procysteine,False,0.0,,No metal,True
acedoben,19266.0,-1.216272,9.970769,19266,acedoben,False,0.0,,No metal,True
emd-1214063,25171648.0,2.6359122,1.6980819,25171648,emd-1214063,False,0.0,,No metal,True
pdp-ea,69724031.0,1.4125087,6.4622293,69724031,pdp-ea,False,0.0,,No metal,True
chlorphensin-carbamate,73416025.0,-0.6300234,9.354365,73416025,chlorphensin-carbamate,False,0.0,,No metal,True
sc-236,9865808.0,-0.1724133,0.04739646,9865808,sc-236,False,0.0,,No metal,True
indomethacin,3715.0,-0.12326043,-0.113393486,3715,indomethacin,False,0.0,,No metal,True
idalopirdine,21071390.0,0.68802446,0.07066774,21071390,idalopirdine,False,0.0,,No metal,True
pdd-00017273,121398766.0,2.7735302,1.960792,121398766,pdd-00017273,False,0.0,,No metal,True
as-2034178,24808572.0,0.6700199,1.0330657,24808572,as-2034178,False,0.0,,No metal,True
ml323,60167849.0,3.2482853,1.2608006,60167849,ml323,False,0.0,,No metal,True
fluoxetine,657320.0,-3.4073043,4.304037,657320,fluoxetine,False,0.0,,No metal,True
pim-447,44814409.0,0.32106322,0.6316203,44814409,pim-447,False,0.0,,No metal,True
hydroxyzine,1548976.0,-2.3911033,4.454244,1548976,hydroxyzine,False,0.0,,No metal,True
benzyl-benzoate,2345.0,-4.2378707,4.89561,2345,benzyl-benzoate,False,0.0,,No metal,True
bms-754807,24785538.0,2.7017455,1.8401899,24785538,bms-754807,False,0.0,,No metal,True
bms-299897,11249248.0,0.88611495,0.93844664,11249248,bms-299897,False,0.0,,No metal,True
verbascoside,5281800.0,0.22189432,5.7561917,5281800,verbascoside,False,0.0,,No metal,True
terutroban,9938840.0,-2.4689565,4.9601145,9938840,terutroban,False,0.0,,No metal,True
cefodizime,5361871.0,-0.13948001,6.048461,5361871,cefodizime,False,0.0,,No metal,True
elacridar,119373.0,2.2406576,2.532181,119373,elacridar,False,0.0,,No metal,True
roquinimex,54676478.0,-0.7617664,-0.53119755,54676478,roquinimex,False,0.0,,No metal,True
psncbam-1,11560249.0,0.5095165,0.26065838,11560249,psncbam-1,False,0.0,,No metal,True
bazedoxifene,154257.0,2.7504249,1.207887,154257,bazedoxifene,False,0.0,,No metal,True
raltitrexed,135400182.0,-0.4340059,1.5638204,135400182,raltitrexed,False,0.0,,No metal,True
cpi-613,70881528.0,-1.8389031,4.3141894,70881528,cpi-613,False,0.0,,No metal,True
thiomersal,67361.0,0.16035827,9.887868,67361,thiomersal,True,1.0,Hg,Contains metal,True
calcipotriol,5288783.0,2.0286317,7.137886,5288783,calcipotriol,False,0.0,,No metal,True
mimosine,6971294.0,-1.2472024,8.889539,6971294,mimosine,False,0.0,,No metal,True
bay-1436032,118310260.0,0.8431944,0.87095284,118310260,bay-1436032,False,0.0,,No metal,True
imiquimod,57469.0,-0.710284,-0.6694786,57469,imiquimod,False,0.0,,No metal,True
quinine-ethyl-carbonate,5702001.0,-2.1264012,4.6036963,5702001,quinine-ethyl-carbonate,False,0.0,,No metal,True
srt2104,25108829.0,2.4728816,2.5900428,25108829,srt2104,False,0.0,,No metal,True
vinflunine,11967282.0,0.39299524,5.3616962,11967282,vinflunine,False,0.0,,No metal,True
jnj-16259685,,-3.2976615,4.264368,,jnj-16259685,False,0.0,,No metal,True
hexamethylenebisacetamide,3616.0,2.8762703,8.585971,3616,hexamethylenebisacetamide,False,0.0,,No metal,True
combretastatin-a-4,5351344.0,-2.698051,4.7734346,5351344,combretastatin-a-4,False,0.0,,No metal,True
omapatrilat,656629.0,-0.09316158,8.622402,656629,omapatrilat,False,0.0,,No metal,True
incb-057643,,0.18336907,8.436159,,incb-057643,False,0.0,,No metal,True
pridinol,4904.0,-3.5677526,4.4635572,4904,pridinol,False,0.0,,No metal,True
msdc-0602k,90835967.0,-0.3773675,1.0291544,90835967,msdc-0602k,False,0.0,,No metal,True
flumazenil,3373.0,-3.4919379,5.2778153,3373,flumazenil,False,0.0,,No metal,True
ethyl-pyruvate,11228779.0,3.3694544,8.80356,11228779,ethyl-pyruvate,False,0.0,,No metal,True
ssr180711,9797360.0,0.15912217,10.061934,9797360,ssr180711,False,0.0,,No metal,True
cep-40783,71576419.0,2.1710176,2.5277178,71576419,cep-40783,False,0.0,,No metal,True
zk-811752,512282.0,-2.119048,5.0623965,512282,zk-811752,False,0.0,,No metal,True
mebeverine,6604311.0,-1.6895044,4.4733953,6604311,mebeverine,False,0.0,,No metal,True
fomocaine,71693.0,-3.3748024,4.203037,71693,fomocaine,False,0.0,,No metal,True
flunixin-meglumin,38081.0,-3.4253175,5.206563,38081,flunixin-meglumin,False,0.0,,No metal,True
rs-45041-190,127951.0,-0.4724903,10.267813,127951,rs-45041-190,False,0.0,,No metal,True
gw-1100,11692123.0,2.4070036,1.6572875,11692123,gw-1100,False,0.0,,No metal,True
mebrofenin,54158.0,-0.090432756,8.505981,54158,mebrofenin,False,0.0,,No metal,True
picolinic-acid,1018.0,-1.0990727,10.570734,1018,picolinic-acid,False,0.0,,No metal,True
dpcpx,1329.0,-3.2788508,5.3445177,1329,dpcpx,False,0.0,,No metal,True
dazoxiben,53001.0,-3.6132653,5.609265,53001,dazoxiben,False,0.0,,No metal,True
ethambutol,14052.0,2.2903488,8.921572,14052,ethambutol,False,0.0,,No metal,True
delavirdine,5625.0,-0.5273656,1.1756722,5625,delavirdine,False,0.0,,No metal,True
danusertib,11442891.0,-0.4287867,1.2254311,11442891,danusertib,False,0.0,,No metal,True
favipiravir,492405.0,-1.3263347,9.980842,492405,favipiravir,False,0.0,,No metal,True
cqs,72462.0,-0.9232742,0.12817137,72462,cqs,False,0.0,,No metal,True
l-lysine,71774817.0,2.5862076,9.188947,71774817,l-lysine,False,0.0,,No metal,True
triprolidine,5282443.0,-3.8203483,4.117342,5282443,triprolidine,False,0.0,,No metal,True
p5091,2819993.0,-3.2112534,4.248432,2819993,p5091,False,0.0,,No metal,True
u-0126,54539763.0,-1.8499843,5.488282,54539763,u-0126,False,0.0,,No metal,True
4e1rcat,16195554.0,2.6811268,1.3502429,16195554,4e1rcat,False,0.0,,No metal,True
4-cmtb,854190.0,-3.6323297,4.621739,854190,4-cmtb,False,0.0,,No metal,True
sb-200646,126769.0,-0.5920455,-0.6743113,126769,sb-200646,False,0.0,,No metal,True
saquinavir,441243.0,0.10419668,5.0216346,441243,saquinavir,False,0.0,,No metal,True
ac-261066,11530459.0,-2.1267152,4.5991135,11530459,ac-261066,False,0.0,,No metal,True
dixanthogen,10404.0,2.8965554,8.036549,10404,dixanthogen,False,0.0,,No metal,True
tideglusib,11313622.0,3.599207,1.4410826,11313622,tideglusib,False,0.0,,No metal,True
saclofen,57453816.0,-0.775328,9.652892,57453816,saclofen,False,0.0,,No metal,True
androstenone,,2.8546283,7.5474286,,androstenone,False,0.0,,No metal,True
mps1-in-1,25195352.0,2.2066047,1.8366418,25195352,mps1-in-1,False,0.0,,No metal,True
mocetinostat,9865515.0,2.8820596,1.7617943,9865515,mocetinostat,False,0.0,,No metal,True
xav-939,135418940.0,-3.697793,4.966012,135418940,xav-939,False,0.0,,No metal,True
dalcetrapib,6918540.0,1.60869,6.8318024,6918540,dalcetrapib,False,0.0,,No metal,True
levonorgestrel,13109.0,2.7614884,7.4743176,13109,levonorgestrel,False,0.0,,No metal,True
flurbiprofen-axetil,40468023.0,-3.2020009,4.2444687,40468023,flurbiprofen-axetil,False,0.0,,No metal,True
deracoxib,3058754.0,-0.28713855,0.26721153,3058754,deracoxib,False,0.0,,No metal,True
lofemizole,71967.0,-4.4522915,5.1580653,71967,lofemizole,False,0.0,,No metal,True
ketotifen,57392700.0,-3.7793357,4.3520536,57392700,ketotifen,False,0.0,,No metal,True
salubrinal,2305942.0,0.42664957,0.627429,2305942,salubrinal,False,0.0,,No metal,True
hsr6071,159466.0,-2.501914,6.350249,159466,hsr6071,False,0.0,,No metal,True
cibenzoline,57357423.0,-3.9015653,4.901742,57357423,cibenzoline,False,0.0,,No metal,True
gsk163090,11292933.0,0.025814625,0.21687421,11292933,gsk163090,False,0.0,,No metal,True
linalool,443158.0,3.2996051,8.263073,443158,linalool,False,0.0,,No metal,True
eplerenone,443872.0,1.7896347,7.6133747,443872,eplerenone,False,0.0,,No metal,True
voxelotor,71602803.0,-0.3413134,0.16229501,71602803,voxelotor,False,0.0,,No metal,True
brilliant-green,12450.0,15.312297,3.9547246,12450,brilliant-green,False,0.0,,No metal,True
mrs-2578,16078986.0,-1.5434132,4.7651286,16078986,mrs-2578,False,0.0,,No metal,True
podophyllotoxin,10607.0,-1.799029,5.4542084,10607,podophyllotoxin,False,0.0,,No metal,True
rivanicline,5310967.0,-0.4362141,10.595143,5310967,rivanicline,False,0.0,,No metal,True
imidurea,6604401.0,0.28459582,6.470528,6604401,imidurea,False,0.0,,No metal,True
vaborbactam,56649692.0,-0.56952935,8.679249,56649692,vaborbactam,False,0.0,,No metal,True
mm-11253,10389639.0,0.889581,0.47149658,10389639,mm-11253,False,0.0,,No metal,True
su9516,5289419.0,-3.7091546,5.838666,5289419,su9516,False,0.0,,No metal,True
gefitinib,123631.0,0.18399644,1.2355694,123631,gefitinib,False,0.0,,No metal,True
nitisinone,5289053.0,0.12026007,9.146452,5289053,nitisinone,False,0.0,,No metal,True
methyl-5-hydroxytryptamine,14083218.0,-3.8833988,5.947195,14083218,methyl-5-hydroxytryptamine,False,0.0,,No metal,True
aceclofenac,71771.0,-2.6451797,4.973643,71771,aceclofenac,False,0.0,,No metal,True
futibatinib,71621331.0,-0.75940925,1.1186241,71621331,futibatinib,False,0.0,,No metal,True
fezolinetant,117604931.0,-0.7906266,0.2787247,117604931,fezolinetant,False,0.0,,No metal,True
garenoxacin,40461170.0,0.11581798,0.64443856,40461170,garenoxacin,False,0.0,,No metal,True
metyrapone,4174.0,-4.0947723,5.0769563,4174,metyrapone,False,0.0,,No metal,True
preladenant,10117987.0,2.3512428,2.2026272,10117987,preladenant,False,0.0,,No metal,True
avitinib,72734520.0,2.4713101,1.7272058,72734520,avitinib,False,0.0,,No metal,True
phenothiazine,7108.0,-4.452475,5.0720086,7108,phenothiazine,False,0.0,,No metal,True
camphor-(+),159055.0,3.5141814,8.142294,159055,camphor-(+),False,0.0,,No metal,True
deoxycholic-acid,222528.0,2.05414,7.217469,222528,deoxycholic-acid,False,0.0,,No metal,True
cpi-1205,78320408.0,0.41731358,1.1815431,78320408,cpi-1205,False,0.0,,No metal,True
l-cystine,6992103.0,2.065933,8.882454,6992103,l-cystine,False,0.0,,No metal,True
6-iodo-nordihydrocapsaicin,5149140.0,0.45268875,8.618341,5149140,6-iodo-nordihydrocapsaicin,False,0.0,,No metal,True
penciclovir,135398748.0,-2.098263,6.4577975,135398748,penciclovir,False,0.0,,No metal,True
bifonazole,5459391.0,3.6026075,1.151988,5459391,bifonazole,False,0.0,,No metal,True
ml141,7454812.0,-0.19199349,0.42797938,7454812,ml141,False,0.0,,No metal,True
tacrolimus,445643.0,0.76439214,5.7997813,445643,tacrolimus,False,0.0,,No metal,True
aminopterin,169371.0,-0.3265992,6.072624,169371,aminopterin,False,0.0,,No metal,True
brolitene,1550874.0,-1.0576648,9.811065,1550874,brolitene,False,0.0,,No metal,True
fipronil,15278226.0,-2.7119188,4.6030955,15278226,fipronil,False,0.0,,No metal,True
sf-11,2936384.0,0.67545456,0.49297783,2936384,sf-11,False,0.0,,No metal,True
dc-260126,2843133.0,-3.4739347,4.443498,2843133,dc-260126,False,0.0,,No metal,True
sodium-nitroprusside,,2.2186894,8.889595,,sodium-nitroprusside,True,1.0,Fe,Contains metal,True
jnj-42165279,54576693.0,-2.5230062,4.835307,54576693,jnj-42165279,False,0.0,,No metal,True
n20c,6603827.0,-3.3924966,5.291321,6603827,n20c,False,0.0,,No metal,True
er-50891,10094345.0,2.6733441,2.6633441,10094345,er-50891,False,0.0,,No metal,True
beclomethasone-dipropionate,21700.0,1.0771977,7.364934,21700,beclomethasone-dipropionate,False,0.0,,No metal,True
msdc-0160,36687794.0,-2.1484225,5.0252066,36687794,msdc-0160,False,0.0,,No metal,True
cyromazine,47866.0,-1.1169578,8.997899,47866,cyromazine,False,0.0,,No metal,True
cycluc1,91885395.0,-2.8248463,5.9381094,91885395,cycluc1,False,0.0,,No metal,True
tomeglovir,475330.0,-0.25056615,1.0265082,475330,tomeglovir,False,0.0,,No metal,True
btt-3033,49841251.0,2.9241095,1.4780148,49841251,btt-3033,False,0.0,,No metal,True
chlorprothixene,667467.0,-3.7613094,4.0407643,667467,chlorprothixene,False,0.0,,No metal,True
2-chloroadenosine,8974.0,-1.8074839,6.5639157,8974,2-chloroadenosine,False,0.0,,No metal,True
q-203,68234908.0,2.422659,1.3702056,68234908,q-203,False,0.0,,No metal,True
cilastatin,6435415.0,1.8972073,8.505732,6435415,cilastatin,False,0.0,,No metal,True
plx51107,90448953.0,2.6624904,2.7427633,90448953,plx51107,False,0.0,,No metal,True
hippuric-acid,464.0,-1.1465307,9.873611,464,hippuric-acid,False,0.0,,No metal,True
prasterone-acetate,14709.0,2.6394243,7.4739947,14709,prasterone-acetate,False,0.0,,No metal,True
gaba-linoleamide,6438152.0,1.5354928,6.5826726,6438152,gaba-linoleamide,False,0.0,,No metal,True
gentamycin,72395.0,0.20588169,6.3995113,72395,gentamycin,False,0.0,,No metal,True
ns-11394,16747643.0,3.5671983,1.2578837,16747643,ns-11394,False,0.0,,No metal,True
ubenimex,72172.0,-0.43728074,8.491928,72172,ubenimex,False,0.0,,No metal,True
triptan,10044.0,3.5154226,8.121152,10044,triptan,False,0.0,,No metal,True
olodanrigan,9937291.0,2.5951662,1.2870266,9937291,olodanrigan,False,0.0,,No metal,True
doxazosin,6604102.0,-0.5064065,1.4016945,6604102,doxazosin,False,0.0,,No metal,True
diltiazem,39186.0,-2.1418016,4.6639605,39186,diltiazem,False,0.0,,No metal,True
me-0328,135566764.0,-0.71875024,-0.08265906,135566764,me-0328,False,0.0,,No metal,True
lisofylline,501254.0,-3.1453652,6.023886,501254,lisofylline,False,0.0,,No metal,True
azelaic-acid,2266.0,2.8406663,8.492952,2266,azelaic-acid,False,0.0,,No metal,True
tamoxifen,2733526.0,0.754964,-0.069907784,2733526,tamoxifen,False,0.0,,No metal,True
azd4635,86676119.0,-0.7204381,-0.35373384,86676119,azd4635,False,0.0,,No metal,True
ay-9944,,-2.9210222,4.257986,,ay-9944,False,0.0,,No metal,True
toceranib,5329106.0,-2.483786,4.9849434,5329106,toceranib,False,0.0,,No metal,True
psb-06126,25124826.0,2.8943126,1.728491,25124826,psb-06126,False,0.0,,No metal,True
ly364947,447966.0,3.6772137,1.4032973,447966,ly364947,False,0.0,,No metal,True
benzthiazide,132458842.0,-2.0277534,5.6102157,132458842,benzthiazide,False,0.0,,No metal,True
gdc-0810,56941241.0,3.2477798,1.0605419,56941241,gdc-0810,False,0.0,,No metal,True
mirtazapine,3085219.0,-4.156728,5.087481,3085219,mirtazapine,False,0.0,,No metal,True
amg-232,58573469.0,-1.5862142,4.352519,58573469,amg-232,False,0.0,,No metal,True
progesterone,5994.0,2.7237628,7.46523,5994,progesterone,False,0.0,,No metal,True
r-1479,457388.0,-1.0118005,8.180314,457388,r-1479,False,0.0,,No metal,True
costunolide,5281437.0,3.1166139,7.823797,5281437,costunolide,False,0.0,,No metal,True
sodium-ascorbate,6857365.0,2.0900328,9.233984,6857365,sodium-ascorbate,False,0.0,,No metal,True
fisetin,5281614.0,-1.1665412,0.3325527,5281614,fisetin,False,0.0,,No metal,True
dinaciclib,46926350.0,-0.6211245,1.0186768,46926350,dinaciclib,False,0.0,,No metal,True
rwj-67657,3008319.0,3.2618477,1.090384,3008319,rwj-67657,False,0.0,,No metal,True
triptorelin,25074470.0,1.0114027,4.80516,25074470,triptorelin,False,0.0,,No metal,True
ibudilast,3671.0,-4.1625032,4.7000093,3671,ibudilast,False,0.0,,No metal,True
venetoclax,49846579.0,1.7294433,2.781669,49846579,venetoclax,False,0.0,,No metal,True
rucaparib,9931954.0,-0.6797755,-0.16838923,9931954,rucaparib,False,0.0,,No metal,True
bindarit,71354.0,-0.22885312,-0.08794642,71354,bindarit,False,0.0,,No metal,True
autotaxin-modulator-1,,0.9934295,0.9379704,,autotaxin-modulator-1,False,0.0,,No metal,True
ivosidenib,71657455.0,0.3688031,1.549672,71657455,ivosidenib,False,0.0,,No metal,True
tizanidine,5487.0,-3.3216481,6.043885,5487,tizanidine,False,0.0,,No metal,True
mpep,3025961.0,-4.4516883,5.1198945,3025961,mpep,False,0.0,,No metal,True
gepotidacin,25101874.0,-0.74964,1.1888312,25101874,gepotidacin,False,0.0,,No metal,True
unc1215,57339144.0,-1.7872367,4.4609156,57339144,unc1215,False,0.0,,No metal,True
lenalidomide,12044976.0,-0.9349199,9.21363,12044976,lenalidomide,False,0.0,,No metal,True
ah-7614,233085.0,-0.10406175,-0.3446268,233085,ah-7614,False,0.0,,No metal,True
medica-16,121871.0,1.569314,6.6473894,121871,medica-16,False,0.0,,No metal,True
kenpaullone,3820.0,-0.4238031,-0.64974445,3820,kenpaullone,False,0.0,,No metal,True
prx-08066,11502243.0,-0.01104154,0.3347246,11502243,prx-08066,False,0.0,,No metal,True
miglitol,441314.0,1.9533765,9.225596,441314,miglitol,False,0.0,,No metal,True
cep-37440,71721648.0,0.26931557,2.035027,71721648,cep-37440,False,0.0,,No metal,True
tetramethylthiuram-monosulfide,7347.0,3.3245935,8.439963,7347,tetramethylthiuram-monosulfide,False,0.0,,No metal,True
rose-bengal-lactone,69439.0,1.001491,1.1552298,69439,rose-bengal-lactone,False,0.0,,No metal,True
palbociclib,5330286.0,-0.34756124,1.4488229,5330286,palbociclib,False,0.0,,No metal,True
chc,5328791.0,-0.936612,9.780632,5328791,chc,False,0.0,,No metal,True
tiapride,5467.0,0.19613408,8.850941,5467,tiapride,False,0.0,,No metal,True
pu-h71,9549213.0,-0.15912738,1.476781,9549213,pu-h71,False,0.0,,No metal,True
bergapten,2355.0,-0.7750242,-0.73142695,2355,bergapten,False,0.0,,No metal,True
mefenamic-acid,4044.0,-3.874889,5.090521,4044,mefenamic-acid,False,0.0,,No metal,True
indoximod,6920151.0,-3.8581736,5.9086394,6920151,indoximod,False,0.0,,No metal,True
tenapanor,71587953.0,1.5981274,3.0311744,71587953,tenapanor,False,0.0,,No metal,True
hydroxyfasudil,3064778.0,-3.0497508,6.0033617,3064778,hydroxyfasudil,False,0.0,,No metal,True
tolbutamide,5505.0,-0.3793908,9.477449,5505,tolbutamide,False,0.0,,No metal,True
3-deazauridine,,-1.0993418,8.463911,,3-deazauridine,False,0.0,,No metal,True
demecarium,5966.0,16.289656,3.8187344,5966,demecarium,False,0.0,,No metal,True
lm11a-31,28174760.0,2.5580313,8.744561,28174760,lm11a-31,False,0.0,,No metal,True
ot-r-antagonist-1,9690136.0,0.2407646,1.2535836,9690136,ot-r-antagonist-1,False,0.0,,No metal,True
etoposide-phosphate,6918092.0,-0.04798314,5.9390125,6918092,etoposide-phosphate,False,0.0,,No metal,True
larazotide-acetate,9810532.0,0.35974762,5.8602185,9810532,larazotide-acetate,False,0.0,,No metal,True
egf816,72703790.0,0.27013737,1.1944486,72703790,egf816,False,0.0,,No metal,True
gsk2656157,53469059.0,3.3221173,1.6924835,53469059,gsk2656157,False,0.0,,No metal,True
vu0364739,46937439.0,-0.009661143,0.6463448,46937439,vu0364739,False,0.0,,No metal,True
arq-092,53262401.0,2.7954364,2.6682086,53262401,arq-092,False,0.0,,No metal,True
als-8112,71621663.0,-1.0333447,8.645995,71621663,als-8112,False,0.0,,No metal,True
sorbitol,5780.0,1.8415717,9.183931,5780,sorbitol,False,0.0,,No metal,True
ly2608204,46832368.0,-1.3624177,4.5854673,46832368,ly2608204,False,0.0,,No metal,True
olesoxime,9930827.0,2.0757287,6.9416575,9930827,olesoxime,False,0.0,,No metal,True
trimebutine,13248159.0,-2.007887,4.5758085,13248159,trimebutine,False,0.0,,No metal,True
ramelteon,208902.0,0.08489831,9.968611,208902,ramelteon,False,0.0,,No metal,True
cg-400549,11844916.0,-0.19078161,0.023936957,11844916,cg-400549,False,0.0,,No metal,True
gr125487,4284721.0,-1.7039856,5.3764033,4284721,gr125487,False,0.0,,No metal,True
tolimidone,39065.0,-4.1375875,5.6938467,39065,tolimidone,False,0.0,,No metal,True
milacemide,53569.0,2.9827535,8.766868,53569,milacemide,False,0.0,,No metal,True
pheniramine,667440.0,-3.7685747,4.3349004,667440,pheniramine,False,0.0,,No metal,True
taurine,4068592.0,2.9119432,9.246818,4068592,taurine,False,0.0,,No metal,True
tcs-21311,50925411.0,0.09447347,1.5026206,50925411,tcs-21311,False,0.0,,No metal,True
sarpogrelate,40468125.0,-1.6478187,4.9485116,40468125,sarpogrelate,False,0.0,,No metal,True
aq-ra741,129989.0,-1.7835522,4.535501,129989,aq-ra741,False,0.0,,No metal,True
ursodiol,31401.0,2.0526025,7.2195277,31401,ursodiol,False,0.0,,No metal,True
