name,pubchem_cid,UMAP1,UMAP2
jw-642,71656520.0,-2.5141277,4.1423798
walrycin-b,3164070.0,-0.25037554,9.334471
gefapixant,24764487.0,-1.7265486,6.02125
sulbactam-pivoxil,40537219.0,1.9912214,8.537418
gr-235,146898.0,2.74309,7.471127
acetylcysteine,12035.0,2.773175,9.207539
nizatidine,3033637.0,0.08289043,8.437244
salicyl-alcohol,5146.0,-1.3896788,10.157725
mk2-in-1,53475321.0,2.873924,1.2793784
azd1080,10065474.0,-2.9762986,5.525774
calpeptin,73364.0,0.38642803,8.22827
sr-1664,53239854.0,2.281292,2.548899
8-hydroxy-dpat,10125797.0,0.3484803,9.916504
tymazoline,34154.0,0.01966225,10.035231
4-(aminomethyl)benzoic-acid,65526.0,-1.3666245,10.090124
linifanib,11485656.0,3.3324597,1.5675386
neurodazine,16112820.0,2.610641,2.7295616
s15535,132787.0,-3.600242,4.6875367
selonsertib,71245288.0,2.9738927,1.4408622
unc2250,,-1.3392286,5.2461715
necrostatin-1,738301.0,-3.8753705,5.8382297
n-methylquipazine,5013.0,-4.2803946,5.2889676
fruquintinib,44480399.0,3.048598,1.6844883
levocarnitine-propionate,157837.0,14.942354,4.301175
ido5l,135424953.0,-2.835004,6.104568
faropenem-medoxomil,6918218.0,0.032031786,7.8808746
benfotiamine,3032771.0,-0.9718491,5.533032
pd-173074,1401.0,0.3301477,1.8284978
r-96544,10668211.0,-2.384834,4.4411154
spiroxatrine,6603993.0,-2.9015253,5.3397684
mezlocillin,71729966.0,-0.10754569,7.0440784
mitomycin-c,5746.0,1.5734352,8.58525
rifabutin,,0.5831799,5.585633
ch55,6184667.0,-3.0657225,4.0670753
stemregenin-1,46199207.0,2.6264799,2.695257
clomipramine,2801.0,-3.7058349,4.0131474
quizartinib,24889392.0,2.2583015,2.5670726
tenovin-6,24772043.0,-1.7036066,4.717528
sb-216641,3292447.0,2.4292176,1.6074423
sb-221284,443389.0,-3.2141707,4.1761246
benzoin,640038.0,-4.163045,5.218239
ampicillin,7048611.0,-0.4863359,8.523414
fenbendazole,3334.0,-0.69464,-0.18598385
brinzolamide,68844.0,-0.16568829,8.164303
agn-192403,124581813.0,3.5252876,8.2429695
caffeic-acid-phenethyl-ester,5281787.0,-3.3266172,5.432634
pentolinium,5850.0,16.304234,3.8141806
methapyrilene,4098.0,-3.4636703,4.516984
ccg-50014,2733079.0,-0.6668534,-0.71981156
pirenperone,4847.0,0.03535876,0.14777446
gue-1654,5066134.0,2.6512332,2.7807903
ew-7197,54766013.0,2.8483353,2.6592047
spp301,9912992.0,2.5593674,1.9213592
apd668,11705608.0,-0.38836226,1.441099
cefdinir,6915944.0,-0.26027593,7.3449807
gal-021,57340959.0,-0.046107,8.644512
rosuvastatin,446157.0,-1.0248243,5.4984064
sun-b-8155,,-2.884327,6.029355
gw-788388,10202642.0,3.0558221,1.5082754
citco,9600409.0,3.2896998,1.0105135
bimu-8,,-3.3705184,5.159469
ru-28318,3034004.0,2.0401952,7.1783514
pralmorelin,6918245.0,0.5762051,4.9364257
1-hexadecanal,984.0,1.784999,6.581651
aclidinium,11434515.0,15.305422,3.955777
su4312,6450842.0,-4.010331,4.8673687
lipoamide,446116.0,3.046986,8.415473
dimpylate,3017.0,0.38254774,9.090302
linsidomine,65388.0,14.936365,4.303818
abt-702,1973.0,3.0207534,1.6856259
cor-170,25033736.0,0.9588862,0.7048033
abt-202,39220800.0,-0.98417556,10.444412
tauroglycocholate,119420.0,0.47053045,7.007708
ly225910,4355450.0,2.6303148,2.7253435
metaphit,114745.0,0.5660663,9.698496
4egi-1,2831024.0,0.11459522,1.2997359
pfi-4,40642506.0,-0.4648872,0.19337913
chlorhexidine,9552079.0,-1.5114294,5.4010034
afn-1252,10407120.0,-0.23192348,0.17611648
xl647,,0.47558424,0.87787867
genz-123346,23652732.0,0.47436833,7.8105583
pirozadil,68711.0,0.32949328,1.9612057
idazoxan,12866829.0,-0.68366694,10.204882
potassium-iodide,,3.513203,8.659061
1-naphthyl-pp1,4877.0,3.585644,1.4779876
s-17092,9929984.0,0.41651484,9.519867
flupentixol,5281881.0,-2.57396,4.171609
olaparib,23725625.0,-0.57642084,0.4575496
jd-5037,66553204.0,0.443258,1.5197483
amg-517,16007367.0,3.0537884,1.3351566
sgx523,24779724.0,2.9771147,2.6177125
thiazovivin,46209426.0,-0.85015774,0.37564045
candesartan-cilexetil,51399532.0,1.9638693,2.485753
motesanib,11667893.0,-0.31974626,0.7311918
uk-383367,9818682.0,-0.06340541,8.274933
erdosteine,40467037.0,2.2979045,8.737502
glycerol-monolaurate,656773.0,1.5944619,7.0832963
hydroxyprogesterone,6238.0,2.6013114,7.528685
uracil,1174.0,-1.3285377,10.218325
bucladesine,9687.0,-0.6837556,5.8753815
hexasodium-phytate,,0.40137422,6.0550027
iem1460,3248290.0,15.212881,4.058209
am-1241,23583507.0,0.43347093,0.37149462
lamotrigine,3878.0,-3.3113735,6.035885
dihydroergotamine,10531.0,0.11878032,1.7516639
baz2-icr,91654625.0,3.4272182,1.6215358
d-3263,44137358.0,-2.722405,4.899912
acetyl-l-leucine,70912.0,3.0073593,8.75088
cid-2011756,2011756.0,0.18156402,0.13732451
lm-22a4,2054170.0,-0.5591412,8.063929
trimethoprim,5578.0,-2.5907912,6.160428
sangivamycin,14978.0,-1.6407905,6.5838933
l-monomethylarginine,73046.0,2.2754025,9.0691595
ly2183240,11507802.0,-0.7238182,-0.5251728
ly2510924,,0.8782176,4.9309473
chlorpropamide,2727.0,-0.5145482,9.572586
amiloride,16231.0,-1.0723032,8.331113
nastorazepide,9872609.0,-1.227161,4.9694295
nsc-5844,221354.0,3.4068575,1.1646235
malic-acid,222656.0,2.6936493,9.268347
ergonovine,443884.0,-3.0791113,5.722047
pf-915275,23725123.0,-0.7293093,0.62238896
cym-50260,44620894.0,-3.2894945,4.0334983
phentolamine,5775.0,-3.37052,5.3193884
ractopamine,9862660.0,-2.4418216,5.4772596
fludrocortisone-acetate,225609.0,1.3722456,7.6854877
ntrc-824,101873359.0,0.3790892,1.7064341
doconexent,445580.0,1.7419249,6.5505114
"2-ethyl-1,3-hexanediol",7057924.0,3.0419207,8.689777
adelmidrol,176874.0,2.0287676,8.675391
2-oleoylglycerol,5319879.0,1.4982393,6.698524
mdl-73005ef,6604719.0,0.20294063,8.925143
sinefungin,65482.0,-1.3757178,6.5155754
zd-2079,158794.0,-2.2009182,5.38075
temefos,5392.0,-1.5705343,4.47059
src-kinase-inhibitor-i,1474853.0,3.170151,1.2595868
rimeporide,9799487.0,-0.81774837,8.529175
ccg-63802,6057678.0,2.6749933,2.7476614
bfh772,24756034.0,2.9854963,1.3714335
thonzonium,5456.0,15.414182,3.874739
ky02111,8582409.0,0.029590687,0.14915031
7-chlorokynurenic-acid,1884.0,-3.8824382,5.9198747
pyrazinamide,1046.0,-1.2559469,10.316338
fexinidazole,68792.0,-3.2291315,4.976528
cct137690,25154041.0,2.660959,1.7477663
rs-39604,5145950.0,-0.7845512,5.3074284
fk-962,9816738.0,-0.32267675,10.154398
way-208466,10337743.0,-0.44658247,-0.06308051
nefiracetam,71157.0,-0.23534751,10.08775
tocofersolan,9938056.0,1.2363232,6.234041
7-methylxanthine,68374.0,-3.8274884,6.3996825
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,-4.0618634,5.1634216
bts-54505,9900576.0,0.36737528,10.021326
neo-gilurytmal,,15.200538,4.0498514
iacs-10759,86711931.0,2.4546592,1.8610297
adipic-acid,22494954.0,2.9643793,8.7381
valpromide,71113.0,3.2863483,8.350252
abametapir,15664.0,-4.4304814,5.1424947
nepafenac,151075.0,-3.3861818,5.880758
oxyphencyclimine,688541.0,0.26252133,8.97764
fosamprenavir,131536.0,-0.4939812,5.5431747
ml314,53245590.0,-0.08866147,0.95812154
bromperidol,2448.0,-2.6578755,4.2382383
avl-292,59174488.0,0.12461723,1.4195333
nlg919,70874604.0,-3.8270407,4.6924877
soraprazan,213054.0,-0.5303571,0.37807173
probenecid,4911.0,0.025791656,9.243032
sib-1553a,10609936.0,0.1046409,10.100807
pimonidazole,6713657.0,-0.59099704,9.282613
niguldipine-(s)-(+),60602.0,0.82454294,1.9347181
piperine,638024.0,0.19690885,9.956597
nutlin-3,11433190.0,0.6787151,1.4603101
trans-4-methoxycinnamic-acid,699414.0,-0.483969,10.574929
lornoxicam,54690031.0,-2.7169666,5.9298906
4sc-202,15985904.0,2.960591,1.6816955
clonidine,2803.0,-0.446017,10.05883
"3,3'-dichlorobenzaldazine",6861557.0,-3.8757176,4.1212573
uh-232-(+),6604756.0,0.53494203,9.6587105
valspodar,5281884.0,0.7215366,5.300612
nsi-189,50922681.0,-2.4269614,4.4649224
benzbromarone,2333.0,0.21215016,-0.35006723
diacerein,26248.0,-1.9507298,5.614691
trifloxystrobin,11664966.0,-2.0568948,4.577395
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,1.8010466,6.541641
bio-1211,9961766.0,0.17151119,5.27236
nalbuphine,5311304.0,-0.31555435,9.029621
bretylium,2431.0,15.149786,4.114611
ioxaglic-acid,3742.0,0.26306584,5.343803
win-18446,15134.0,1.6808015,7.1030045
golgicide-a,1085377.0,-3.885858,4.471379
cefmetazole,42008.0,-0.23988259,6.500925
pimethixene,4822.0,-3.9841087,4.187487
prisotinol,76965811.0,-0.80656046,9.895307
sulfafurazole,5344.0,-3.051039,6.132573
beta-carotene,5280489.0,1.5030127,6.3884125
psb-11,,-3.59889,5.214975
cephalexin,6560168.0,-0.45884457,8.487015
melanotan-ii,134812787.0,0.7788317,5.0075045
iodophenpropit,3035746.0,-2.5079296,4.962633
vx-765,11398092.0,0.28717035,7.264053
bleomycetin,92135919.0,1.0711923,4.7586837
mexiletine,180621.0,-0.43547887,10.593015
y-134,11784736.0,2.7776492,1.273319
fpl-62064,128268.0,-0.43615493,-0.6343564
chlormadinone-acetate,9324.0,2.3100114,7.4005346
prinomastat,466151.0,-1.8659487,5.4864664
givinostat,9804992.0,0.034768555,1.1010175
imexon,24822698.0,3.3293233,9.103322
antioxine,10364.0,-0.27943853,10.811586
amthamine,126688.0,-1.1818259,9.748822
bl-5583,95864.0,-4.4491796,5.2831874
robalzotan,3055171.0,0.106906645,9.507986
indatraline,126280.0,-3.821265,4.2229266
acetanilide,904.0,-0.6504714,10.873279
riodipine,68909.0,0.2514478,8.811787
clonixin-lysinate,9822751.0,-1.6825948,5.5195084
ro-9187,11514721.0,-1.0390121,8.211188
cladribine,20279.0,-2.3398361,6.4177675
pipofezine,159977.0,-3.3935597,5.183199
resorcinol,5054.0,-1.3952094,10.172429
cinpa-1,969470.0,-2.3701138,4.2930856
salicin,439503.0,-0.8873238,8.102306
almorexant,23727689.0,0.8830397,0.8402519
levcromakalim,93504.0,-0.27223784,9.47293
o-acetyl-l-serine,99478.0,2.7177815,9.1382
php-501,46204221.0,-0.383521,-0.3409437
chlorindanol,8961.0,-0.3347005,10.844347
way-362450,10026128.0,0.57295203,0.35536763
"l-732,138",44396853.0,0.49780405,0.6374249
ospemifene,3036505.0,0.7196775,0.008841272
thioguanine,2723601.0,-3.9620855,6.232284
sarafloxacin,56208.0,-0.6738721,0.25660282
clevudine,73115.0,-1.1329569,8.623194
"hydroxytacrine-maleate-(r,s)",667530.0,-3.7781093,5.828704
droloxifene,3033767.0,0.7325701,0.10312239
dapsone,2955.0,-3.4112382,6.042705
xenalipin,55251.0,-4.023901,4.585777
candicidin,,0.8825209,5.3500175
bevenopran,10452732.0,-1.5503834,5.2350698
gmx1778,148198.0,-2.0372775,4.7999682
octopamine,657354.0,-1.2893413,9.520596
zileuton,10681296.0,-3.7009344,5.719963
mevastatin,64715.0,1.7651632,7.5646596
decitabine,451668.0,-1.1055292,8.430803
phenoxybenzamine,657233.0,-3.4257913,4.0887694
casin,1600664.0,-0.38594916,-0.3270883
sivelestat,107706.0,-1.5865186,5.525462
procaterol,688561.0,-2.6217825,5.795039
bemegride,2310.0,3.368235,8.724068
cudc-907,54575456.0,2.1964433,2.070191
mdivi-1,3825829.0,-0.10715208,-0.50115037
delafloxacin,487101.0,-0.74712276,0.97834605
oridonin,5321010.0,1.6729962,7.9292965
dolastatin-10,9810929.0,0.41159585,5.5663047
cleviprex,22884799.0,0.34143832,8.325842
fiacitabine,50312.0,-1.0145268,8.644841
sclareol,56842011.0,2.5438733,7.3735347
pirenoxine,4846.0,-2.825298,5.9635305
apixaban,10182969.0,-0.52160984,0.7446421
vx-11e,11634725.0,2.4652686,1.6243832
setiptiline,5205.0,-4.1088047,4.3604302
cgp-53353,6711154.0,-0.23398595,0.43321723
bafetinib,11387605.0,2.1112254,1.8450603
brl-52537,14810948.0,0.5507343,9.6758585
narasin,,0.786954,5.995778
diosmin,5281613.0,0.19483821,5.7562504
ribostamycin,33042.0,0.43200988,6.182637
evatanepag,9890801.0,0.37243712,1.2068166
sr-2640,128355.0,3.3703902,1.2545539
sib-1893,5311432.0,-4.4097347,4.9929295
anpirtoline,65854.0,-0.18482229,10.322824
bci-540,214346.0,-3.0330977,5.104533
gsk2126458,25167777.0,2.4740741,2.5875509
indole-3-carbinol,3712.0,-4.370762,5.6263924
pf-03882845,101541332.0,-2.730237,4.17268
oritavancin,16136912.0,1.061715,4.7643504
n-hydroxynicotinamide,71211.0,-1.3463705,10.149849
betamethasone-phosphate,107782.0,1.0175215,7.466967
symclosene,6909.0,-1.1298277,10.343411
imreg-1,7021857.0,-0.7051299,8.157571
anisomycin,253602.0,-0.6048974,9.2423725
talinolol,156154.0,0.16154343,8.544549
androsterone,5879.0,2.8230767,7.4881573
n6022,44623946.0,3.1002219,1.5113205
bitopertin,24946690.0,-1.8093654,4.6014843
4bp-tqs,6979017.0,-2.8900874,4.7890067
glucosamine,441477.0,2.019706,9.254471
hyodeoxycholic-acid,5283820.0,2.0514696,7.2089033
loratadine,3957.0,-3.180242,4.1304245
asenapine,163091.0,-4.019576,4.3017435
cinacalcet,156419.0,0.7295974,-0.112696335
aliskiren-hemifumarate,5493444.0,0.6702842,6.14108
tenilsetam,52539208.0,-1.2057753,10.192647
dcebio,656765.0,-4.4360533,5.166557
tiotropium,,15.188258,4.0247316
sb-205384,15991599.0,-2.7898123,5.960054
lta,10219864.0,-4.046246,5.4051247
benzydamine,12555.0,-0.07704285,-0.17989889
sulfamethizole,5328.0,-2.8186166,6.207099
methoxyflurane,4116.0,3.5127974,8.166823
l-ascorbyl-6-palmitate,,1.3038235,6.8684196
zln024,1825716.0,-3.4521315,4.3200207
etifoxine,135564604.0,-3.7042444,4.613921
amodiaquine,3647519.0,0.28282166,0.018087167
moxifloxacin,40467042.0,-2.2273417,5.3973475
apremilast,11561674.0,-1.3998399,5.2600265
sardomozide,9576789.0,-1.280994,8.735433
rg2833,56654642.0,-2.43505,5.015536
zafirlukast,5717.0,2.1654797,1.7469219
cgs-9896,108030.0,3.6655753,1.3461745
mk-1775,24856436.0,2.6875775,1.9486425
acepromazine,6077.0,-3.331893,4.1276965
methylbenactyzium-bromide,4134.0,15.226737,4.027485
tribromoethanol,6400.0,3.5105264,8.202169
oco-1112,3081027.0,-2.590001,5.0423193
exifone,40399.0,-1.995558,6.12025
rislenemdaz,11394238.0,-2.6186755,4.8557515
methoxamine,657286.0,-0.944723,9.691366
2-phenylmelatonin,4018512.0,-0.46299192,-0.346259
sx-011,9935015.0,0.47440073,0.37585297
clobutinol,,0.20011961,9.964492
mofezolac,4237.0,-0.3270403,0.27654606
"4,5,6,7-tetrabromobenzotriazole",1694.0,-3.8842049,4.643805
n-[2-(piperidinylamino)ethyl]-4-iodobenzamide,127898.0,0.11922503,9.912896
argatroban,152951.0,-0.029990291,6.680139
dequalinium,2993.0,16.291052,3.8178504
incyclinide,,-0.3113269,7.666392
vx-702,10341154.0,-0.14240709,0.51315475
sr-33805,9850876.0,2.075499,1.6692874
wp1130,11222830.0,-2.7081897,4.354621
ns-19504,727750.0,-4.0567966,5.118121
broxaldine,77262.0,0.1649345,-0.4266114
rifapentine,136238508.0,0.44286597,5.4788036
fh-535,3463933.0,-2.9197376,4.910139
pelanserin,65435.0,-0.5574943,0.20808817
azd4282,750.0,3.275745,9.233372
neohesperidin-dihydrochalcone,30231.0,0.18784128,5.7871046
cgp-37157,6604821.0,-3.73697,4.3309145
tandospirone,91273.0,0.2291384,8.847294
sameridine,65996.0,0.5922359,9.425969
hmn-214,9888590.0,-0.20677885,0.5444792
wdr5-0103,6457069.0,-2.249499,5.0801444
tioguanine,2724387.0,-1.7465252,6.58233
difluprednate,443936.0,1.0584983,7.354298
befuraline,68664.0,-0.40731695,-0.68147534
clopidogrel,60606.0,-3.5497696,4.3440557
tipelukast,9893228.0,0.978236,6.12788
jdtic,9956146.0,-1.5696175,5.021409
galeterone,11188409.0,-3.178484,4.0579796
nt157,135398520.0,-2.122941,5.664131
17-hydroxyprogesterone-caproate,169870.0,2.0167232,7.43292
bay-k-8644-(s)-(-),6603728.0,0.27953655,9.094551
tariquidar,148201.0,1.9602369,2.4894402
pexmetinib,24765037.0,2.2743893,2.542171
dinoprost,5280363.0,1.4414461,7.0969396
rifampin,135925261.0,0.4033815,5.460674
act-462206,40924317.0,-2.6291108,4.883705
esi-09,6077765.0,-2.6120992,5.0991006
ligustilide,5319022.0,3.3306556,8.037294
prulifloxacin,6556267.0,-0.43959516,1.3824826
euk-134,,16.300686,3.8148255
mdl-11939,76958673.0,-3.5748343,4.4681625
ponesimod,,-1.6702816,4.7559566
badge,6994088.0,-2.5348911,4.345405
reversan,2298706.0,3.1256464,1.5584354
meglumine,8567.0,1.827693,9.165317
rq-00203078,49783953.0,0.6194314,1.4356958
5-hydroxydecanoic-acid,13309539.0,2.8399682,8.39211
gsk2981278,89875987.0,-1.7387955,4.576785
bromopride,2446.0,-0.0020611044,9.0420265
psi-6130,6481236.0,-1.1043323,8.644312
bay-85-8050,7005049.0,2.6008863,9.18927
c11-acetate,168049.0,16.306702,3.813632
rebastinib,25066467.0,2.2959437,2.5553567
risperidone,5073.0,0.09637122,0.29883444
fr-122047,196841.0,0.13440971,0.4189349
atosiban,,0.8127589,5.171788
ditiocarb-sodium-trihydrate,8987.0,3.5225716,8.372577
ibuprofen-lysine,15009332.0,0.026242804,8.320788
1400w,1433.0,-1.149959,9.716795
nvp-auy922,135539077.0,-0.024335587,1.5681318
reboxetine,127151.0,-2.900437,4.7140117
ku-0063794,16736978.0,-0.30710056,1.5061808
sb-225002,3854666.0,-2.7727635,5.4714613
cefetamet,5487888.0,-0.21510176,7.4796743
repsox,449054.0,3.5952358,1.5024974
perindoprilat,72022.0,1.9263545,8.44738
mertansine,131847656.0,0.57111853,5.9290166
homoharringtonine,285033.0,0.2774737,6.7931185
nvp-bsk805,46398810.0,2.876696,1.4876609
mi-14,91758319.0,-0.5840617,1.169729
oprozomib,25067547.0,-0.5660602,5.6842513
sch-28080,108137.0,-0.52161336,-0.69092023
bms-387032,3025986.0,-2.0443816,5.128657
gzd824,51038269.0,2.7648103,1.4783831
cholesterol,5997.0,2.101318,6.9679103
hexoprenaline,24993924.0,-0.46358863,6.0522738
ml348,3238952.0,-2.611991,4.7915716
org-26576,13584912.0,-0.47962347,10.521003
emd-66684,9892554.0,2.527019,2.481612
azd9056,10161381.0,0.4314231,8.014833
cinnarazine,1547484.0,0.6538207,-0.19948193
camicinal,15984937.0,-2.1567822,4.834692
promazine,4926.0,-3.755664,4.058861
moguisteine,219046.0,0.25476095,8.805467
naringin,442428.0,0.105393715,5.8958235
pf-431396,11598628.0,0.057899874,1.6812292
guaifenesin,6950715.0,-1.0174063,9.684806
at-406,25022340.0,-1.1239728,5.104866
abt-724,5025739.0,-0.7808347,-0.4902024
doxepin,667468.0,-3.8586576,4.1343617
azomycin-(2-nitroimidazole),10701.0,-1.1520104,10.466337
enmd-2076,16041424.0,-0.56739247,0.7491459
sulfamethazine,5327.0,-2.9721045,6.104534
citric-acid,88113319.0,2.2178783,9.050209
atizoram,9861730.0,0.02879227,9.393656
oxantel,5281087.0,-0.2815835,10.247384
gepefrine,10057685.0,-1.3602464,10.110661
metronidazole,4173.0,-0.96542126,9.552883
eslicarbazepine-acetate,179344.0,-3.5720074,5.07993
fondaparinux,5282448.0,1.0816096,4.752515
lesinurad,53465279.0,-0.020303866,0.060288303
fenoverine,72098.0,0.121644996,0.4108673
ipag,4239764.0,0.26625714,9.838215
tc-e-5006,97289132.0,0.9935133,0.7556277
azaserine,,14.94151,4.295752
gw-1929,6518171.0,2.2858272,1.7006427
ranitidine,9883333.0,0.21415074,8.681209
quinpirol-(-),54562.0,-0.26989052,10.375117
honokiol,72303.0,-3.9208262,4.867353
talipexole,5374.0,-0.5911916,10.2088
sb-216763,176158.0,-0.096779734,-0.41749758
cay10505,1204893.0,-3.5563238,5.064151
naloxegol,56959087.0,0.5250533,5.9322977
a-674563,11314340.0,3.3099427,1.5305946
10-hydroxycamptothecin,97226.0,-0.8465563,0.69496953
chloramphenicol-sodium-succinate,656580.0,0.039195765,7.969328
nelotanserin,11683556.0,0.17799525,0.12151904
apricitabine,455041.0,-1.0721318,9.017768
sucrose,5988.0,0.29581726,6.463995
pf-4800567,53472153.0,-0.5788655,0.4822538
tc-i-2000,57326391.0,0.78544766,0.11479406
nu-1025,135398517.0,-4.046182,6.1078787
bay-11-7082,5353431.0,-0.50761336,10.38364
mm-102,54766613.0,0.082389526,5.191749
safflower-yellow,,0.7780264,5.2424984
rupatadine,133017.0,0.48572284,-0.070696004
tamsulosin,129211.0,-1.5732428,5.129287
ly450108,9843690.0,-2.4455717,4.9232006
dromostanolone-propionate,,2.3971162,7.4059296
mj-15,59377482.0,3.2425733,1.0156957
irganox-1010,64819.0,1.7075822,2.823107
tasuldine,65666.0,-4.1011767,5.277158
desonide,5311066.0,1.4119347,7.733786
pipenzolate,16048561.0,15.210451,4.039812
tas-103,135413533.0,-0.7193112,0.116430394
exo-1,310557.0,-3.7473104,5.10352
lutein,5281243.0,1.4866891,6.3804145
sb-683698,9912743.0,0.42030028,0.98537326
exisulind,5472495.0,-2.8618321,4.702514
adoprazine,9887537.0,0.07535663,0.287679
atovaquone,,-3.1679082,4.09914
mupirocin,446596.0,0.71789396,6.26847
cc-223,,-1.9216272,5.496788
irinotecan,60838.0,0.20478494,1.7064075
zidovudine,35370.0,-0.80361253,8.915744
spermidine,1102.0,2.6136465,9.085769
piketoprofen,68571753.0,0.026183952,-0.06453079
roxarsone,5104.0,-1.1917597,8.753296
radotinib,16063245.0,2.3426504,2.601705
caroverin,65709.0,0.10215414,0.13039458
ziprasidone,60854.0,-0.09275187,0.22076166
isradipine,13773524.0,-1.8874809,5.501208
veliflapon,123723.0,0.42606142,0.056218293
imipramine,3696.0,-3.8254647,4.084838
nelociguat,11690019.0,2.7837057,1.9376979
dodecyl-sulfate,8778.0,1.6569176,7.0896163
eit-hydrobromide,5139.0,3.3773167,9.019133
brl-26314,14259155.0,-3.4414165,5.23427
emamectin,118704765.0,0.7940839,5.718038
aztreonam,5742832.0,-0.21884054,6.8764577
apabetalone,135564749.0,-0.6517023,0.9451613
thioridazine,66062.0,-3.2622478,4.0302267
arundic-acid,208925.0,2.9648461,8.27734
torin-2,51358113.0,2.7890716,2.696555
imidacloprid,86418.0,-0.6866923,9.648126
tosufloxacin,488360.0,-0.77117676,0.7502315
2-pyridylethylamine,75919.0,-1.0628816,10.609789
tienilic-acid,38409.0,-3.0010457,4.8341727
flunarizine,941361.0,0.73307365,-0.109303646
metatinib,44155856.0,2.8462126,1.5404274
diphenidol,3055.0,-3.4074218,4.3402944
khs-101,71304818.0,-0.22293608,0.4778406
thonzylamine,5457.0,-3.2486155,4.720815
dexlansoprazole,9578005.0,-0.23718683,0.024627265
phytosphingosine,122121.0,1.5142803,6.962505
sm-164,17756618.0,1.594659,3.0422764
acetohydroxamic-acid,1990.0,3.326208,9.162673
clebopride,2780.0,-2.577869,4.9845
eprinomectin,86289908.0,0.7918696,5.703326
sumatriptan,5358.0,-3.2550833,5.481862
avasimibe,166558.0,0.911956,1.208323
wy-16922,198325.0,-0.68831867,9.039191
nintedanib,,0.2439177,1.6580645
phenelzine,3675.0,-1.3505366,10.142302
lymecycline,,0.07860295,6.105883
acetazolamide,1986.0,-1.0636971,8.915712
penicillin-v-potassium,6869.0,-0.33026522,8.519338
aprepitant,135413536.0,0.44062835,1.3537688
varenicline,5310966.0,-4.27711,5.63012
diloxanide,19529.0,-3.2955842,4.6366715
prochlorperazine,4917.0,-3.2822392,4.083375
flt3-in-1,90052320.0,-0.5871962,5.4747686
eprazinone,29962149.0,-2.3787115,4.265468
