name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
chloroprocaine,8612.0,11.347738,1.0238334,8612,chloroprocaine,True,1.0,1.0,0.0,True,1 ring
cy208-243,58144.0,10.665242,0.11825667,58144,cy208-243,True,5.0,3.0,2.0,True,4+ rings
09/01/92,7141881.0,8.659727,0.4434088,7141881,09/01/92,True,2.0,2.0,0.0,True,2 rings
darifenacin,444031.0,11.409062,-0.52740055,444031,darifenacin,True,5.0,3.0,2.0,True,4+ rings
carmoxirole,86308157.0,11.070342,-0.15793295,86308157,carmoxirole,True,4.0,3.0,1.0,True,4+ rings
fpl-12495,164087.0,9.615968,1.1013718,164087,fpl-12495,True,2.0,2.0,0.0,True,2 rings
puerarin,5281807.0,7.1656775,2.1537461,5281807,puerarin,True,4.0,3.0,1.0,True,4+ rings
transcrocetinate,5281232.0,8.446935,2.0842552,5281232,transcrocetinate,True,0.0,0.0,0.0,False,0 rings
iguratimod,124246.0,4.262319,2.139463,124246,iguratimod,True,3.0,3.0,0.0,True,3 rings
halothane,4369439.0,8.633708,1.7618524,4369439,halothane,True,0.0,0.0,0.0,False,0 rings
7-nitroindazole,1893.0,7.8807974,-1.0227942,1893,7-nitroindazole,True,2.0,2.0,0.0,True,2 rings
bupranolol,66601885.0,10.552308,1.9414699,66601885,bupranolol,True,1.0,1.0,0.0,True,1 ring
bi-224436,66561902.0,8.234034,1.03197,66561902,bi-224436,True,5.0,4.0,1.0,True,4+ rings
adarotene,9864378.0,7.7003636,1.5762564,9864378,adarotene,True,6.0,2.0,4.0,True,4+ rings
chloroquine,444810.0,10.732194,0.07386788,444810,chloroquine,True,2.0,2.0,0.0,True,2 rings
iloperidone,71360.0,11.307837,-1.1025078,71360,iloperidone,True,4.0,3.0,1.0,True,4+ rings
linaprazan,9951066.0,10.607995,-0.87578213,9951066,linaprazan,True,3.0,3.0,0.0,True,3 rings
amn-082,1894361.0,9.992511,1.1266508,1894361,amn-082,True,4.0,4.0,0.0,True,4+ rings
taurolidine,29566.0,3.971353,1.6540198,29566,taurolidine,True,2.0,0.0,2.0,True,2 rings
ono-4817,9888141.0,9.893398,1.4812113,9888141,ono-4817,True,2.0,2.0,0.0,True,2 rings
xl888,,10.632103,-1.0473293,,xl888,True,5.0,2.0,3.0,True,4+ rings
fluspirilene,3396.0,11.088934,-0.9423843,3396,fluspirilene,True,5.0,3.0,2.0,True,4+ rings
tc-mps1-12,70682875.0,9.120232,-0.06799853,70682875,tc-mps1-12,True,2.0,2.0,0.0,True,2 rings
sns-314,24995524.0,9.436721,-0.14196517,24995524,sns-314,True,4.0,4.0,0.0,True,4+ rings
e7820,196970.0,4.0973573,2.3360236,196970,e7820,True,3.0,3.0,0.0,True,3 rings
cresopirine,78094.0,7.928468,1.6348175,78094,cresopirine,True,1.0,1.0,0.0,True,1 ring
fludarabine,657237.0,11.899973,-2.462492,657237,fludarabine,True,3.0,2.0,1.0,True,3 rings
ly393558,10347428.0,3.862776,1.5923179,10347428,ly393558,True,5.0,3.0,2.0,True,4+ rings
cxd101,16225380.0,10.546626,-0.8854051,16225380,cxd101,True,4.0,3.0,1.0,True,4+ rings
picrotoxinin,7098683.0,7.6822176,3.8126926,7098683,picrotoxinin,True,5.0,0.0,5.0,True,4+ rings
nitrosodimethylurea,129010104.0,9.413245,1.6643225,129010104,nitrosodimethylurea,True,0.0,0.0,0.0,False,0 rings
sulfabenzamide,5319.0,4.397151,2.2178588,5319,sulfabenzamide,True,2.0,2.0,0.0,True,2 rings
"2,5-furandimethanol",74663.0,8.403641,2.149983,74663,"2,5-furandimethanol",True,1.0,1.0,0.0,True,1 ring
evodiamine,442088.0,10.436844,-0.9428579,442088,evodiamine,True,5.0,3.0,2.0,True,4+ rings
thiocolchicoside,9915886.0,10.345894,2.2394612,9915886,thiocolchicoside,True,4.0,2.0,2.0,True,4+ rings
doxycycline,,9.888597,0.88227576,,doxycycline,True,4.0,1.0,3.0,True,4+ rings
cadazolid,44242317.0,11.714975,-1.2949324,44242317,cadazolid,True,6.0,3.0,3.0,True,4+ rings
dihydromyricetin,161557.0,7.218244,1.4385225,161557,dihydromyricetin,True,3.0,2.0,1.0,True,3 rings
exatecan-mesylate,151115.0,12.015883,-1.0545782,151115,exatecan-mesylate,True,6.0,3.0,3.0,True,4+ rings
sulbactam,130313.0,5.011736,0.28310907,130313,sulbactam,True,2.0,0.0,2.0,True,2 rings
mafenide,3998.0,4.386316,2.203213,3998,mafenide,True,1.0,1.0,0.0,True,1 ring
midostaurin,9829523.0,11.6905985,-0.9837893,9829523,midostaurin,True,9.0,6.0,3.0,True,4+ rings
bam7,,9.443615,-1.40939,,bam7,True,4.0,3.0,1.0,True,4+ rings
ameltolide,13086.0,9.19857,0.8775566,13086,ameltolide,True,2.0,2.0,0.0,True,2 rings
a-784168,11420211.0,3.8298523,1.6988741,11420211,a-784168,True,3.0,2.0,1.0,True,3 rings
oc000459,11462174.0,10.036751,-0.55729717,11462174,oc000459,True,4.0,4.0,0.0,True,4+ rings
pf-477736,135565545.0,9.882227,-1.2571517,135565545,pf-477736,True,5.0,3.0,2.0,True,4+ rings
carboxylosartan,108185.0,10.271948,-0.9064833,108185,carboxylosartan,True,4.0,4.0,0.0,True,4+ rings
tg-100713,17751063.0,9.1535015,-0.29166454,17751063,tg-100713,True,3.0,3.0,0.0,True,3 rings
hpgds-in-1,46700750.0,9.155886,-0.54176867,46700750,hpgds-in-1,True,4.0,4.0,0.0,True,4+ rings
gliclazide,931837.0,3.9614408,1.761095,931837,gliclazide,True,3.0,1.0,2.0,True,3 rings
cim-0216,25331887.0,10.677041,-0.833742,25331887,cim-0216,True,4.0,3.0,1.0,True,4+ rings
desloratadine,124087.0,10.3327675,0.27716583,124087,desloratadine,True,4.0,2.0,2.0,True,4+ rings
epacadostat,135564890.0,3.9409652,1.8247563,135564890,epacadostat,True,2.0,2.0,0.0,True,2 rings
mecamylamine,46912050.0,9.548576,1.24838,46912050,mecamylamine,True,2.0,0.0,2.0,True,2 rings
y-11,427018.0,11.176854,0.27144033,427018,y-11,True,4.0,0.0,4.0,True,4+ rings
darusentan,177236.0,8.856085,0.2629518,177236,darusentan,True,3.0,3.0,0.0,True,3 rings
vby-825,70945511.0,4.463826,1.9344534,70945511,vby-825,True,3.0,1.0,2.0,True,3 rings
btz043-racemate,42609849.0,11.047181,-1.6052452,42609849,btz043-racemate,True,4.0,2.0,2.0,True,4+ rings
tenalisib,86291103.0,9.2959795,-0.672629,86291103,tenalisib,True,5.0,5.0,0.0,True,4+ rings
cefiderocol,46195832.0,4.7276053,-0.11319611,46195832,cefiderocol,True,5.0,2.0,3.0,True,4+ rings
moracizine,34633.0,11.416565,-0.74083745,34633,moracizine,True,4.0,2.0,2.0,True,4+ rings
selexipag,9913767.0,4.0012913,1.5072544,9913767,selexipag,True,3.0,3.0,0.0,True,3 rings
cyclopentolate,6604325.0,11.544745,0.96906465,6604325,cyclopentolate,True,2.0,1.0,1.0,True,2 rings
actarit,2018.0,9.384898,1.2370712,2018,actarit,True,1.0,1.0,0.0,True,1 ring
talnetant,5311424.0,9.250142,0.38808012,5311424,talnetant,True,4.0,4.0,0.0,True,4+ rings
gentiopicrin,88708.0,7.32958,2.2401845,88708,gentiopicrin,True,3.0,0.0,3.0,True,3 rings
diminazene-aceturate,2354.0,8.907667,0.6522494,2354,diminazene-aceturate,True,2.0,2.0,0.0,True,2 rings
sc-560,4306515.0,9.332847,-1.1605966,4306515,sc-560,True,3.0,3.0,0.0,True,3 rings
d-serine,71077.0,9.539714,1.971113,71077,d-serine,True,0.0,0.0,0.0,False,0 rings
felypressin,,12.53485,-0.7652172,,felypressin,True,4.0,2.0,2.0,True,4+ rings
add-233089,54155633.0,10.990666,-1.2992884,54155633,add-233089,True,3.0,2.0,1.0,True,3 rings
ni-57,91827373.0,4.035319,2.0512986,91827373,ni-57,True,3.0,3.0,0.0,True,3 rings
vu0360172,53318624.0,9.28348,0.3061855,53318624,vu0360172,True,3.0,2.0,1.0,True,3 rings
mdms,9083.0,5.080254,2.0853486,9083,mdms,True,0.0,0.0,0.0,False,0 rings
loracarbef,5284585.0,5.0264745,0.026885828,5284585,loracarbef,True,3.0,1.0,2.0,True,3 rings
jk-184,1069686.0,9.341599,-0.737077,1069686,jk-184,True,4.0,4.0,0.0,True,4+ rings
cilofexor,71228883.0,11.56943,-1.5233659,71228883,cilofexor,True,6.0,4.0,2.0,True,4+ rings
phenprocoumon,54681533.0,7.4425263,1.4984072,54681533,phenprocoumon,True,3.0,3.0,0.0,True,3 rings
sulmazole,11859211.0,4.8939943,1.5444995,11859211,sulmazole,True,3.0,3.0,0.0,True,3 rings
clarithromycin,,12.5480385,0.180835,,clarithromycin,True,3.0,0.0,3.0,True,3 rings
vu0422288,73058507.0,9.278537,-0.038726233,73058507,vu0422288,True,3.0,3.0,0.0,True,3 rings
irsogladine,3752.0,8.909528,-0.14795238,3752,irsogladine,True,2.0,2.0,0.0,True,2 rings
tc-i-2014,135883253.0,8.890895,-0.48281407,135883253,tc-i-2014,True,5.0,3.0,2.0,True,4+ rings
cytarabine,6253.0,11.831529,-2.7508411,6253,cytarabine,True,2.0,1.0,1.0,True,2 rings
firocoxib,208910.0,4.9091825,2.0633302,208910,firocoxib,True,3.0,1.0,2.0,True,3 rings
sennoside-a,132466065.0,7.2006764,2.1886315,132466065,sennoside-a,True,8.0,6.0,2.0,True,4+ rings
trioxsalen,5585.0,7.4720516,1.4755217,5585,trioxsalen,True,3.0,3.0,0.0,True,3 rings
m8-b,11675630.0,11.248448,0.8035975,11675630,m8-b,True,3.0,3.0,0.0,True,3 rings
dibutyl-phthalate,3026.0,8.155868,2.1184714,3026,dibutyl-phthalate,True,1.0,1.0,0.0,True,1 ring
flutamide,3397.0,7.6859207,-0.9192056,3397,flutamide,True,1.0,1.0,0.0,True,1 ring
gdc-0084,57384863.0,10.820792,-0.7282552,57384863,gdc-0084,True,5.0,3.0,2.0,True,4+ rings
ml9,4217.0,3.9505599,1.8451018,4217,ml9,True,3.0,2.0,1.0,True,3 rings
bms-986195,121293929.0,10.737362,-0.95571256,121293929,bms-986195,True,3.0,2.0,1.0,True,3 rings
at13387,11955716.0,11.732575,-0.66147184,11955716,at13387,True,4.0,2.0,2.0,True,4+ rings
levobunolol-(+/-),5460339.0,10.655477,1.9623201,5460339,levobunolol-(+/-),True,2.0,1.0,1.0,True,2 rings
wye-687,25229450.0,10.918466,-1.1820279,25229450,wye-687,True,6.0,4.0,2.0,True,4+ rings
pantethine,452306.0,9.980706,1.8759308,452306,pantethine,True,0.0,0.0,0.0,False,0 rings
ppt,5040063.0,9.352238,-1.292178,5040063,ppt,True,4.0,4.0,0.0,True,4+ rings
cgh2466,5282339.0,8.939994,-0.14615998,5282339,cgh2466,True,3.0,3.0,0.0,True,3 rings
k02288,46173038.0,9.261007,-0.37590247,46173038,k02288,True,3.0,3.0,0.0,True,3 rings
gdc-0068,24788740.0,11.275569,-1.369417,24788740,gdc-0068,True,4.0,2.0,2.0,True,4+ rings
gallium-triquinolin-8-olate,9806063.0,8.437199,0.58044916,9806063,gallium-triquinolin-8-olate,True,6.0,6.0,0.0,True,4+ rings
torcitabine,13711.0,11.819185,-2.791428,13711,torcitabine,True,2.0,1.0,1.0,True,2 rings
rs-504393,9953769.0,11.505524,-0.8927075,9953769,rs-504393,True,5.0,3.0,2.0,True,4+ rings
seletalisib,56928390.0,9.002849,-0.6849645,56928390,seletalisib,True,5.0,5.0,0.0,True,4+ rings
erythrosine,3259.0,7.411665,1.4540949,3259,erythrosine,True,5.0,3.0,2.0,True,4+ rings
mometasone,441335.0,7.470585,4.4018164,441335,mometasone,True,4.0,0.0,4.0,True,4+ rings
evp4593,509554.0,9.536476,-0.091424145,509554,evp4593,True,4.0,4.0,0.0,True,4+ rings
pf-06305591,71666749.0,9.054261,-0.1501953,71666749,pf-06305591,True,2.0,2.0,0.0,True,2 rings
diperodon,40479653.0,11.582555,-0.7197918,40479653,diperodon,True,3.0,2.0,1.0,True,3 rings
mephenesin,6931199.0,7.7006316,2.00551,6931199,mephenesin,True,1.0,1.0,0.0,True,1 ring
tcs-pim-1-1,1235170.0,9.104537,0.3096783,1235170,tcs-pim-1-1,True,3.0,3.0,0.0,True,3 rings
gw-9508,11595431.0,9.9425335,1.3948562,11595431,gw-9508,True,3.0,3.0,0.0,True,3 rings
ban-orl-24,10296561.0,11.417551,-0.75716007,10296561,ban-orl-24,True,5.0,2.0,3.0,True,4+ rings
etrasimod,44623998.0,8.678412,0.6722511,44623998,etrasimod,True,5.0,3.0,2.0,True,4+ rings
bms-626529,11317439.0,11.1100445,-1.4959465,11317439,bms-626529,True,5.0,4.0,1.0,True,4+ rings
r-1487,11406590.0,11.472837,-1.4300474,11406590,r-1487,True,4.0,3.0,1.0,True,4+ rings
dilmapimod,10297982.0,11.360001,-1.6551408,10297982,dilmapimod,True,4.0,4.0,0.0,True,4+ rings
dithranol,10187.0,7.7614784,1.5477203,10187,dithranol,True,3.0,3.0,0.0,True,3 rings
etodolac,688461.0,8.723782,0.6702783,688461,etodolac,True,3.0,2.0,1.0,True,3 rings
ardeparin,100942142.0,4.689334,2.157693,100942142,ardeparin,True,2.0,0.0,2.0,True,2 rings
hpph,,9.482598,0.54888517,,hpph,True,6.0,3.0,3.0,True,4+ rings
n-(p-amylcinnamoyl)-anthranilic-acid,5353376.0,9.211313,1.0800234,5353376,n-(p-amylcinnamoyl)-anthranilic-acid,True,2.0,2.0,0.0,True,2 rings
milnacipran,6917779.0,10.820717,0.72150356,6917779,milnacipran,True,2.0,1.0,1.0,True,2 rings
zamifenacin,3086618.0,11.610423,-0.01740865,3086618,zamifenacin,True,5.0,3.0,2.0,True,4+ rings
rs-67333,183782.0,11.613548,-0.92640585,183782,rs-67333,True,2.0,1.0,1.0,True,2 rings
clozapine,135398737.0,10.666445,-0.07430823,135398737,clozapine,True,4.0,2.0,2.0,True,4+ rings
pemafibrate,11526038.0,11.393527,-1.2632207,11526038,pemafibrate,True,4.0,4.0,0.0,True,4+ rings
gaboxadol,3448.0,10.376471,-0.04822183,3448,gaboxadol,True,2.0,1.0,1.0,True,2 rings
ngb-2904,9891901.0,10.8793335,-0.7175037,9891901,ngb-2904,True,5.0,3.0,2.0,True,4+ rings
debrisoquin,2966.0,10.762369,0.113849685,2966,debrisoquin,True,2.0,1.0,1.0,True,2 rings
bms-582949,10409068.0,10.356425,-1.0945243,10409068,bms-582949,True,4.0,3.0,1.0,True,4+ rings
leucovorin,135398559.0,11.69213,-1.8551203,135398559,leucovorin,True,3.0,2.0,1.0,True,3 rings
sta-5326,10173277.0,10.996484,-1.1554486,10173277,sta-5326,True,4.0,3.0,1.0,True,4+ rings
digoxigenin,15478.0,7.482033,3.8622813,15478,digoxigenin,True,5.0,0.0,5.0,True,4+ rings
tioxolone,72139.0,7.6461573,1.4710431,72139,tioxolone,True,2.0,2.0,0.0,True,2 rings
xl388,59604787.0,3.8905542,1.5346233,59604787,xl388,True,4.0,3.0,1.0,True,4+ rings
ciprofibrate,9882424.0,8.0888605,1.5910306,9882424,ciprofibrate,True,2.0,1.0,1.0,True,2 rings
propylhexedrine,71197.0,9.633119,1.2284548,71197,propylhexedrine,True,1.0,0.0,1.0,True,1 ring
ci-844,200510.0,8.453935,0.60315204,200510,ci-844,True,2.0,2.0,0.0,True,2 rings
phenserine,192706.0,11.314492,-1.175363,192706,phenserine,True,4.0,2.0,2.0,True,4+ rings
co-101244,6918409.0,11.63721,0.41341594,6918409,co-101244,True,3.0,2.0,1.0,True,3 rings
anethole,637563.0,8.150123,1.5773727,637563,anethole,True,1.0,1.0,0.0,True,1 ring
trovafloxacin,,12.074504,-1.61496,,trovafloxacin,True,5.0,3.0,2.0,True,4+ rings
tranilast,5282230.0,9.275878,1.0258534,5282230,tranilast,True,2.0,2.0,0.0,True,2 rings
acitazanolast,2006.0,9.070697,-0.56213653,2006,acitazanolast,True,2.0,2.0,0.0,True,2 rings
acumapimod,11338127.0,9.667591,-1.1702665,11338127,acumapimod,True,4.0,3.0,1.0,True,4+ rings
prenylamine,181757.0,10.052956,1.1638982,181757,prenylamine,True,3.0,3.0,0.0,True,3 rings
molidustat,59603622.0,10.839245,-1.3301854,59603622,molidustat,True,4.0,3.0,1.0,True,4+ rings
acetarsol,1985.0,9.012189,1.3325213,1985,acetarsol,True,1.0,1.0,0.0,True,1 ring
propiolactone,2365.0,8.242616,2.0600698,2365,propiolactone,True,1.0,0.0,1.0,True,1 ring
sb-271046,5312149.0,3.932265,1.5510873,5312149,sb-271046,True,4.0,3.0,1.0,True,4+ rings
carbamazepine,2554.0,9.204643,0.11419154,2554,carbamazepine,True,3.0,2.0,1.0,True,3 rings
phenformin,8249.0,9.735508,1.1810925,8249,phenformin,True,1.0,1.0,0.0,True,1 ring
benzo[d]thiazole-2(3h)-thione,697993.0,8.86915,-0.043254353,697993,benzo[d]thiazole-2(3h)-thione,True,2.0,2.0,0.0,True,2 rings
phortress,399465.0,10.288516,-0.24560522,399465,phortress,True,3.0,3.0,0.0,True,3 rings
lactulose,11333.0,7.484717,2.2815592,11333,lactulose,True,2.0,0.0,2.0,True,2 rings
edrophonium,3202.0,11.133632,0.9643489,3202,edrophonium,True,1.0,1.0,0.0,True,1 ring
"1-(1,2-diphenylethyl)piperidine-(+/-)",44574903.0,11.07586,0.32018602,44574903,"1-(1,2-diphenylethyl)piperidine-(+/-)",True,3.0,2.0,1.0,True,3 rings
seclazone,76966156.0,11.387624,-0.52356344,76966156,seclazone,True,3.0,1.0,2.0,True,3 rings
teicoplanin-a2-3,,12.230916,-0.83149475,,teicoplanin-a2-3,True,16.0,7.0,9.0,True,4+ rings
budesonide,63006.0,7.472492,4.116152,63006,budesonide,True,5.0,0.0,5.0,True,4+ rings
necrostatin-2,11288934.0,10.014412,-1.2156059,11288934,necrostatin-2,True,3.0,2.0,1.0,True,3 rings
piconol,11474.0,8.476697,0.8978529,11474,piconol,True,1.0,1.0,0.0,True,1 ring
cyclic-amp,40467852.0,11.405697,-2.5227685,40467852,cyclic-amp,True,4.0,2.0,2.0,True,4+ rings
pd-166793,9887870.0,4.416449,2.1707811,9887870,pd-166793,True,2.0,2.0,0.0,True,2 rings
2-hydroxyethyl-salicylate,6880.0,7.827185,1.9909939,6880,2-hydroxyethyl-salicylate,True,1.0,1.0,0.0,True,1 ring
cordycepin,6303.0,11.900804,-2.4672537,6303,cordycepin,True,3.0,2.0,1.0,True,3 rings
hydroxypropyl-beta-cyclodextrin,,7.4531746,2.2552273,,hydroxypropyl-beta-cyclodextrin,True,21.0,0.0,21.0,True,4+ rings
quinolinic-acid,1066.0,8.506053,0.93404883,1066,quinolinic-acid,True,1.0,1.0,0.0,True,1 ring
sr-95639a,195165.0,10.716632,-0.4273453,195165,sr-95639a,True,4.0,2.0,2.0,True,4+ rings
verdinexor,71492799.0,9.334247,-1.0978371,71492799,verdinexor,True,3.0,3.0,0.0,True,3 rings
azd7545,16741245.0,4.4622808,2.106718,16741245,azd7545,True,2.0,2.0,0.0,True,2 rings
agi-6780,71299339.0,4.3109903,2.2052789,71299339,agi-6780,True,4.0,3.0,1.0,True,4+ rings
linagliptin,10096344.0,10.860184,-1.4282564,10096344,linagliptin,True,5.0,4.0,1.0,True,4+ rings
catharanthine,5458190.0,11.153122,-0.16946739,5458190,catharanthine,True,6.0,2.0,4.0,True,4+ rings
retinyl-palmitate,5280531.0,8.380581,2.7176228,5280531,retinyl-palmitate,True,1.0,0.0,1.0,True,1 ring
piceatannol,667639.0,7.8510585,1.6757033,667639,piceatannol,True,2.0,2.0,0.0,True,2 rings
firategrast,9935681.0,9.606459,1.3636161,9935681,firategrast,True,3.0,3.0,0.0,True,3 rings
nifenazone,4487.0,9.473608,-1.327508,4487,nifenazone,True,3.0,3.0,0.0,True,3 rings
gw-0742,9934458.0,8.168312,1.0843061,9934458,gw-0742,True,3.0,3.0,0.0,True,3 rings
cgp-25454a,9819591.0,11.337529,0.51244533,9819591,cgp-25454a,True,1.0,1.0,0.0,True,1 ring
vinblastine,13342.0,12.0751095,-0.72297317,13342,vinblastine,True,9.0,3.0,6.0,True,4+ rings
ambazone,,8.922078,0.64267874,,ambazone,True,1.0,1.0,0.0,True,1 ring
danirixin,24780598.0,4.058445,1.6249633,24780598,danirixin,True,3.0,2.0,1.0,True,3 rings
larotrectinib,46188928.0,10.907659,-1.3811513,46188928,larotrectinib,True,5.0,3.0,2.0,True,4+ rings
bc-11,60126757.0,9.128138,1.088729,60126757,bc-11,True,1.0,1.0,0.0,True,1 ring
triciribine,65399.0,11.906421,-2.4989083,65399,triciribine,True,4.0,2.0,2.0,True,4+ rings
eliglustat,23652731.0,11.74823,-0.6006689,23652731,eliglustat,True,3.0,1.0,2.0,True,3 rings
gemcitabine,60750.0,11.803036,-2.78185,60750,gemcitabine,True,2.0,1.0,1.0,True,2 rings
acexamic-acid,2005.0,9.86214,1.749955,2005,acexamic-acid,True,0.0,0.0,0.0,False,0 rings
guanaben-acetate,5702063.0,8.912566,0.7502052,5702063,guanaben-acetate,True,1.0,1.0,0.0,True,1 ring
bd-1008,126388.0,10.924867,0.09142143,126388,bd-1008,True,2.0,1.0,1.0,True,2 rings
brd7389,1080352.0,9.843762,0.46547785,1080352,brd7389,True,5.0,4.0,1.0,True,4+ rings
zotepine,5736.0,11.356749,0.8800978,5736,zotepine,True,3.0,2.0,1.0,True,3 rings
cis-urocanic-acid,736715.0,8.7031145,0.27047488,736715,cis-urocanic-acid,True,1.0,1.0,0.0,True,1 ring
s-trityl-l-cysteine,7271796.0,9.483154,1.8913008,7271796,s-trityl-l-cysteine,True,3.0,3.0,0.0,True,3 rings
fluticasone-propionate,444036.0,7.462857,4.428164,444036,fluticasone-propionate,True,4.0,0.0,4.0,True,4+ rings
trodusquemine,9917968.0,4.790944,1.797648,9917968,trodusquemine,True,4.0,0.0,4.0,True,4+ rings
splitomycin,5269.0,7.535109,1.5021442,5269,splitomycin,True,3.0,2.0,1.0,True,3 rings
cfi-400945,58486178.0,11.064032,-1.580598,58486178,cfi-400945,True,7.0,4.0,3.0,True,4+ rings
azd8931,11488320.0,11.398865,-1.4182035,11488320,azd8931,True,4.0,3.0,1.0,True,4+ rings
triamcinolone-acetonide,6436.0,7.410682,4.3094125,6436,triamcinolone-acetonide,True,5.0,0.0,5.0,True,4+ rings
sb-202190,5169.0,8.8584385,-0.2857472,5169,sb-202190,True,4.0,4.0,0.0,True,4+ rings
valethamate,38989053.0,11.418938,1.1003536,38989053,valethamate,True,1.0,1.0,0.0,True,1 ring
l-760735,9809077.0,11.044659,-1.3991433,9809077,l-760735,True,4.0,3.0,1.0,True,4+ rings
foscarnet,3415.0,8.680798,1.9559718,3415,foscarnet,True,0.0,0.0,0.0,False,0 rings
lestaurtinib,9932888.0,12.008081,-1.1103354,9932888,lestaurtinib,True,8.0,5.0,3.0,True,4+ rings
phenylbutazone,4781.0,9.424553,-1.4223267,4781,phenylbutazone,True,3.0,2.0,1.0,True,3 rings
xbd173,6433109.0,10.43228,-1.4284616,6433109,xbd173,True,4.0,4.0,0.0,True,4+ rings
barasertib-hqpa,16007391.0,11.007485,-1.4909141,16007391,barasertib-hqpa,True,4.0,4.0,0.0,True,4+ rings
spizofurone,71755.0,7.5179753,1.5855526,71755,spizofurone,True,3.0,1.0,2.0,True,3 rings
indocyanine-green,9919342.0,4.2838407,1.6842532,9919342,indocyanine-green,True,6.0,4.0,2.0,True,4+ rings
azacitidine,9444.0,11.8198,-2.7117302,9444,azacitidine,True,2.0,1.0,1.0,True,2 rings
"cis-exo-camphanediol-2,3",21626088.0,8.091285,3.46626,21626088,"cis-exo-camphanediol-2,3",True,2.0,0.0,2.0,True,2 rings
merbarone,3000671.0,9.056515,0.10016857,3000671,merbarone,True,2.0,2.0,0.0,True,2 rings
epinephrine,5816.0,10.347706,1.6834083,5816,epinephrine,True,1.0,1.0,0.0,True,1 ring
lofepramine,3947.0,10.893253,0.24941452,3947,lofepramine,True,4.0,3.0,1.0,True,4+ rings
haloprogin,3561.0,8.023927,1.5596836,3561,haloprogin,True,1.0,1.0,0.0,True,1 ring
tg100-115,10427712.0,9.137015,-0.32781428,10427712,tg100-115,True,4.0,4.0,0.0,True,4+ rings
bibx-1382,6918508.0,10.572134,-0.3127715,6918508,bibx-1382,True,4.0,3.0,1.0,True,4+ rings
ro-28-1675,9886086.0,4.105601,2.2561371,9886086,ro-28-1675,True,3.0,2.0,1.0,True,3 rings
oseltamivir-phosphate,65028.0,10.103358,1.8079327,65028,oseltamivir-phosphate,True,1.0,0.0,1.0,True,1 ring
propylthiouracil,657298.0,9.125801,0.16845998,657298,propylthiouracil,True,1.0,1.0,0.0,True,1 ring
perillyl-alcohol,369312.0,8.718808,2.713021,369312,perillyl-alcohol,True,1.0,0.0,1.0,True,1 ring
ibuproxam,11458696.0,9.3376665,1.2564347,11458696,ibuproxam,True,1.0,1.0,0.0,True,1 ring
thiram,5455.0,9.085625,1.2246549,5455,thiram,True,0.0,0.0,0.0,False,0 rings
palomid-529,86324425.0,7.4448867,1.7325977,86324425,palomid-529,True,4.0,4.0,0.0,True,4+ rings
fit,84008.0,11.011549,-0.19718426,84008,fit,True,3.0,2.0,1.0,True,3 rings
cortisone-acetate,5745.0,7.519186,4.1494346,5745,cortisone-acetate,True,4.0,0.0,4.0,True,4+ rings
phenylbutyrate,4775.0,8.566684,2.2778783,4775,phenylbutyrate,True,1.0,1.0,0.0,True,1 ring
tomivosertib,118598754.0,10.399595,-1.0874851,118598754,tomivosertib,True,4.0,2.0,2.0,True,4+ rings
epothilone-d,,7.7813153,3.6938453,,epothilone-d,True,2.0,1.0,1.0,True,2 rings
allylisothiocyanate,5971.0,9.075801,1.3606137,5971,allylisothiocyanate,True,0.0,0.0,0.0,False,0 rings
arcyriaflavin-a,5327723.0,9.35283,-0.13260858,5327723,arcyriaflavin-a,True,6.0,5.0,1.0,True,4+ rings
atenolol-(+/-),180559.0,10.281383,1.7283041,180559,atenolol-(+/-),True,1.0,1.0,0.0,True,1 ring
acelarin,134694283.0,11.395031,-2.5193257,134694283,acelarin,True,4.0,3.0,1.0,True,4+ rings
bms-207940,156690.0,4.014106,1.9755433,156690,bms-207940,True,4.0,4.0,0.0,True,4+ rings
pazopanib,10113978.0,4.0884147,2.2935927,10113978,pazopanib,True,4.0,4.0,0.0,True,4+ rings
chromium-picolinate,56840998.0,8.354504,0.91999435,56840998,chromium-picolinate,True,3.0,3.0,0.0,True,3 rings
2-bfi,3080926.0,10.185172,0.44429064,3080926,2-bfi,True,3.0,2.0,1.0,True,3 rings
segesterone-acetate,108059.0,7.8193755,3.997111,108059,segesterone-acetate,True,4.0,0.0,4.0,True,4+ rings
ly266097,92845961.0,10.336139,0.8480607,92845961,ly266097,True,4.0,3.0,1.0,True,4+ rings
pf-06282999,71571306.0,9.919796,-1.1205169,71571306,pf-06282999,True,2.0,2.0,0.0,True,2 rings
etomidate,667484.0,9.617456,-0.5085763,667484,etomidate,True,2.0,2.0,0.0,True,2 rings
tc-ntr1-17,44157038.0,9.828941,-1.4058119,44157038,tc-ntr1-17,True,4.0,4.0,0.0,True,4+ rings
