name,pubchem_cid,UMAP1,UMAP2
dixanthogen,10404.0,9.8572445,1.6802505
tideglusib,11313622.0,9.648955,2.564725
saclofen,57453816.0,9.988185,2.004126
androstenone,,8.882317,0.03307353
mps1-in-1,25195352.0,8.4846325,3.754983
mocetinostat,9865515.0,9.449816,3.6859574
xav-939,135418940.0,8.999308,1.9750794
dalcetrapib,6918540.0,10.0666685,2.5830715
levonorgestrel,13109.0,8.453604,-0.18359524
flurbiprofen-axetil,40468023.0,10.818569,2.6517048
deracoxib,3058754.0,8.596998,2.5884693
lofemizole,71967.0,8.9219,2.1280046
ketotifen,57392700.0,9.216066,2.9200494
salubrinal,2305942.0,9.539494,2.9394343
hsr6071,159466.0,9.461058,1.9831159
cibenzoline,57357423.0,8.471838,1.8072964
gsk163090,11292933.0,8.917686,2.9647064
linalool,443158.0,9.623522,1.3333855
eplerenone,443872.0,8.502057,-0.39496455
voxelotor,71602803.0,9.24261,2.6439896
brilliant-green,12450.0,9.7668495,2.6185403
mrs-2578,16078986.0,9.567026,2.2576177
podophyllotoxin,10607.0,8.724562,2.9041502
rivanicline,5310967.0,9.357371,3.5646243
imidurea,6604401.0,9.731109,1.5966945
vaborbactam,56649692.0,10.409891,1.9860513
mm-11253,10389639.0,10.138484,3.6158528
su9516,5289419.0,9.101125,2.885012
gefitinib,123631.0,9.042574,4.130143
nitisinone,5289053.0,8.409282,2.087063
methyl-5-hydroxytryptamine,14083218.0,11.409549,2.8257961
aceclofenac,71771.0,10.078066,2.667336
futibatinib,71621331.0,9.207011,2.2871342
fezolinetant,117604931.0,9.662854,2.0176616
garenoxacin,40461170.0,12.20192,0.6681239
metyrapone,4174.0,9.44998,3.6457891
preladenant,10117987.0,9.608607,3.056113
avitinib,72734520.0,8.788806,3.7803206
phenothiazine,7108.0,9.030688,2.992947
camphor-(+),159055.0,9.12243,1.0629306
deoxycholic-acid,222528.0,8.9115305,-0.32542065
cpi-1205,78320408.0,9.831735,2.8220882
l-cystine,6992103.0,11.179009,1.8421193
6-iodo-nordihydrocapsaicin,5149140.0,10.852852,1.3587908
penciclovir,135398748.0,10.402037,-0.08872819
bifonazole,5459391.0,9.52815,2.4627194
ml141,7454812.0,8.564596,2.5284674
tacrolimus,445643.0,9.134386,1.317634
aminopterin,169371.0,11.349907,1.891415
brolitene,1550874.0,9.413981,3.0696764
fipronil,15278226.0,9.115413,1.7429024
sf-11,2936384.0,9.933817,3.2175024
dc-260126,2843133.0,8.703568,2.6219666
sodium-nitroprusside,,9.236583,1.6237609
jnj-42165279,54576693.0,9.35082,2.7953255
n20c,6603827.0,10.409572,2.8411353
er-50891,10094345.0,10.068707,2.7894819
beclomethasone-dipropionate,21700.0,8.023342,-1.1939714
msdc-0160,36687794.0,10.356936,2.4485917
cyromazine,47866.0,9.011329,1.6648804
cycluc1,91885395.0,9.852619,1.652755
tomeglovir,475330.0,9.836976,3.3363805
btt-3033,49841251.0,9.826207,3.3984957
chlorprothixene,667467.0,8.82666,3.792246
2-chloroadenosine,8974.0,10.415878,-0.60536176
q-203,68234908.0,10.08186,2.55478
cilastatin,6435415.0,11.178717,1.821429
plx51107,90448953.0,9.860717,2.8971186
hippuric-acid,464.0,10.209759,2.962947
prasterone-acetate,14709.0,8.875353,-0.096274875
gaba-linoleamide,6438152.0,11.221552,1.0997866
gentamycin,72395.0,9.550883,0.3665519
ns-11394,16747643.0,9.307721,2.244965
ubenimex,72172.0,10.987188,2.3583665
triptan,10044.0,9.405084,1.6251912
olodanrigan,9937291.0,10.942926,2.6481802
doxazosin,6604102.0,8.764205,4.209221
diltiazem,39186.0,8.841395,3.732461
me-0328,135566764.0,10.371962,2.974064
lisofylline,501254.0,8.264307,1.2182034
azelaic-acid,2266.0,10.60934,1.8039176
tamoxifen,2733526.0,10.333381,3.183324
azd4635,86676119.0,9.088426,1.9678202
ay-9944,,9.614589,2.5391848
toceranib,5329106.0,9.9168005,2.9317982
psb-06126,25124826.0,9.298167,2.4666889
ly364947,447966.0,9.219951,2.7266512
benzthiazide,132458842.0,8.202944,2.3438358
gdc-0810,56941241.0,9.129189,2.9644158
mirtazapine,3085219.0,9.101807,2.748182
amg-232,58573469.0,10.007727,2.3379724
progesterone,5994.0,8.510058,-0.4772665
r-1479,457388.0,10.607688,-0.63046855
costunolide,5281437.0,8.922661,1.0252957
sodium-ascorbate,6857365.0,9.8584795,1.2031173
fisetin,5281614.0,9.416815,0.8265778
dinaciclib,46926350.0,9.351247,1.8759738
rwj-67657,3008319.0,9.749189,2.6686776
triptorelin,25074470.0,11.706964,2.2945116
ibudilast,3671.0,10.027789,2.2505317
venetoclax,49846579.0,9.416611,3.13145
rucaparib,9931954.0,9.119245,1.9259069
bindarit,71354.0,10.06356,2.624953
autotaxin-modulator-1,,10.321381,1.9027606
ivosidenib,71657455.0,9.631246,2.9154902
tizanidine,5487.0,8.4351015,1.7086762
mpep,3025961.0,9.021175,2.3282561
gepotidacin,25101874.0,9.142565,1.5427471
unc1215,57339144.0,9.58155,2.988089
lenalidomide,12044976.0,9.119449,2.3987675
ah-7614,233085.0,8.644052,2.5693133
medica-16,121871.0,10.444353,1.7052916
kenpaullone,3820.0,9.213335,2.6025734
prx-08066,11502243.0,9.173463,1.9719124
miglitol,441314.0,9.419744,1.3888075
cep-37440,71721648.0,8.487592,3.7882152
tetramethylthiuram-monosulfide,7347.0,9.556033,1.6503303
rose-bengal-lactone,69439.0,9.358272,2.0540652
palbociclib,5330286.0,9.0420885,1.8602242
chc,5328791.0,8.840335,2.8557227
tiapride,5467.0,10.418344,3.6738157
pu-h71,9549213.0,9.507192,1.5140512
bergapten,2355.0,9.143074,2.1525135
mefenamic-acid,4044.0,10.125309,3.288123
indoximod,6920151.0,10.845438,2.2234056
tenapanor,71587953.0,9.449324,2.3390527
hydroxyfasudil,3064778.0,8.835137,2.0500796
tolbutamide,5505.0,8.520619,2.6739469
3-deazauridine,,10.361417,-0.4025427
demecarium,5966.0,9.923039,2.0655043
lm11a-31,28174760.0,10.436112,1.9290413
ot-r-antagonist-1,9690136.0,10.385806,2.91494
etoposide-phosphate,6918092.0,9.218894,1.3002881
larazotide-acetate,9810532.0,11.103931,2.0085647
egf816,72703790.0,9.858888,3.1795409
gsk2656157,53469059.0,9.577593,2.34606
vu0364739,46937439.0,10.1536,3.6115208
arq-092,53262401.0,9.41319,2.6307862
als-8112,71621663.0,10.616383,-0.6364057
sorbitol,5780.0,10.054921,1.1362085
ly2608204,46832368.0,9.872575,3.1246295
olesoxime,9930827.0,8.5531645,-0.4643668
trimebutine,13248159.0,10.0583935,3.0018344
ramelteon,208902.0,9.997127,1.9375647
cg-400549,11844916.0,9.140337,2.2116249
gr125487,4284721.0,10.251221,3.6760597
tolimidone,39065.0,9.182506,2.2582512
milacemide,53569.0,10.700025,1.3024229
pheniramine,667440.0,9.578246,3.3162465
taurine,4068592.0,9.607029,1.5854609
tcs-21311,50925411.0,11.382681,2.8471687
sarpogrelate,40468125.0,10.158671,2.9021175
aq-ra741,129989.0,9.456396,2.7982643
ursodiol,31401.0,8.90614,-0.37727204
dorzolamide,5284549.0,9.164331,1.7130569
roblitinib,118036971.0,9.626168,1.9255642
spautin-1,51037431.0,9.107134,3.8633883
reynoutrin,5320861.0,9.457441,0.51178753
clemastine,26987.0,9.840421,2.9417794
cid-16020046,51436118.0,9.712838,2.549589
pd-166285,5311382.0,10.497013,3.260955
nedaplatin,,9.327099,1.678644
azapropazone,6604340.0,9.192443,1.9403173
efonidipine,11764616.0,12.21912,4.1772604
mestinon,4991.0,9.918907,2.3356578
laquinimod,54677946.0,9.7624655,2.7353776
telotristat-ethyl,25181577.0,10.818236,2.3579876
2-iodohippuric-acid,8614.0,10.318966,2.721513
aminoglutethimide,1548995.0,9.115089,1.6057677
tiagabine,60648.0,9.942857,1.8798157
eglumetad,213056.0,9.932408,1.6267878
tetrandrine,73078.0,8.618734,3.2714183
carmofur,2577.0,10.7144985,1.3130352
acetylspiramycin,,9.253246,0.84610087
zoliflodacin,76685216.0,9.091826,1.381672
asymmetrical-dimethylarginine,123831.0,11.296874,1.8519133
ceforanide,43507.0,13.323743,1.6135051
o6-benzylguanine,4578.0,8.599273,1.7531555
exherin,,11.568497,2.323053
abt-239,9818903.0,9.216295,1.7791111
centazolone,72846.0,9.086672,2.4586394
forodesine,135409409.0,9.340941,1.4426742
quercetin,5280343.0,9.442182,0.6601507
tc-ask-10,24944925.0,9.779394,3.4896376
tak-733,24963252.0,8.504194,1.113003
pre-084,126402.0,10.015264,3.1414223
iso-1,5288525.0,9.397339,2.5578947
stobadine,108089.0,9.0544,1.9314246
ly223982,6444688.0,9.102308,3.0537257
saracatinib,10302451.0,9.197584,3.2456138
asa-404,123964.0,10.141955,2.3548234
sar131675,71295845.0,10.047445,1.6959654
sc-51089,132749.0,9.413078,2.8032804
wiki4,2984337.0,8.94292,2.602695
cenobamate,11962412.0,10.156972,2.5096724
bet-bay-002,73425805.0,9.015687,2.2292025
dimaprit,3077.0,9.744515,1.6991624
butacaine,2480.0,10.698927,3.0459268
levonordefrin,164739.0,10.925843,2.844941
octinoxate,6993341.0,9.044527,3.0355303
afobazole,9862937.0,8.599225,2.5786483
gdc-0077,124173720.0,9.888265,1.6723454
haloperidol,3559.0,10.29216,3.9290555
taprenepag,18376177.0,9.400003,3.6267006
3-aqc,3073499.0,9.047205,2.2764287
entasobulin,10203597.0,9.497856,3.038678
ethynylcytidine,176885.0,10.622897,-0.6403139
lafutidine,40490609.0,9.811865,2.7836163
adapalene,60164.0,9.748433,2.919226
plx8394,90116675.0,9.199234,1.7508626
cloxyquin,2817.0,9.002431,2.8795168
roluperidone,9799284.0,10.108344,3.600722
buflomedil,2467.0,9.149282,3.6410952
madrasin,135444382.0,8.761387,2.8848672
fucoxanthin,5364094.0,10.2375965,0.89929736
ri-1,1074953.0,9.074931,1.8372293
sirreal-2,1096292.0,9.658617,2.8780482
azd8330,16666708.0,9.922311,1.2620451
levalbuterol,123600.0,11.148832,3.2405758
pixantrone,134019.0,9.578605,1.8276912
monepantel,44449087.0,9.732154,2.853495
ioversol,6604447.0,10.049144,1.2047803
bt-11,121299620.0,8.585621,2.6637037
flunisolide,82153.0,8.148442,-1.0363302
citalopram,146570.0,9.297207,2.1061144
pnu-37883,64393.0,9.241235,1.5833977
mk-0608,3011893.0,10.470115,-0.56961405
ticarcillin,36921.0,13.264327,1.9039916
nitrocaramiphen,3941250.0,10.721419,3.2429068
pik-75,10275789.0,8.345699,2.0153992
gts21,5310985.0,8.961875,3.2190604
hesperadin,,10.309236,3.4530191
cep-32496,56846693.0,9.062183,4.160826
udenafil,135564686.0,8.642794,2.2520685
5-hydroxyectoine,40488256.0,9.816355,1.5981197
sr-27897,122077.0,9.882588,2.634614
at13148,24905401.0,9.522231,1.6787919
pamiparib,135565554.0,9.075936,1.6811918
hthq,119193.0,10.712244,1.3178294
l-hydroxyproline,6971053.0,9.968804,1.5909292
nu-7026,9860529.0,9.174158,2.660574
pq-401,9549305.0,9.570731,3.1592317
nabumetone,4409.0,8.999246,3.139515
piromidic-acid,4855.0,12.05843,0.77748674
procyanidin-b-2,11250133.0,9.52066,0.9325035
ru-ski-43,93160320.0,9.987105,2.4583454
penicillamine-(d),6926437.0,10.589797,1.7401785
cortisone,222786.0,8.32727,-0.7265427
gsk-j1,56963315.0,10.236141,3.004518
dau-5884,,10.7273655,2.9615004
pf-05180999,60143346.0,8.99148,1.9651827
inh1,959043.0,9.9461155,3.2687438
disodium-sebacate,5192.0,10.576411,1.7908996
rn-1734,3601086.0,9.411933,1.9289566
thiotepa,5453.0,9.235444,1.6200643
tug-770,66553168.0,10.550691,2.1216
albendazole,2082.0,7.930478,2.8400135
methacholine,6603706.0,10.342206,1.6744839
amd11070,11256587.0,8.629624,2.553798
pargyline,4688.0,9.853785,2.6243052
4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,5234410.0,10.226371,3.8042803
tropisetron,,11.169087,2.9342759
tegobuvir,23649154.0,9.450258,2.4392865
chlorophyllin-copper,,10.708795,1.6564322
gavestinel,6450546.0,9.843885,3.1306095
senicapoc,216327.0,10.025936,2.5267234
alpha-tochopherol,1548900.0,10.25842,1.2460414
fedratinib,16722836.0,9.344358,3.321109
azalomycin-b,6444206.0,9.501939,1.1587081
htmt,6604743.0,11.53872,2.2690551
alisporivir,11513676.0,9.366816,1.2682177
furagin,6870646.0,8.389536,1.9215739
ademetionine,34756.0,10.408939,-0.59098744
pridopidine,9795739.0,9.158704,2.4385397
evenamide,25105689.0,10.470616,2.652134
mk-886,3651377.0,10.493859,2.3245347
chlorophyllin,,10.709337,1.6666204
bucetin,6918884.0,9.973788,3.3929186
adatanserin,130918.0,9.722056,3.7571008
niridazole,6093.0,8.672618,1.6731398
sulfamoxole,12894.0,8.197567,2.6922295
bts,95801.0,8.819508,2.6911967
org-9768,22152353.0,9.406614,2.0183434
lucitanib,25031915.0,9.122161,3.9788804
fph1-(brd-6125),2210370.0,10.010867,3.5324857
ly2157299,10090485.0,9.592949,2.7617314
capsaicin,1548943.0,8.855897,3.289486
trihexyphenidyl,207845.0,10.196447,3.0362575
flumatinib,46848036.0,9.64973,3.8253806
genz-644282,10294813.0,9.083621,1.906937
rheochrysidin,10639.0,9.098397,2.6973116
enoximone,53708.0,9.599319,1.811323
oxa-06,24857242.0,9.535217,2.8704104
tributyrin,6050.0,10.780215,1.319923
ornipressin,,11.844385,2.2658303
amuvatinib,11282283.0,9.188067,2.832679
irosustat,5287541.0,9.01482,2.0753515
fendiline,36687769.0,10.530725,2.943081
arsenic-trioxide,261004.0,9.164814,1.6918391
ml298,53393916.0,10.112455,3.6124995
halazone,3552.0,10.107617,2.5386748
ici-63197,62824.0,9.074072,1.7064805
diacetamate,17499.0,9.875297,3.4834254
pyridoxine,1054.0,9.4142475,1.7662987
cts-1027,3342298.0,9.455966,2.7606328
tram-34,656734.0,9.437335,2.3135555
tmph,11207937.0,10.989935,1.261366
way-200070,135418373.0,9.278718,2.3959932
puromycin,439530.0,10.388434,-0.63889503
amisulpride,5746246.0,9.466877,4.467571
tak-220,5275766.0,10.047069,2.648708
ibrolipim,131601.0,10.24527,2.6752977
climbazole,25734913.0,9.751868,2.6656046
prednisolone-acetate,5834.0,8.180212,-0.98367685
methoxyphenamine,6918906.0,9.632095,3.0242105
almitrine,33887.0,10.195325,3.5179648
quinidine,441074.0,8.008642,3.688361
nalfurafine,6445230.0,6.264739,5.2474356
dacinostat,6445533.0,11.477359,2.852975
rgb-286638,11285002.0,9.510388,3.0581331
azithromycin,71206984.0,9.134264,0.65189767
1-deoxymannojirimycin,72258.0,9.407131,1.3919685
"2,4-dinitrophenol",1493.0,8.42388,2.1611614
dextrose,107526.0,10.084631,1.0121536
gliquidone,91610.0,8.431981,2.759355
inca-6,230748.0,9.341313,2.2973814
rs-79948,9908992.0,8.496909,3.0485742
tremorine,5534.0,9.508996,2.2402203
zoniporide,6433110.0,9.438806,3.5569818
sparfloxacin,6956367.0,12.194444,0.6695954
centanafadine,16095349.0,9.251712,2.0039792
2-fluorofucose,446098.0,9.341863,1.0818491
nuvenzepine,65846.0,9.318057,2.746421
qx-222,5014.0,10.081577,3.6607776
nisoldipine,28248400.0,12.040217,4.042323
olumacostat-glasaretil,89497391.0,10.61827,2.642554
beta-hydroxybutyrate,441.0,10.50426,1.8780327
ly215490,127894.0,10.0684595,1.620349
duloxetine,60835.0,10.692615,3.4622223
cotinine,854019.0,9.329783,3.5654356
rac-bhff,7023847.0,9.232513,1.7681587
desisobutyryl-ciclesonide,24848783.0,8.1618395,-1.0163296
acivicin,16758175.0,10.471043,1.7882133
bmy-14802,10020651.0,10.192242,3.6686869
tolazamide,5503.0,8.479179,2.7333965
vx-222,,9.850858,1.8071623
phenol,996.0,9.598058,2.6333117
3-deazaadenosine,12769724.0,10.420498,-0.5890208
clinafloxacin,969489.0,12.205534,0.66262335
arv-825,124870683.0,9.54947,3.071218
parthenolide-(-),5420805.0,8.887764,0.93527764
byk-204165,25113764.0,9.292887,2.660663
omeprazole,9568614.0,7.9773197,2.561303
tolrestat,53359.0,10.291638,2.5015674
vindesine,40839.0,8.910061,3.3385255
bekanamycin,439318.0,9.641042,0.12724234
sch-900776,46239015.0,9.069144,1.693649
piperidolate,688565.0,10.560064,2.9987516
etrabamine,92274373.0,9.132978,1.5978812
l-kynurenine,6971029.0,11.200761,1.8473781
rilpivirine,6451164.0,9.000368,2.1501906
rauwolscine,643606.0,8.932771,3.371063
bicalutamide,2375.0,9.729834,3.5450125
benzoxiquine,6855.0,9.711248,3.0767205
smi-4a,1361334.0,8.881781,2.0014555
ergocalciferol,5280793.0,2.5583398,2.4741757
tyrphostin-a9,5614.0,8.617785,2.0135343
nomegestrol-acetate,91668.0,8.420084,-0.4914533
5'-chloro-5'-deoxy-enba-(+/-),,10.400801,-0.6260958
pirquinozol,135449340.0,9.651923,2.8841474
epoprostenol,5282411.0,11.081125,1.2678654
onx-0914,23642227.0,10.988111,2.4261985
nicotinyl-alcohol-tartrate,7510.0,9.35808,3.5724728
dichloroacetate,,10.3374,1.779206
bq-123,443289.0,11.560765,2.7961245
cpi-0610,57389999.0,9.521534,2.7295167
as-1892802,46911016.0,10.020613,3.1161797
hydroxyamphetamine,12234986.0,10.659443,2.449978
cp-673451,10158940.0,8.901051,2.424211
igmesine,6438340.0,9.8280325,2.563018
ym-298198,9819432.0,9.346522,1.9513948
pha-793887,46191454.0,10.182848,1.8115157
gsk2636771,56949517.0,10.101946,3.1711245
kf-38789,135565372.0,8.826669,3.1143038
anecortave-acetate,111332.0,8.270707,-0.8210768
mk-0893,11570626.0,10.432961,2.772748
plinabulin,9949641.0,9.317709,2.3761723
gsk2801,73010930.0,10.268342,2.8243957
isotiquimide,76961135.0,9.226795,1.5490749
mesoridazine,57146948.0,8.738463,3.9580202
tetrahydrofolic-acid,135398650.0,11.402948,1.8553144
l-threonine,6971019.0,10.436763,1.7527524
qx-314,3925.0,10.0729,3.6868596
bisacodyl,2391.0,9.721574,2.9222348
levocarnitine,10918.0,10.652988,1.7735658
belotecan,6456014.0,6.9420314,3.349572
melphalan-n-oxide,11234795.0,11.11965,2.287709
jnj-38877618,57654476.0,8.973422,2.455697
pentamidine,4735.0,10.166427,2.5480227
selitrectinib,129103609.0,9.002222,1.7207017
cepharanthine,10206.0,8.613195,3.1623185
caprylic-acid,379.0,10.862106,1.3923799
azd8055,25262965.0,8.878546,3.0279288
h-89,449241.0,9.107852,2.2997088
etifenin,170344.0,10.373486,2.1374562
foxy-5,44628955.0,11.153356,1.9250531
mk-7622,46207733.0,9.582219,2.5345206
s-111,11213350.0,9.457623,0.7651438
fenaclon,9376.0,10.194197,2.7949088
colchicine,6167.0,8.9117365,3.0928638
tretinoin,444795.0,10.480162,0.60821265
coenzyme-i,439153.0,10.407092,-0.58448064
ginsenoside-c-k,9852086.0,9.6690035,0.2840253
gsk2881078,86709174.0,9.354715,1.5603853
bay-8002,992293.0,10.007713,3.3186057
fdcyd,515328.0,10.691653,-0.80468696
glycerol-phenylbutyrate,10482134.0,10.6887665,2.442882
soblidotin,6918315.0,10.593646,2.6253943
batimastat,5362422.0,10.93346,2.3769224
pat-1251,122536283.0,9.892742,2.3331766
retinyl-acetate,638034.0,10.514934,0.5731079
olmesartan-medoxomil,130881.0,10.932171,3.2859445
"2,3-cis/exo-camphanediol",11768995.0,9.106429,0.6306733
pantoprazole,11181988.0,7.967242,2.609602
quazinone,135511466.0,8.654051,1.473656
nalidixic-acid,4421.0,12.042115,0.79735845
d-64131,3921152.0,9.207042,3.1125789
polidocanol,656641.0,10.666976,1.1838121
buparlisib,16654980.0,8.993058,1.9468591
desoxycorticosterone-pivalate,11876263.0,8.449211,-0.54525524
neca,448222.0,10.393096,-0.5965806
sng-1153,71621167.0,9.42284,0.9792841
ptc-209,1117196.0,9.020149,2.0616727
nsc-95397,262093.0,9.450697,2.4751346
emtricitabine,60877.0,10.624486,-0.69400823
sk&f-10047-(+),3036222.0,9.315564,2.3696234
wiskostatin,981326.0,9.574995,1.684102
schisandrin-b,174277.0,8.718986,3.0221884
hydrastinine,3397945.0,9.061762,1.8772455
cilomilast,,8.487878,3.448784
moxonidine,4810.0,8.46517,1.6791964
monastrol,794325.0,10.358911,2.664
raf709,90408826.0,9.827771,3.6195738
pyronaridine,107771.0,9.256307,2.447939
biib021,16736529.0,8.468729,2.2783628
amcinonide,40469418.0,8.052239,-1.1646394
lansoprazole,9578005.0,8.066772,2.616723
ginsenoside-re3,46887680.0,9.639084,0.3044718
cpi-169,71712226.0,9.817155,2.8079765
luliconazole,3003141.0,9.272934,2.038366
ph-797804,22049997.0,9.824033,2.7396796
amflutizole,54833.0,9.757801,3.0039468
sgc-cbp30,72201027.0,8.895627,3.2845514
deferoxamine-mesylate,2973.0,10.44844,1.7251829
am095,46213949.0,10.421553,2.91696
ly2603618,11955855.0,9.148007,1.8637766
l-165041,6603901.0,10.621653,2.1513917
ribitol,,10.07196,1.1126126
ruxolitinib-(s),50878566.0,9.09193,1.7437549
arecaidine-but-2-ynyl-ester,4214594.0,9.855521,1.8795387
nadolol,7048578.0,11.176217,4.0443926
ys-201,29942219.0,12.224244,4.180775
sb-222200,6604009.0,10.146557,2.877039
vipadenant,21874557.0,9.170607,2.026873
bibr-1532,9927531.0,9.924143,3.1770797
practolol,6918924.0,10.873013,3.8087416
niceritrol,4476.0,9.448748,3.6655936
gsk2190915,44473151.0,10.427016,2.4951003
coumarin,323.0,9.282371,2.3704243
gynostemma-extract,46887681.0,9.615774,0.34230462
iem1754,9887868.0,9.695536,1.3612187
i-brd9,91668541.0,9.555854,2.6374614
sutezolid,465951.0,9.883717,1.4298928
aj76-(+),122334.0,9.027537,2.9777565
g-749,78357765.0,9.380838,3.4315352
penicillamine-(racemic),6926437.0,10.619916,1.7682284
tiabendazole,5430.0,8.576299,2.5534663
mk-1903,49763030.0,9.865443,1.601877
r547,6918852.0,8.55168,2.7648203
clofazimine,,9.364682,2.6740854
ferrostatin-1,4068248.0,10.588125,2.7729013
nelfinavir,64143.0,10.061305,3.2920523
adomeglivant,91933867.0,10.380862,2.5265825
melengestrol-acetate,,8.40705,-0.4786236
yohimbine,8969.0,8.9574,3.3690526
sb-366791,667594.0,9.160067,3.151322
bromfenac,60726.0,10.249705,2.5380478
pterostilbene,5281727.0,8.936344,2.9863808
(s)-(+)-rolipram,158758.0,8.494188,3.3779395
rp67580,107686.0,9.684408,2.6646008
phenylephrine,6041.0,10.91536,3.0567641
mps-bay-2a,57381882.0,9.604407,3.0999641
alvocidib,5287969.0,9.375229,2.1177042
ecamsule-triethanolamine,131634633.0,9.255368,1.6412206
l-655240,122070.0,10.42325,2.3745348
cur-61414,10392802.0,9.132446,2.8499303
dimetridazole,3090.0,8.692248,1.5156156
milrinone,4197.0,8.81126,1.926994
cc-90003,90331177.0,8.778675,3.3969474
dmso,21584481.0,9.124943,1.6934355
iodipamide,3739.0,10.323556,1.872204
evacetrapib,,10.0041895,1.8221276
frentizole,33334.0,9.495646,3.3372583
mk-2206,24964624.0,9.535379,2.564759
brompheniramine,16960.0,9.466192,3.308479
tc-lpa5-4,66552906.0,9.151423,3.0942812
metafolin,135398561.0,11.413532,1.8935196
ceftobiprole,138319339.0,13.375374,1.5731623
furosemide,3440.0,10.015684,2.9898474
ly2801653,44603533.0,9.698193,3.5912416
phloretin,4788.0,9.782579,2.1753542
bromisoval,146955.0,10.241095,1.7486204
semaxanib,5329098.0,9.397953,2.8731952
etoposide,36462.0,9.217551,1.333232
torcetrapib,159325.0,10.207225,2.1996176
iopodic-acid,,10.522384,1.8028215
epz-5676,,10.407422,-0.5973647
briciclib,11248490.0,8.740513,3.225729
troleandomycin,,9.263168,0.96941537
phenprobamate,4770.0,10.409075,2.7466152
