name,pubchem_cid,UMAP1,UMAP2
terlipressin,133566182.0,12.546114,-0.7526607
leucylleucine-methyl-ester,7016877.0,9.769562,1.7476525
camkii-in-1,50898538.0,3.9078124,1.7498145
procaine,4914.0,11.259791,1.1076906
etacrynic-acid,3278.0,7.9179745,1.7014799
efloxate,8395.0,7.478774,1.760129
way-213613,11531745.0,9.529922,1.2211367
equol,91469.0,7.33514,1.4436126
hydrocortisone-hemisuccinate,16623.0,7.5259795,4.0985026
febuxostat,134018.0,8.32555,0.7714126
ethisterone,5284557.0,8.251192,3.9429336
isoflurophate,5936.0,8.615233,1.8779684
tartaric-acid,444305.0,8.4339075,2.1015937
asp3026,25134326.0,3.926828,1.46456
bvd-523,11719003.0,9.792703,-0.46364358
biperiden,12147323.0,11.488829,0.47300437
dicloralurea,7059662.0,9.216757,1.089949
grazoprevir,44603531.0,4.1014705,1.465526
pnu-120596,311434.0,9.4616785,-0.7129425
exalamide,3316.0,9.80925,1.563327
skf-83566,6604885.0,11.399731,0.4598849
dimethindene-(s)-(+),6604866.0,10.8249,0.3992507
papaverine,4680.0,8.3458805,0.8183265
itacitinib,53380437.0,10.551369,-0.93897486
vuf10460,25129523.0,10.667267,-0.13809487
flecainide,46864232.0,10.424619,0.93027914
cycloheximide,6197.0,9.8144045,1.6272786
psb-1115,5311479.0,4.091072,1.5349067
ibmx,3758.0,10.245295,-1.4758918
sb-328437,10474776.0,7.699419,-0.8970969
8-bromo-camp,32014.0,11.414612,-2.5215907
rs-16566,6604794.0,10.753491,-0.80831546
7-methoxytacrine,119053.0,9.48797,0.08247505
gsk2330672,53492727.0,4.3079095,1.5607674
mesna,598.0,5.0734057,2.0713744
pralidoxime-chloride,54072659.0,8.912567,0.25778317
basic-fuchsin,12448.0,9.003191,0.7155359
bay-87-2243,67377767.0,11.042878,-1.5252819
vardenafil,135400189.0,4.0106516,1.4560233
bacitracin-zinc,,12.530564,-0.79103476
mk-8745,11676373.0,10.72961,-0.8933231
hexestrol,192197.0,8.069989,1.6568596
erythritol,222285.0,8.601774,2.260319
deoxyepinephrine,4382.0,10.371043,1.5426078
arc-239,609483.0,11.661074,-0.8154896
fexofenadine,6603853.0,11.551011,0.48882502
ar-a014418,448014.0,7.820987,-1.0307183
cf102,3035850.0,11.907291,-2.4706213
calcium-gluceptate,25588.0,8.546589,2.2549276
parthenolide,6473881.0,7.709429,3.79407
epz005687,60160561.0,11.119046,-1.393805
chlortetracycline,,9.8659525,0.8561091
buthionine-sulfoximine,1548918.0,4.944143,1.9141132
tiotidine,50287.0,9.867231,0.39859468
tofisopam,129009868.0,8.297688,0.86172915
az7550,71496459.0,11.209643,-1.5185039
benzyldimethyloctylammonium,13741.0,10.976894,0.8326667
oltipraz,47318.0,8.742953,-0.14916909
lrrk2-in-1,46843906.0,11.338238,-1.4669108
t-1095,6918410.0,7.16803,2.1100624
gr-144053,173614.0,11.056508,-0.1562019
ro-15-4513,5081.0,10.702675,-1.4370373
ta-01,91691129.0,8.844018,-0.4046724
edaravone,70335.0,9.456358,-1.3244569
mk-0557,,10.152784,-1.260458
zk-200775,208953.0,11.510829,-1.3918223
pexidartinib,25151352.0,8.9940195,-0.22347033
ledipasvir,67505836.0,11.243367,-1.06528
brd9876,613000.0,8.592172,1.3746161
drotaverine,13492.0,11.518117,0.26517215
skf-91488,5227.0,9.8344555,1.1344379
cl316243,5486546.0,9.990661,1.3590094
caffeine,2519.0,9.995512,-1.3538753
pd-98059,4713.0,7.7120366,1.2804588
reparixin,9838712.0,4.444244,2.217837
4-galactosyllactose,67743883.0,7.4170036,2.261608
cfm-2,4377504.0,9.230487,0.052584127
bw-180c,6917707.0,10.022677,1.6781067
polydatin,5281718.0,7.3060427,2.209985
menatetrenone,5282367.0,7.98111,3.6209693
isamoltane,6604790.0,10.638384,1.8955114
pha-680632,11249084.0,10.602924,-1.1291763
9-aminocamptothecin,72402.0,11.987192,-1.1034365
histamine,774.0,9.804174,0.4841061
4-hydroxy-phenazone,98889.0,9.442835,-1.3553509
tolnaftate,5510.0,8.906176,0.9580031
ex-527,707029.0,9.42657,0.13393599
cafestol,108052.0,7.7956686,3.335244
indacaterol,6918554.0,9.785412,0.6141134
tak-960,53357478.0,11.384139,-1.474789
rufinamide,129228.0,9.552427,-1.078917
trichloroethylene,6575.0,8.639988,1.7245952
remodelin,44442376.0,9.318514,0.13108225
prucalopride,3052762.0,11.577355,-1.0025848
bio-5192,10350459.0,4.04233,1.5740147
oxacillin,6196.0,5.0477853,0.23783682
pleconaril,1684.0,9.69944,-1.1906619
dexpanthenol,131204.0,9.902904,1.8532171
ritodrine,688570.0,10.292743,1.5459602
tolmetin,5509.0,9.919014,-0.37133598
oxyphenonium,5748.0,11.537834,1.0392861
metrifonate,6604183.0,8.613244,1.8769068
pi-103,9884685.0,11.215148,-1.0182999
guadecitabine,135564655.0,11.41671,-2.474909
ono-8130,9827317.0,4.1381326,1.7413286
amlexanox,2161.0,9.491655,-0.24719757
saccharin,5143.0,4.365053,2.266472
jak3-inhibitor-v,3799.0,8.15459,1.4618046
mk-3207,25019940.0,10.9230995,-1.0503902
nexturastat-a,71462653.0,9.706101,1.2794309
fumagillin,12015870.0,7.4995074,3.967812
wh-4-023,11844351.0,11.396573,-1.4301363
ajmaline,98054312.0,11.621386,-0.74902624
teijin-compound-1,44453327.0,11.121612,-0.6175868
mpi-0479605,46909588.0,10.726907,-0.70549476
phenothrin,187827.0,7.995959,1.6756264
meclinertant,119192.0,9.703897,-1.3859
oxfendazole,12940581.0,8.546539,-0.40180925
pd-168077,3645619.0,10.886204,-0.7588602
su014813,10138259.0,11.640741,-1.2037289
cgs-15943,2690.0,9.158249,-0.8151835
latanoprost,5311221.0,7.9295735,3.046201
bamaquimast,184838.0,11.702297,-0.75401527
bvt-2733,6918651.0,3.895965,1.6568674
rutin,5280805.0,7.154118,2.1265576
aminophylline,2153.0,9.96512,-1.2974129
pentostatin,439693.0,11.921133,-2.4175334
l-glutamic-acid,88747398.0,9.621667,1.9298402
norethindrone-acetate,5832.0,7.8619766,3.9222152
org-27569,44828492.0,10.710576,-0.85234153
melperone,15387.0,11.316923,0.34299952
lirimilast,6433118.0,4.3173285,2.1482716
omeprazole-magnesium,9601083.0,4.807219,1.5227672
sc-10,5175.0,4.2448764,2.0000927
moprolol,3034006.0,10.535163,1.9001342
naratriptan,4440.0,3.9698458,1.6620129
napirimus,3047779.0,9.888116,-0.43118078
ibandronate,60852.0,11.371007,1.5338799
ac-264613,25108278.0,9.177797,-0.09045176
sulfanilate-zinc,64741.0,4.4696207,2.2201371
ml167,44968231.0,9.227401,-0.2948808
srt1720,24180125.0,10.608698,-0.84116304
suritozole,25431.0,9.0242,-0.79609805
estetrol,27125.0,7.8321376,3.2876801
gw-5074,5034.0,9.078977,0.16420624
op-0595,73386748.0,4.425149,1.4422222
tyrphostin-ag-879,135419190.0,8.220976,1.5437618
azaguanine-8,135403646.0,9.094775,-0.37590516
milademetan,73297272.0,12.097463,-0.9161299
propoxur,4944.0,8.71916,1.3101984
am-630,4302963.0,11.460032,-0.8075135
enisamium-iodide,2132298.0,9.427135,0.2083359
cefetamet-pivoxil,5486182.0,4.7435637,-0.09481124
teicoplanin,,12.174893,-0.8803438
pf-4708671,51371303.0,10.52329,-0.3494428
gdc-0349,59239165.0,11.119678,-0.9993434
ombitasvir,54767916.0,11.774271,-0.83976686
setmelanotide,,12.522481,-0.7545034
carbidopa,34359.0,9.362195,1.5960559
ly2874455,46944259.0,10.787256,-1.2859198
clofedanol,688422.0,11.349242,0.7254584
unc669,46931242.0,10.96186,-0.5680376
oxatomide,4615.0,10.798844,-1.1148297
tolcapone,4659569.0,7.6833377,-0.8913139
gamithromycin,,12.438764,0.0806975
methyllycaconitine,5288811.0,12.086704,-0.61562586
pf-05212384,44516953.0,11.20311,-1.0849817
valdecoxib,119607.0,4.1488485,2.297593
fotemustine,,9.657875,1.9065585
2-aminobenzenesulfonamide,72894.0,4.368521,2.2416682
balaglitazone,76968728.0,10.312883,-1.2378119
relcovaptan,60943.0,4.0275455,1.5135573
nanchangmycin,86278938.0,7.4375405,3.8880951
fluoromethylcholine,404592.0,11.169501,1.0856031
l-745870,5311200.0,10.546775,-0.26716757
camobucol,9875498.0,7.879675,1.7552477
brl-44408,6604824.0,10.208178,0.20546642
harmane,5281404.0,8.77433,-0.08254434
uridine-5'-triphosphate,6133.0,11.460165,-2.5521095
jnj-17203212,11339118.0,10.763222,-0.79386944
osimertinib,71496458.0,11.254491,-1.5242337
rolziracetam,71893.0,11.263947,-0.19185035
butenafine,2484.0,10.85404,0.73577493
r-428,46215462.0,10.410042,-0.51522505
ml786,50992247.0,9.50447,-0.17318566
dacomitinib,11511120.0,11.302018,-1.362405
pipemidic-acid,6921791.0,11.855552,-1.5013728
gimeracil,54679224.0,9.01365,0.65096223
bw-a4c,6438354.0,9.585941,1.2336053
ds2-(806622),979718.0,9.483642,-0.845352
"ici-185,282",5311390.0,7.5359125,2.1293216
mk-0354,11159621.0,8.892998,-0.51370317
plx4720,24180719.0,3.9287007,1.9978185
batefenterol,10372836.0,11.711855,-1.254936
acefylline,69550.0,10.28133,-1.4832307
fg-7142,4375.0,9.080169,0.093567275
dronedarone,208898.0,4.0911403,1.5881735
pki-166,6918403.0,9.170297,-0.29957938
crisdesalazine,16042343.0,9.479585,1.233278
azd3988,,9.310321,-0.7633984
halobetasol-propionate,6918178.0,7.4405394,4.4345965
azd5363,25227436.0,10.833133,-0.9019097
pk-44,46208486.0,10.581893,-0.95783734
clofilium,2798.0,11.030146,0.8492044
unc0224,44251522.0,11.368702,-1.3876976
pyrintegrin,46223724.0,3.9155412,1.7083056
ro-1138452,9839644.0,10.06571,0.35684195
sulfamethoxypyridazine,5330.0,3.9986544,2.1670945
bay-k-8644-(+/-),6604881.0,7.2834487,-0.99344623
10058-f4,1271002.0,9.316806,-0.12814157
sucrose-octaacetate,31340.0,7.587104,2.2245421
avibactam,9835049.0,4.3050385,1.3980331
azd2461,44199317.0,11.224446,-1.0960338
chlormidazole,71821.0,9.550794,-0.7233586
cvt-10216,23661666.0,4.325935,2.107321
pg-9,,11.885502,0.5028913
epigallocatechin-gallate-(-),65064.0,7.1547003,1.4633499
cinchophen,8593.0,8.557466,0.55678785
ioxilan,73416261.0,9.720301,1.0651425
mln2480,25161177.0,9.244012,-0.25403687
bms-626531,59749702.0,9.520598,-1.1198531
napamezole,55718.0,10.148692,0.33794236
propyl-benzoate,16846.0,8.383064,2.1302981
deferasirox,214348.0,9.359241,-1.2074871
perospirone,115368.0,10.918937,-1.0157886
fomepizole,3406.0,8.788669,-0.21331675
chlorzoxazone,2733.0,8.632196,0.44230136
mirogabalin-besylate,59509752.0,9.67985,1.8762525
cefmenoxime,9570757.0,4.7430634,-0.094056755
l-733060,132846.0,10.3717375,0.7156804
tenatoprazole,11552393.0,4.8936996,1.4856713
mrx-2843,,10.777759,-0.67476225
calcium-levofolinate,135398559.0,11.680581,-1.8499678
s-14506,131906.0,11.471337,-0.9393321
bml-190,2415.0,11.414728,-0.9042041
arctigenin,64981.0,7.5194693,1.7880849
cefathiamidine,44537522.0,4.894721,-0.011976486
jph203,24853505.0,9.534173,0.33284208
nvp-231,4096211.0,9.198628,-0.20596808
bms-309403,16122583.0,9.618407,-1.2262914
butylidenephthalide,642376.0,8.052614,1.982218
gr-127935,107780.0,11.053108,-1.5799813
nvp-tae226,9934347.0,11.402217,-1.4728407
bay1217389,78320750.0,9.982919,-1.431125
acriflavinium,2016.0,9.260467,0.18328916
ly411575,10435235.0,9.831394,-0.509508
levodopa,6971033.0,9.349626,1.6177623
7-hydroxy-pipat,10317104.0,11.550686,0.61984825
dibenzepine,9419.0,11.049908,-0.81031245
levomepromazine,72287.0,10.727452,0.28878617
meclofenamic-acid,4037.0,9.153721,0.9012513
chenodeoxycholic-acid,10133.0,7.831509,3.2766101
selenomethionine,53262363.0,9.633877,1.9974151
int-747,447715.0,7.845173,3.2980676
azd4547,51039095.0,10.992878,-1.4917403
agmatine,199.0,9.783646,1.2213966
meprednisone,5284587.0,7.569305,4.2900386
st-91,20864.0,10.003739,0.33766574
4-phenolsulfonic-acid,4765.0,4.7940745,2.1437478
benidipine,656667.0,7.267854,-1.0649295
cefepime,5464263.0,4.7358756,-0.10064448
gemcitabine-elaidate,9828310.0,11.77409,-2.7929704
chloropyramine,25295.0,10.873899,0.16274562
"1,2,3,4,5,6-hexabromocyclohexane",74603.0,8.609595,1.5864745
donepezil,1150567.0,11.707068,0.073134646
verinurad,54767229.0,8.444328,1.0154868
bismuth-subcitrate-potassium,129856537.0,8.044886,2.1736732
cysteamine,6058.0,9.90226,1.2808132
tofacitinib,9926791.0,10.792036,-0.9003959
dicloxacillin,18381.0,5.0503173,0.23400888
etc-206,71766360.0,11.002538,-0.8014879
a-438079,11673921.0,9.444171,-0.9217658
embelin,,7.999191,3.1723447
dopamine,681.0,10.362288,1.4809711
linoleic-acid,5280450.0,8.635887,2.727775
furamidine,126437.0,8.879147,0.6855707
piboserod,177336.0,11.299532,-0.71411765
gr-159897,9953599.0,4.4359703,1.5089654
norethindrone,6230.0,8.254488,3.9560049
bilastine,40467029.0,11.238324,-0.71788263
azd2014,25262792.0,11.194198,-1.1360416
sb-297006,9840971.0,7.6712904,-0.8884405
lgd-6972,44625560.0,4.823702,1.9112622
droxinostat,568416.0,9.732116,1.3222504
pronethalol,25271722.0,10.460373,1.9125592
mexeneone,71645.0,7.9423285,1.621074
aminohydroxybutyric-acid,6971281.0,9.55528,2.0071604
sc-9,124172.0,4.238385,2.0588422
beta-funaltrexamine,5311018.0,12.027261,-0.48190477
flibanserin,6918248.0,10.829116,-1.094401
4-iodo-l-phenylalanine,7047041.0,9.448393,1.7569394
betaxolol,6093355.0,10.606981,1.915602
cicloprofen,14694110.0,8.364101,1.7275081
ikk-16,9549298.0,10.787005,-0.7376384
dmp-543,9887884.0,8.551234,0.4389216
zaprinast,135399235.0,9.551568,-0.8312232
zm-447439,9914412.0,11.400957,-1.3803034
cefcapene-pivoxil,5282438.0,4.8396583,-0.045998726
adrenosterone,223997.0,7.911453,3.7391987
sodium-stibogluconate,,7.5341945,2.1206279
betrixaban,10275777.0,9.611925,-0.54128236
czc-54252,44252734.0,3.965142,1.4464047
mkt-077,6912334.0,9.8055935,-0.7539589
piclamilast,154575.0,9.3816,-0.09752272
peruvoside,,7.442713,3.8722236
skf-89976a,6604015.0,11.35665,0.45134407
landiolol,114905.0,11.905325,-0.70248157
plerixafor,65015.0,10.388161,0.47954726
cct128930,17751819.0,10.512723,-0.33607933
fagomine,72259.0,10.517457,2.0357263
tecovirimat,16124688.0,9.60109,-0.70768785
tavilermide,9808372.0,7.9877076,-1.0575941
letosteine,76956360.0,9.77882,1.7323673
thk5351,91936858.0,9.363308,-0.33734992
choline,305.0,11.188801,1.140642
alpha-tochopheryl-acetate,9804881.0,7.838049,3.4056804
naloxone-benzoylhydrazone,9601084.0,12.056677,-0.4255543
guaiacol,460.0,8.01449,1.6280493
paracetamol,1983.0,9.203969,1.091039
gemfibrozil,3463.0,8.017937,2.1199405
l-670596,86295146.0,4.168444,1.8075993
st-1859,14187.0,7.901889,1.5360847
tracazolate,5522.0,10.47885,-0.9106282
lithium-citrate,,8.515912,2.2849982
gw-9662,644213.0,7.702934,-0.9234202
ravoxertinib,71727581.0,9.853015,-1.4149829
ly2886721,49837968.0,10.123474,-0.57417214
isoxepac,41448.0,7.4815445,1.5515065
grapiprant,11677589.0,3.9472902,1.7682054
pitavastatin,5282452.0,8.589469,0.6434087
l-701252,54687453.0,8.950193,0.54662395
oncrasin-1,872445.0,9.873129,-0.59866464
cpccoet,10106002.0,7.4996877,1.5917803
chlorazanil,10374.0,8.921142,-0.06455885
dosulepin,5284550.0,10.934793,0.652542
rimexolone,5311412.0,8.026246,3.940586
ferulic-acid,445858.0,7.9542828,1.656836
lumefantrine,73416445.0,11.428545,0.69426686
ergosterol,444679.0,8.208307,3.8264198
bms-690514,11349170.0,10.811972,-1.2790083
gsk1904529a,25124816.0,3.960478,1.4996945
gabapentin-enacarbil,66864580.0,9.789453,1.8354266
orantinib,5329099.0,9.548714,0.49598524
ins316,10368038.0,11.474546,-2.5605085
esmolol,28125476.0,10.538145,1.846879
imipenem,104838.0,5.0938916,0.2209418
sirolimus,134812764.0,12.463968,0.030933613
pha-543613,9930121.0,10.992362,-0.6049183
ve-822,59472121.0,4.077055,2.228155
levo-phencynonate,,11.763752,0.5218793
dmh4,5329447.0,10.918765,-1.1592255
physostigmine,5983.0,11.2897835,-0.9314411
carnitine-(d/l),160907.0,11.268532,1.2646711
trametinib,11707110.0,9.8081255,-1.1000043
fidarestat,449156.0,9.52489,-0.0085409945
as-1949490,44473434.0,9.170115,0.73596317
bms-191095,9822753.0,10.238321,-0.6692811
jnj-37822681,16058752.0,10.511113,-0.39321908
vilazodone,6918314.0,10.957254,-0.7492847
sparteine-(+),7014.0,10.853939,0.12291959
maytansinol-isobutyrate,131857169.0,12.430264,0.021732206
msx-122,11687907.0,9.113419,-0.053206507
isosorbide-dinitrate,6883.0,7.6267047,1.7885695
as-604850,5287855.0,9.409452,-0.01785014
ipragliflozin-l-proline,10453870.0,7.1684356,2.1504965
axitinib,6450551.0,8.962547,-0.18425842
kr-33494,25009726.0,10.023828,-0.95189226
fantofarone,119349.0,4.132696,1.5482515
gdc-0152,46940575.0,10.576757,-0.97461265
vinpocetine,443955.0,11.328709,-0.19953214
hypoxanthine,790.0,9.088366,-0.12789163
talaporfin,,9.59998,0.58766156
orotic-acid,967.0,8.942743,0.2209926
gallic-acid,370.0,7.894218,1.8096392
orlistat,3034010.0,8.494245,2.8457878
budipine,68778.0,11.113295,0.39332217
allantoin,439714.0,9.129816,0.09823313
als-8176,89658382.0,11.667038,-2.7127318
methscopolamine,,11.937534,0.49057582
bina,86311024.0,7.8049645,2.0264654
miglustat,51634.0,11.894619,0.2780625
levomenthol,16666.0,8.101454,3.453722
cc4,91654624.0,11.060305,-0.7491607
4-p-pdot,24750357.0,9.314569,0.8434248
1-ethyl-2-pyrrolidone,17595.0,11.360077,-0.20100006
iu1,675434.0,10.934043,-0.2409621
agn-195183,9867758.0,9.25977,0.88658035
crizotinib,11626560.0,10.804414,-1.3102742
alx-40-4c,25077385.0,9.910582,1.8891773
amrubicin,3035016.0,10.431184,2.338056
bp-897,3038495.0,11.576406,-0.89143026
icilin,161930.0,7.7438045,-0.98303443
l-phenylisopropyladenosine,93205.0,11.904649,-2.4304628
ciglitazone,6604850.0,9.630456,0.1581423
mk-6096,25128145.0,11.248512,-1.2213817
sdz-220-040,6604839.0,9.3418455,1.6818882
carbarsone,8480.0,8.991093,1.3743005
colfosceril-palmitate,160339.0,11.443864,1.4194962
dapivirine,214347.0,8.980009,-0.0012000995
sinomenine,5459308.0,11.840303,0.22228108
tetrahydrouridine,9543506.0,11.84923,-2.6690009
rta-408,71811910.0,8.021397,3.6419713
andarine,9824562.0,7.690505,-0.8661442
fingolimod,107970.0,10.046294,1.8560134
pomalidomide,9965330.0,10.470848,-1.1633079
macozinone,57331386.0,10.88177,-1.358026
encorafenib,50922675.0,3.9545674,2.0158322
2-iodomelatonin,115348.0,10.08332,0.5102163
terbutaline,11354816.0,10.502399,1.8569123
ym-022,122130.0,9.936063,-1.1135806
dibekacin,470999.0,10.499029,2.5676005
agn-194310,9867046.0,8.279948,1.7787833
amikacin,37768.0,10.458205,2.5333521
2-[1-(4-piperonyl)piperazinyl]benzothiazole,127902.0,11.171283,-0.6198733
mecarbinate,616236.0,9.966032,-0.45343763
chlorothymol,6982.0,8.137984,1.5213293
noretynodrel,6231.0,8.260402,3.9598804
fostemsavir,11319217.0,11.201049,-1.946044
metipranolol,57185490.0,10.522351,1.8801786
undecylenic-acid,5634.0,8.667146,2.5711212
d-4476,6419753.0,9.607764,-0.3949827
verubecestat,51352361.0,3.9929755,2.0955598
arecaidine-propargyl-ester,2229.0,11.425164,0.46949363
inimur,72165119.0,7.7883925,-1.0898914
ceruletide,16129675.0,4.6027775,1.6397092
losartan,3961.0,10.4094925,-0.9663298
sb-612111,10047612.0,11.4669485,0.46129444
oxaprozin,4614.0,8.754646,0.54803705
luf-5834,135543624.0,9.18918,-0.24458238
trebenzomine,76963054.0,11.0378895,0.83189183
emd-53998,446286.0,11.531273,-1.1048815
mk-2894,24952929.0,9.370724,0.9980517
cnx-774,59174579.0,9.399223,-0.25377688
moxalactam,157009.0,4.7425475,-0.09802855
urmc-099,54764565.0,10.709863,-0.07939256
eltanolone,31402.0,8.008599,3.4320912
way-255348,11543746.0,9.651036,-0.93928343
mbx-2982,25025505.0,10.903066,-1.1898594
proxyfan,6421522.0,10.021716,0.35931855
cefminox,71141.0,4.758885,-0.081151284
ver-155008,25195348.0,11.915836,-2.4878044
visomitin,16679092.0,7.985566,3.6085634
epigallocatechin-(-),72277.0,7.162812,1.458057
delamanid,6480466.0,10.962265,-1.6183394
agm-1470,14942882.0,7.481927,3.9947517
1-acetyl-4-methylpiperazine,550758.0,11.149533,-0.0024090111
l-asparagine-n-hydroxy,97663.0,9.656281,1.6583123
z160,4988454.0,11.119954,-0.2721453
rs-67506,133076.0,4.0427675,1.491711
oxacyclohexadecan-2-one,235414.0,8.284453,2.1983173
sjg-136,393111.0,11.713746,-0.68685466
az5104,71496460.0,11.2236185,-1.4853284
theobromine,5429.0,10.005714,-1.3093667
docosanol,12620.0,8.772726,2.632891
oxprenolol,94423.0,10.549466,1.8927257
dapagliflozin,9887712.0,7.26448,2.1543465
secalciferol,5283748.0,8.156775,3.8190649
sotalol,67108155.0,4.43279,2.1770065
xl019,57990869.0,10.908055,-0.8835229
iopanic-acid,12304727.0,9.242877,1.0961605
sant-2,1367095.0,9.555032,-0.25265115
cgp-39551,6438792.0,8.972181,2.0130908
ici-192605,6604763.0,7.626569,1.9565003
chlorphenamine,33036.0,10.938744,0.3548807
lopinavir,92727.0,11.929364,-0.84627855
sb-706375,21023902.0,4.0808897,1.5040505
sb-772077b,16095343.0,10.67619,-0.86912346
triacetin,5541.0,8.30409,2.2618806
bambuterol,57515921.0,10.736234,1.4564677
gsk-3-inhibitor-ix,,9.320291,-0.18168786
securinine,442872.0,11.75979,0.33422053
lorediplon,12004146.0,9.50616,-1.1689998
vu0240551,7211972.0,9.187002,-0.15112509
atomoxetine,54841.0,10.418244,1.3181862
ezatiostat,5310939.0,9.94455,1.7662412
alacepril,71992.0,11.956506,-0.37991503
n6-cyclopentyladenosine,657378.0,11.911622,-2.4067223
cinchonidine,101744.0,11.241485,0.12594974
laurocapram,42981.0,11.304785,-0.15916885
methsuximide,25271978.0,11.250826,-0.17384481
bicifadine,11715257.0,10.046211,0.7551161
pf-06751979,118435360.0,9.607493,-0.27862385
bumetanide,2471.0,4.292076,1.8199383
kd025,11950170.0,9.481701,-0.63228697
chlorcyclizine,688437.0,10.951066,0.1703318
alclofenac,30951.0,7.9275236,1.7583913
hm-30181,11399764.0,11.076093,-1.5439084
d-phenylalanine,71567.0,9.484759,1.8218838
sha-68,52951680.0,11.276151,-0.9089562
ivermectin,6321424.0,7.4416437,3.8911414
gsk923295,46898058.0,11.236289,-1.4147722
medetomidine,60612.0,8.75635,-0.20515247
sesamin,72307.0,7.4930615,1.6184218
refametinib,44182295.0,4.2984786,1.8242823
ixazomib,25183872.0,9.7598095,1.4572182
bretazenil,107926.0,10.852944,-1.3591163
proxyphylline,158962.0,10.329337,-1.5441025
dexmedetomidine,5311068.0,8.761786,-0.16603395
4-ppbp,3035672.0,11.077338,0.34101126
emedastine,3219.0,10.699987,-0.56421196
anr-94,11805896.0,10.059405,-1.2795097
naphthoquine-phosphate,9851775.0,9.91836,0.31056157
isopentyl-4-methoxycinnamate,1549789.0,8.051003,2.0383554
u-0124,75645652.0,9.118972,1.2019943
vancomycin,14969.0,12.252026,-0.68304986
5-methylhydantoin-(l),6419931.0,9.237628,0.07306648
