name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
mln0128,45375953.0,3.2768965,1.8583885,45375953,mln0128,True,4.0,4.0,0.0,True,4+ rings
atropine-oxide,,-0.05011137,9.239068,,atropine-oxide,True,3.0,1.0,2.0,True,3 rings
buclizine,3246096.0,0.80470467,-0.0203114,3246096,buclizine,True,4.0,3.0,1.0,True,4+ rings
bremelanotide,,0.7894534,5.0016103,,bremelanotide,True,5.0,4.0,1.0,True,4+ rings
decamethoxine,,16.287558,3.8196073,,decamethoxine,True,2.0,0.0,2.0,True,2 rings
mofegiline,6437850.0,-0.17280751,10.536403,6437850,mofegiline,True,1.0,1.0,0.0,True,1 ring
cefditoren-pivoxil,6437877.0,-0.08458802,5.9559464,6437877,cefditoren-pivoxil,True,4.0,2.0,2.0,True,4+ rings
bix-02189,,0.18520907,0.6491132,,bix-02189,True,4.0,3.0,1.0,True,4+ rings
ly344864,5311097.0,-0.13756013,-0.36172318,5311097,ly344864,True,4.0,3.0,1.0,True,4+ rings
fenebrutinib,86567195.0,1.9866481,2.0230026,86567195,fenebrutinib,True,8.0,4.0,4.0,True,4+ rings
shikimic-acid,11332752.0,2.424371,9.270362,11332752,shikimic-acid,True,1.0,0.0,1.0,True,1 ring
tegaserod,135409453.0,-2.499266,5.4317956,135409453,tegaserod,True,2.0,2.0,0.0,True,2 rings
apramycin,3081545.0,0.46886432,6.140128,3081545,apramycin,True,4.0,0.0,4.0,True,4+ rings
alizarin,6293.0,-3.5228193,5.9096737,6293,alizarin,True,3.0,2.0,1.0,True,3 rings
azd3965,10369242.0,-0.3986844,1.4450091,10369242,azd3965,True,4.0,3.0,1.0,True,4+ rings
cid-5458317,,-3.5640664,5.069969,,cid-5458317,True,4.0,2.0,2.0,True,4+ rings
roflumilast,449193.0,-2.3846958,4.230016,449193,roflumilast,True,3.0,2.0,1.0,True,3 rings
ssr128129e,11347895.0,-0.8641588,0.11750976,11347895,ssr128129e,True,3.0,3.0,0.0,True,3 rings
ombrabulin,6918405.0,-1.4525493,5.4637294,6918405,ombrabulin,True,2.0,2.0,0.0,True,2 rings
deferiprone,2972.0,-1.0858139,10.55948,2972,deferiprone,True,1.0,1.0,0.0,True,1 ring
cevimeline,18642481.0,3.235284,8.190571,18642481,cevimeline,True,4.0,0.0,4.0,True,4+ rings
tc-f-2,25198728.0,2.7803783,2.717609,25198728,tc-f-2,True,6.0,5.0,1.0,True,4+ rings
gsk269962,16095342.0,2.003541,2.3506088,16095342,gsk269962,True,6.0,5.0,1.0,True,4+ rings
cgp-54626,197584.0,0.3820261,8.57963,197584,cgp-54626,True,2.0,1.0,1.0,True,2 rings
ticlopidine,5472.0,-4.0177913,4.3127403,5472,ticlopidine,True,3.0,2.0,1.0,True,3 rings
dofequidar,9960287.0,2.9113517,1.4526036,9960287,dofequidar,True,5.0,4.0,1.0,True,4+ rings
tgx-221,51601993.0,-0.47867408,0.201997,51601993,tgx-221,True,4.0,3.0,1.0,True,4+ rings
rs-100329,3567002.0,-2.12251,5.1513667,3567002,rs-100329,True,3.0,2.0,1.0,True,3 rings
sa-47,9840648.0,-0.122518025,8.685529,9840648,sa-47,True,2.0,1.0,1.0,True,2 rings
olopatadine,5281071.0,-2.9994936,4.6375594,5281071,olopatadine,True,3.0,2.0,1.0,True,3 rings
khellin,3828.0,-0.7602457,-0.6408253,3828,khellin,True,3.0,3.0,0.0,True,3 rings
osi-930,9868037.0,2.8744478,1.2322626,9868037,osi-930,True,4.0,4.0,0.0,True,4+ rings
ammonium-lactate,10313098.0,2.8439846,9.271005,10313098,ammonium-lactate,True,0.0,0.0,0.0,False,0 rings
azd4573,124155204.0,-2.2842393,4.904917,124155204,azd4573,True,4.0,2.0,2.0,True,4+ rings
cefoselis,9830520.0,-0.19545244,6.161176,9830520,cefoselis,True,4.0,2.0,2.0,True,4+ rings
isoflurane,4369440.0,3.472941,8.145906,4369440,isoflurane,True,0.0,0.0,0.0,False,0 rings
cp-775146,10410059.0,-2.3334644,4.2077866,10410059,cp-775146,True,3.0,2.0,1.0,True,3 rings
n-methylpyrrolidone,13387.0,3.4959557,8.716881,13387,n-methylpyrrolidone,True,1.0,0.0,1.0,True,1 ring
clomifene,1548955.0,0.8015016,0.093064055,1548955,clomifene,True,3.0,3.0,0.0,True,3 rings
minerval,11066464.0,1.5732633,6.6896076,11066464,minerval,True,0.0,0.0,0.0,False,0 rings
pifithrin-alpha,4817.0,-3.760601,5.0085216,4817,pifithrin-alpha,True,3.0,2.0,1.0,True,3 rings
way-161503,6604916.0,-0.4926746,9.987499,6604916,way-161503,True,3.0,1.0,2.0,True,3 rings
palonosetron,6337614.0,0.23095167,10.075059,6337614,palonosetron,True,6.0,1.0,5.0,True,4+ rings
quinethazone,6604207.0,-0.838938,9.010128,6604207,quinethazone,True,2.0,1.0,1.0,True,2 rings
xe-991,656732.0,3.4974103,1.1804701,656732,xe-991,True,5.0,4.0,1.0,True,4+ rings
megestrol,19090.0,2.5720758,7.4986315,19090,megestrol,True,4.0,0.0,4.0,True,4+ rings
ac-7954-(+/-),10937426.0,-3.410695,4.188469,10937426,ac-7954-(+/-),True,3.0,2.0,1.0,True,3 rings
edonerpic-maleate,9901946.0,-3.291017,4.7075787,9901946,edonerpic-maleate,True,3.0,2.0,1.0,True,3 rings
norcyclobenzaprine,9918.0,-3.8455298,4.2757344,9918,norcyclobenzaprine,True,3.0,2.0,1.0,True,3 rings
tucatinib,51039094.0,2.4328158,2.5661266,51039094,tucatinib,True,6.0,5.0,1.0,True,4+ rings
ldn-209929,46871867.0,-0.15200016,-0.20474516,46871867,ldn-209929,True,3.0,3.0,0.0,True,3 rings
fosfructose,84951.0,1.5531365,8.771774,84951,fosfructose,True,0.0,0.0,0.0,False,0 rings
liothyronine,7048703.0,-1.419598,4.4291697,7048703,liothyronine,True,2.0,2.0,0.0,True,2 rings
deoxycorticosterone-acetate,5952.0,2.3106742,7.4257703,5952,deoxycorticosterone-acetate,True,4.0,0.0,4.0,True,4+ rings
ganetespib,135564985.0,3.3410723,1.7482547,135564985,ganetespib,True,4.0,4.0,0.0,True,4+ rings
epirizole,3242.0,-3.58306,5.8200464,3242,epirizole,True,2.0,2.0,0.0,True,2 rings
opc-21268,114904.0,-2.1159475,4.8105354,114904,opc-21268,True,4.0,2.0,2.0,True,4+ rings
acrivastine,5284514.0,-2.795845,4.34994,5284514,acrivastine,True,3.0,2.0,1.0,True,3 rings
gsk1070916,46885626.0,2.4582791,2.6286943,46885626,gsk1070916,True,5.0,5.0,0.0,True,4+ rings
zolmitriptan,60857.0,-3.3011103,5.410817,60857,zolmitriptan,True,3.0,2.0,1.0,True,3 rings
"2,4-dinitrochlorobenzene",6.0,-0.62007654,10.052166,6,"2,4-dinitrochlorobenzene",True,1.0,1.0,0.0,True,1 ring
astragaloside-a,13943299.0,0.87683254,5.467735,13943299,astragaloside-a,True,8.0,0.0,8.0,True,4+ rings
chir-98014,53396311.0,2.3371983,1.8902191,53396311,chir-98014,True,4.0,4.0,0.0,True,4+ rings
dizocilpine-(+),180081.0,-4.4004755,5.0818434,180081,dizocilpine-(+),True,4.0,2.0,2.0,True,4+ rings
amineptine,38988248.0,-2.78759,4.463933,38988248,amineptine,True,3.0,2.0,1.0,True,3 rings
lb42708,10099206.0,2.6019955,2.7171588,10099206,lb42708,True,6.0,5.0,1.0,True,4+ rings
p-dimethylinamyl-benzoate,26890.0,0.32316145,9.723491,26890,p-dimethylinamyl-benzoate,True,1.0,1.0,0.0,True,1 ring
tc2559,9823180.0,-0.12793307,9.89619,9823180,tc2559,True,1.0,1.0,0.0,True,1 ring
anisindione,2197.0,-4.0630107,5.0812273,2197,anisindione,True,3.0,2.0,1.0,True,3 rings
dmh1,50997747.0,2.817964,2.7042358,50997747,dmh1,True,5.0,5.0,0.0,True,4+ rings
butabindide,9817923.0,-0.08874297,9.115507,9817923,butabindide,True,2.0,1.0,1.0,True,2 rings
way-100635,5684.0,-2.0982187,4.5721684,5684,way-100635,True,4.0,2.0,2.0,True,4+ rings
pivmecillinam,,1.3297125,7.709174,,pivmecillinam,True,3.0,0.0,3.0,True,3 rings
lercanidipine,9809926.0,0.9013735,1.93048,9809926,lercanidipine,True,4.0,3.0,1.0,True,4+ rings
asp-9521,25210792.0,-3.076349,5.2093525,25210792,asp-9521,True,3.0,2.0,1.0,True,3 rings
sb-452533,9842609.0,-2.7722094,4.495124,9842609,sb-452533,True,2.0,2.0,0.0,True,2 rings
resibufogenin,6917974.0,0.40733108,9.472199,6917974,resibufogenin,True,6.0,1.0,5.0,True,4+ rings
vinburnine,71203.0,-4.047459,4.4335723,71203,vinburnine,True,5.0,2.0,3.0,True,4+ rings
kl-001,1367681.0,3.301676,1.5891876,1367681,kl-001,True,4.0,4.0,0.0,True,4+ rings
fenspiride,3344.0,-0.274043,10.018453,3344,fenspiride,True,3.0,1.0,2.0,True,3 rings
rimcazole,53389.0,-0.17000578,-0.5828204,53389,rimcazole,True,4.0,3.0,1.0,True,4+ rings
cgp-78608,6604872.0,-2.4441535,6.028838,6604872,cgp-78608,True,2.0,2.0,0.0,True,2 rings
mn-64,2802462.0,-0.30046842,-0.78160113,2802462,mn-64,True,3.0,3.0,0.0,True,3 rings
liraglutide,16153050.0,1.0944667,4.731649,16153050,liraglutide,True,6.0,6.0,0.0,True,4+ rings
inarigivir,,-0.07979733,5.9856663,,inarigivir,True,5.0,3.0,2.0,True,4+ rings
bexagliflozin,25195624.0,-1.2720475,5.538881,25195624,bexagliflozin,True,4.0,2.0,2.0,True,4+ rings
cinobufotalin,259776.0,0.75699085,7.7982492,259776,cinobufotalin,True,6.0,1.0,5.0,True,4+ rings
alisertib,24771867.0,2.378956,1.6326834,24771867,alisertib,True,5.0,4.0,1.0,True,4+ rings
butibufen,71314316.0,0.25891054,10.06839,71314316,butibufen,True,1.0,1.0,0.0,True,1 ring
miridesap,125516.0,1.9604014,8.437276,125516,miridesap,True,2.0,0.0,2.0,True,2 rings
efaroxan,11957548.0,-0.4030771,10.232519,11957548,efaroxan,True,3.0,1.0,2.0,True,3 rings
am-580,2126.0,-3.0379734,4.2013297,2126,am-580,True,3.0,2.0,1.0,True,3 rings
l-152804,969478.0,0.43546048,9.59515,969478,l-152804,True,4.0,1.0,3.0,True,4+ rings
a61603,6604803.0,-0.5135946,8.878683,6604803,a61603,True,3.0,1.0,2.0,True,3 rings
tangeritin,68077.0,-0.21308607,0.8450323,68077,tangeritin,True,3.0,3.0,0.0,True,3 rings
kaempferol,5280863.0,-1.1730003,0.35015178,5280863,kaempferol,True,3.0,3.0,0.0,True,3 rings
nialamide,4472.0,-2.6476603,5.7831945,4472,nialamide,True,2.0,2.0,0.0,True,2 rings
efatutazone,76962475.0,2.4103286,1.6747644,76962475,efatutazone,True,5.0,4.0,1.0,True,4+ rings
doxercalciferol,46931009.0,2.0474973,7.039718,46931009,doxercalciferol,True,3.0,0.0,3.0,True,3 rings
pf-06273340,66571548.0,2.637202,1.92304,66571548,pf-06273340,True,4.0,4.0,0.0,True,4+ rings
cintirorgon,124126348.0,0.8318363,1.5588975,124126348,cintirorgon,True,4.0,3.0,1.0,True,4+ rings
neridronic-acid,71237.0,1.9724241,8.911512,71237,neridronic-acid,True,0.0,0.0,0.0,False,0 rings
tyrphostin-ag-99,5328768.0,-1.2110157,9.103087,5328768,tyrphostin-ag-99,True,1.0,1.0,0.0,True,1 ring
nampt-in-1,92044379.0,-1.782574,5.556617,92044379,nampt-in-1,True,3.0,2.0,1.0,True,3 rings
vanillylacetone,31211.0,-0.46100193,10.232312,31211,vanillylacetone,True,1.0,1.0,0.0,True,1 ring
nsc-663284,379077.0,-0.28556857,9.07305,379077,nsc-663284,True,3.0,1.0,2.0,True,3 rings
sitaxentan,216235.0,-0.16537178,1.2339375,216235,sitaxentan,True,4.0,3.0,1.0,True,4+ rings
osemozotan,198747.0,-2.2877321,4.8394265,198747,osemozotan,True,4.0,2.0,2.0,True,4+ rings
drofenine,38988270.0,0.5619681,9.306516,38988270,drofenine,True,2.0,1.0,1.0,True,2 rings
semapimod,492132.0,0.52939415,5.342743,492132,semapimod,True,2.0,2.0,0.0,True,2 rings
erteberel,10286159.0,-3.6583002,4.990945,10286159,erteberel,True,4.0,2.0,2.0,True,4+ rings
inc-280,25145656.0,2.9424043,2.6194155,25145656,inc-280,True,5.0,5.0,0.0,True,4+ rings
acoziborole,44178354.0,-3.1851537,5.1655273,44178354,acoziborole,True,3.0,2.0,1.0,True,3 rings
merimepodib,153241.0,-0.09370111,1.5381318,153241,merimepodib,True,4.0,3.0,1.0,True,4+ rings
bqu57,,-3.2196333,5.064159,,bqu57,True,3.0,2.0,1.0,True,3 rings
cnx-2006,56968072.0,0.32157862,1.8546989,56968072,cnx-2006,True,4.0,3.0,1.0,True,4+ rings
s63845,122197581.0,1.8247668,2.658579,122197581,s63845,True,7.0,6.0,1.0,True,4+ rings
estrone,5870.0,0.35780427,10.070025,5870,estrone,True,4.0,1.0,3.0,True,4+ rings
fk-3311,164009.0,-2.841989,4.867742,164009,fk-3311,True,2.0,2.0,0.0,True,2 rings
tubocurarine,6000.0,15.319859,3.9448104,6000,tubocurarine,True,8.0,4.0,4.0,True,4+ rings
clinofibrate,,-1.7070698,4.407301,,clinofibrate,True,3.0,2.0,1.0,True,3 rings
indirubin,,-3.6624537,5.6198263,,indirubin,True,4.0,2.0,2.0,True,4+ rings
droxidopa,92974.0,-1.2570614,8.651926,92974,droxidopa,True,1.0,1.0,0.0,True,1 ring
amphotericin-b,91827561.0,0.89307195,5.4014397,91827561,amphotericin-b,True,3.0,0.0,3.0,True,3 rings
s18986,637863.0,-0.6821622,10.216973,637863,s18986,True,3.0,1.0,2.0,True,3 rings
luzindole,122162.0,-0.414605,-0.41421226,122162,luzindole,True,3.0,3.0,0.0,True,3 rings
posaconazole,468595.0,1.9402674,2.4793158,468595,posaconazole,True,7.0,5.0,2.0,True,4+ rings
diphemanil,6127.0,15.228395,4.029846,6127,diphemanil,True,3.0,2.0,1.0,True,3 rings
methoxyamine,4113.0,3.4150295,9.021067,4113,methoxyamine,True,0.0,0.0,0.0,False,0 rings
perphenazine,4748.0,-2.4969687,4.3208556,4748,perphenazine,True,4.0,2.0,2.0,True,4+ rings
ap-18,9584673.0,0.120000504,10.352035,9584673,ap-18,True,1.0,1.0,0.0,True,1 ring
isoleucine,76551.0,3.1165247,8.8844795,76551,isoleucine,True,0.0,0.0,0.0,False,0 rings
vlx600,6806409.0,3.3690596,1.8019313,6806409,vlx600,True,4.0,4.0,0.0,True,4+ rings
lamivudine,60825.0,-1.050517,9.036563,60825,lamivudine,True,2.0,1.0,1.0,True,2 rings
hemomex-s,11468733.0,1.9469578,7.0910673,11468733,hemomex-s,True,4.0,0.0,4.0,True,4+ rings
baloxavir-marboxil,124081896.0,-0.046801437,1.6471859,124081896,baloxavir-marboxil,True,6.0,3.0,3.0,True,4+ rings
allylestrenol,235905.0,2.6736271,7.428576,235905,allylestrenol,True,4.0,0.0,4.0,True,4+ rings
fulvestrant,57300161.0,1.4077315,6.324591,57300161,fulvestrant,True,4.0,1.0,3.0,True,4+ rings
rwj-21757,135410906.0,-1.606453,6.563658,135410906,rwj-21757,True,3.0,2.0,1.0,True,3 rings
ttp-22,1536915.0,-0.21390496,-0.08557737,1536915,ttp-22,True,3.0,3.0,0.0,True,3 rings
jnj-26990990,11687376.0,-3.6355262,5.946967,11687376,jnj-26990990,True,2.0,2.0,0.0,True,2 rings
taurocholate,6675.0,0.8353514,7.3322816,6675,taurocholate,True,4.0,0.0,4.0,True,4+ rings
acy-1215,53340666.0,0.17328218,1.4453105,53340666,acy-1215,True,3.0,3.0,0.0,True,3 rings
aniracetam,2196.0,-0.4651548,10.383731,2196,aniracetam,True,2.0,1.0,1.0,True,2 rings
nocodazole,4122.0,-0.8799927,0.035877425,4122,nocodazole,True,3.0,3.0,0.0,True,3 rings
tenofovir,464205.0,-2.3679848,6.2617154,464205,tenofovir,True,2.0,2.0,0.0,True,2 rings
opicapone,135565903.0,-0.5035197,1.265618,135565903,opicapone,True,3.0,3.0,0.0,True,3 rings
trans-2-undecenoic-acid,5282728.0,2.9661875,8.283543,5282728,trans-2-undecenoic-acid,True,0.0,0.0,0.0,False,0 rings
brefeldin-a,5287620.0,2.4101796,7.9709816,5287620,brefeldin-a,True,2.0,0.0,2.0,True,2 rings
xibenolol,12179892.0,-0.11547924,9.644918,12179892,xibenolol,True,1.0,1.0,0.0,True,1 ring
plx647,11545419.0,3.4372687,1.1965158,11545419,plx647,True,4.0,4.0,0.0,True,4+ rings
ak-7,1328033.0,-2.6877704,4.36212,1328033,ak-7,True,3.0,2.0,1.0,True,3 rings
bi-2536,11364421.0,-1.2051586,5.1301737,11364421,bi-2536,True,5.0,2.0,3.0,True,4+ rings
d-delta-tocopherol,92094.0,1.533441,6.4497886,92094,d-delta-tocopherol,True,2.0,1.0,1.0,True,2 rings
yk-4-279,93948843.0,-2.739281,5.1096177,93948843,yk-4-279,True,3.0,2.0,1.0,True,3 rings
ha-130,46911532.0,-0.04788937,1.2174728,46911532,ha-130,True,4.0,3.0,1.0,True,4+ rings
pd-407824,4369491.0,3.410726,1.6683012,4369491,pd-407824,True,5.0,4.0,1.0,True,4+ rings
bx-912,11754511.0,-0.21308672,1.3242104,11754511,bx-912,True,4.0,3.0,1.0,True,4+ rings
itopride,3792.0,-2.1853707,4.733546,3792,itopride,True,2.0,2.0,0.0,True,2 rings
azm-475271,5330175.0,0.2189987,1.1585184,5330175,azm-475271,True,4.0,3.0,1.0,True,4+ rings
cilazapril,56330.0,0.09609733,8.166243,56330,cilazapril,True,3.0,1.0,2.0,True,3 rings
methylprednisolone-sodium-succinate,16923.0,0.8210229,7.359818,16923,methylprednisolone-sodium-succinate,True,4.0,0.0,4.0,True,4+ rings
benfluralin,2319.0,0.36612767,9.012233,2319,benfluralin,True,1.0,1.0,0.0,True,1 ring
"cp-105,696",9867257.0,0.56657445,0.46294048,9867257,"cp-105,696",True,5.0,3.0,2.0,True,4+ rings
nedocromil,50294.0,-0.6949022,0.82117796,50294,nedocromil,True,3.0,3.0,0.0,True,3 rings
l-ergothioneine,3037043.0,14.977409,4.2624273,3037043,l-ergothioneine,True,1.0,1.0,0.0,True,1 ring
ikk-2-inhibitor,2807869.0,-3.682732,5.891431,2807869,ikk-2-inhibitor,True,2.0,2.0,0.0,True,2 rings
modaline,17860.0,-0.4197169,10.586796,17860,modaline,True,2.0,1.0,1.0,True,2 rings
ite,4668801.0,-0.8081665,-0.31094888,4668801,ite,True,3.0,3.0,0.0,True,3 rings
istaroxime,9841834.0,1.9256947,7.657707,9841834,istaroxime,True,4.0,0.0,4.0,True,4+ rings
antimonyl,,-0.09451454,7.217558,,antimonyl,True,5.0,0.0,5.0,True,4+ rings
ro-90-7501,824226.0,3.2551653,1.927428,824226,ro-90-7501,True,5.0,5.0,0.0,True,4+ rings
edelfosine,6610230.0,15.429219,3.8725796,6610230,edelfosine,True,0.0,0.0,0.0,False,0 rings
t-5601640,9438169.0,-0.0029752369,0.43333063,9438169,t-5601640,True,3.0,3.0,0.0,True,3 rings
3-mppi,4013695.0,3.1499345,1.7630349,4013695,3-mppi,True,5.0,4.0,1.0,True,4+ rings
asunaprevir,16076883.0,0.2813115,5.4981394,16076883,asunaprevir,True,5.0,2.0,3.0,True,4+ rings
geniposide,107848.0,1.3418119,8.5251665,107848,geniposide,True,3.0,0.0,3.0,True,3 rings
jnj-38877605,46911863.0,2.9718678,2.6291022,46911863,jnj-38877605,True,5.0,5.0,0.0,True,4+ rings
treprostinil,6918140.0,0.4185163,7.991309,6918140,treprostinil,True,3.0,1.0,2.0,True,3 rings
morphothiadin,129387808.0,-1.6696796,5.154927,129387808,morphothiadin,True,4.0,2.0,2.0,True,4+ rings
shp099,118238298.0,-2.813903,5.2140703,118238298,shp099,True,3.0,2.0,1.0,True,3 rings
fimasartan,9870652.0,2.5630734,1.6130382,9870652,fimasartan,True,4.0,4.0,0.0,True,4+ rings
amfenac,2136.0,-3.3458405,5.693086,2136,amfenac,True,2.0,2.0,0.0,True,2 rings
bismuth(iii)-trifluoromethanesulfonate,,1.3567836,7.728771,,bismuth(iii)-trifluoromethanesulfonate,True,0.0,0.0,0.0,False,0 rings
mirin,137319711.0,-0.8080439,9.696631,137319711,mirin,True,2.0,1.0,1.0,True,2 rings
urb597,1383884.0,-2.7795873,4.98369,1383884,urb597,True,3.0,2.0,1.0,True,3 rings
atiprimod,129869.0,1.8685249,6.8166385,129869,atiprimod,True,2.0,0.0,2.0,True,2 rings
cyacetacide,8820.0,3.0772874,9.25787,8820,cyacetacide,True,0.0,0.0,0.0,False,0 rings
(r)-(-)-apomorphine,6005.0,-3.7280211,5.5801206,6005,(r)-(-)-apomorphine,True,4.0,2.0,2.0,True,4+ rings
a12b4c3,,-0.9480048,4.882441,,a12b4c3,True,4.0,2.0,2.0,True,4+ rings
sodium-nitrite,129009887.0,3.3085003,9.185508,129009887,sodium-nitrite,True,0.0,0.0,0.0,False,0 rings
iododexetimide,14479849.0,-2.5348344,4.4407854,14479849,iododexetimide,True,4.0,2.0,2.0,True,4+ rings
ly404187,66857735.0,-2.8340065,4.6192822,66857735,ly404187,True,2.0,2.0,0.0,True,2 rings
fgin-1-27,132496.0,0.961687,0.6872235,132496,fgin-1-27,True,3.0,3.0,0.0,True,3 rings
apy0201,56927660.0,3.124002,1.7117018,56927660,apy0201,True,5.0,4.0,1.0,True,4+ rings
ethoxzolamide,3295.0,-3.334927,6.0420084,3295,ethoxzolamide,True,2.0,2.0,0.0,True,2 rings
methyl-aminolevulinate,157922.0,2.8554928,9.029867,157922,methyl-aminolevulinate,True,0.0,0.0,0.0,False,0 rings
inx-08189,49862762.0,0.6522873,2.3456519,49862762,inx-08189,True,5.0,4.0,1.0,True,4+ rings
nhi-2,51355147.0,-0.10711186,-0.4704371,51355147,nhi-2,True,3.0,3.0,0.0,True,3 rings
letrozole,3902.0,-0.77243006,-0.49665424,3902,letrozole,True,3.0,3.0,0.0,True,3 rings
dorsomorphin,11524144.0,3.2579563,1.3643737,11524144,dorsomorphin,True,5.0,4.0,1.0,True,4+ rings
nadifloxacin,9850038.0,-2.7912295,5.5585256,9850038,nadifloxacin,True,4.0,2.0,2.0,True,4+ rings
skf-81297,11957706.0,-3.5576193,5.6315804,11957706,skf-81297,True,3.0,2.0,1.0,True,3 rings
tolonium,91311512.0,15.120519,4.1347613,91311512,tolonium,True,3.0,1.0,2.0,True,3 rings
corticosterone,5753.0,2.038788,7.760051,5753,corticosterone,True,4.0,0.0,4.0,True,4+ rings
kpt-276,71496742.0,-2.911798,4.3314695,71496742,kpt-276,True,3.0,2.0,1.0,True,3 rings
mozavaptan,11441742.0,0.5774334,0.3415012,11441742,mozavaptan,True,4.0,3.0,1.0,True,4+ rings
ac-186,71245042.0,-3.7295616,4.190703,71245042,ac-186,True,3.0,2.0,1.0,True,3 rings
dspc,5313335.0,15.416982,3.8717222,5313335,dspc,True,0.0,0.0,0.0,False,0 rings
kifunensine,130611.0,1.9231008,9.238071,130611,kifunensine,True,2.0,0.0,2.0,True,2 rings
gdc-0941,17755052.0,2.7311904,1.9712327,17755052,gdc-0941,True,6.0,4.0,2.0,True,4+ rings
oxyphenbutazone,448033.0,-3.0697393,4.78285,448033,oxyphenbutazone,True,3.0,2.0,1.0,True,3 rings
ec-144,11517212.0,-0.5526791,0.88364094,11517212,ec-144,True,3.0,3.0,0.0,True,3 rings
phenacaine,7588.0,-3.1391277,4.2214727,7588,phenacaine,True,2.0,2.0,0.0,True,2 rings
ravuconazole,467825.0,3.0187902,1.5467465,467825,ravuconazole,True,4.0,4.0,0.0,True,4+ rings
bms-ccr2-22,24801690.0,-0.9170061,5.0339503,24801690,bms-ccr2-22,True,3.0,2.0,1.0,True,3 rings
act-132577,25099191.0,-0.16477196,1.6603315,25099191,act-132577,True,3.0,3.0,0.0,True,3 rings
kme-4,6438990.0,0.41186044,9.901894,6438990,kme-4,True,2.0,1.0,1.0,True,2 rings
ostarine,11326715.0,-2.1476943,5.321779,11326715,ostarine,True,2.0,2.0,0.0,True,2 rings
incb-3284,,-1.2382127,5.154414,,incb-3284,True,4.0,2.0,2.0,True,4+ rings
cu-t12-9,91826088.0,-0.044811033,-0.08957161,91826088,cu-t12-9,True,3.0,3.0,0.0,True,3 rings
sulbutiamine,3002120.0,0.20091681,5.5831056,3002120,sulbutiamine,True,2.0,2.0,0.0,True,2 rings
ilaprazole,76968095.0,3.433268,1.5747204,76968095,ilaprazole,True,4.0,4.0,0.0,True,4+ rings
tacedinaline,2746.0,-3.0806367,5.778966,2746,tacedinaline,True,2.0,2.0,0.0,True,2 rings
nbi-98782,14580381.0,0.25019,9.469413,14580381,nbi-98782,True,3.0,1.0,2.0,True,3 rings
clenbuterol,688428.0,-0.23923804,9.741199,688428,clenbuterol,True,1.0,1.0,0.0,True,1 ring
galidesivir,10445549.0,-1.7542884,6.6122026,10445549,galidesivir,True,3.0,2.0,1.0,True,3 rings
tg-003,1893668.0,0.13961741,10.073654,1893668,tg-003,True,2.0,1.0,1.0,True,2 rings
valrocemide,6918293.0,2.8747163,8.59166,6918293,valrocemide,True,0.0,0.0,0.0,False,0 rings
bosutinib,5328940.0,0.40847638,1.6140264,5328940,bosutinib,True,4.0,3.0,1.0,True,4+ rings
parachlorophenol,4684.0,-0.5774049,10.854618,4684,parachlorophenol,True,1.0,1.0,0.0,True,1 ring
pyridoxamine,11205997.0,-1.323507,9.314016,11205997,pyridoxamine,True,1.0,1.0,0.0,True,1 ring
plurisin-1,225362.0,-3.7825534,5.823901,225362,plurisin-1,True,2.0,2.0,0.0,True,2 rings
fenbufen,3335.0,-3.6464946,4.9379,3335,fenbufen,True,2.0,2.0,0.0,True,2 rings
propranolol-(s),91536.0,-3.492067,5.29467,91536,propranolol-(s),True,2.0,2.0,0.0,True,2 rings
itx3,1362865.0,2.9895122,2.5881958,1362865,itx3,True,5.0,5.0,0.0,True,4+ rings
sodium-danshensu,179536.0,-1.3504682,8.919535,179536,sodium-danshensu,True,1.0,1.0,0.0,True,1 ring
lupanine,91471.0,3.1248772,7.9429655,91471,lupanine,True,4.0,0.0,4.0,True,4+ rings
isodibut,145949.0,-3.5607176,5.312725,145949,isodibut,True,3.0,2.0,1.0,True,3 rings
eliprodil,9798372.0,-3.2321844,4.274192,9798372,eliprodil,True,3.0,2.0,1.0,True,3 rings
gw-542573x,24885053.0,0.31329465,9.069061,24885053,gw-542573x,True,2.0,1.0,1.0,True,2 rings
ttnpb,5289501.0,-3.3001354,4.0380282,5289501,ttnpb,True,3.0,2.0,1.0,True,3 rings
riociguat,11304743.0,2.8064086,1.9501774,11304743,riociguat,True,4.0,4.0,0.0,True,4+ rings
scopine,,3.3948374,8.809395,,scopine,True,3.0,0.0,3.0,True,3 rings
ko143,10322450.0,-1.6302651,5.0663867,10322450,ko143,True,4.0,2.0,2.0,True,4+ rings
indium(iii)-isopropoxide,,3.1315293,8.786232,,indium(iii)-isopropoxide,True,0.0,0.0,0.0,False,0 rings
pf-04620110,,-1.9654065,5.4532757,,pf-04620110,True,4.0,2.0,2.0,True,4+ rings
e7449,135565981.0,-0.9287796,0.073264614,135565981,e7449,True,5.0,3.0,2.0,True,4+ rings
benzoylpas,10718.0,-3.1124961,5.793992,10718,benzoylpas,True,2.0,2.0,0.0,True,2 rings
sj-733,89508529.0,0.29408342,0.5393061,89508529,sj-733,True,4.0,3.0,1.0,True,4+ rings
fosfluconazole,214356.0,-0.78452855,1.0740739,214356,fosfluconazole,True,3.0,3.0,0.0,True,3 rings
