name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
retinyl-palmitate,5280531.0,10.550083,0.6593689,5280531,retinyl-palmitate,True,1.0,0.0,1.0,True,1 ring
piceatannol,667639.0,8.912261,2.9194398,667639,piceatannol,True,2.0,2.0,0.0,True,2 rings
firategrast,9935681.0,10.869503,2.5523133,9935681,firategrast,True,3.0,3.0,0.0,True,3 rings
nifenazone,4487.0,8.373329,3.3364117,4487,nifenazone,True,3.0,3.0,0.0,True,3 rings
gw-0742,9934458.0,10.350295,2.0514877,9934458,gw-0742,True,3.0,3.0,0.0,True,3 rings
cgp-25454a,9819591.0,10.541133,3.6053615,9819591,cgp-25454a,True,1.0,1.0,0.0,True,1 ring
vinblastine,13342.0,8.883396,3.4185443,13342,vinblastine,True,9.0,3.0,6.0,True,4+ rings
ambazone,,9.598104,2.0307014,,ambazone,True,1.0,1.0,0.0,True,1 ring
danirixin,24780598.0,9.449564,2.3515825,24780598,danirixin,True,3.0,2.0,1.0,True,3 rings
larotrectinib,46188928.0,9.529559,1.6170473,46188928,larotrectinib,True,5.0,3.0,2.0,True,4+ rings
bc-11,60126757.0,9.623904,1.6970133,60126757,bc-11,True,1.0,1.0,0.0,True,1 ring
triciribine,65399.0,10.436582,-0.58427817,65399,triciribine,True,4.0,2.0,2.0,True,4+ rings
eliglustat,23652731.0,11.101993,1.2698957,23652731,eliglustat,True,3.0,1.0,2.0,True,3 rings
gemcitabine,60750.0,10.606309,-0.6189938,60750,gemcitabine,True,2.0,1.0,1.0,True,2 rings
acexamic-acid,2005.0,10.699279,1.7664062,2005,acexamic-acid,True,0.0,0.0,0.0,False,0 rings
guanaben-acetate,5702063.0,9.459948,2.0714152,5702063,guanaben-acetate,True,1.0,1.0,0.0,True,1 ring
bd-1008,126388.0,9.449904,2.7589521,126388,bd-1008,True,2.0,1.0,1.0,True,2 rings
brd7389,1080352.0,9.921898,2.6888955,1080352,brd7389,True,5.0,4.0,1.0,True,4+ rings
zotepine,5736.0,9.079195,3.4556546,5736,zotepine,True,3.0,2.0,1.0,True,3 rings
cis-urocanic-acid,736715.0,10.037795,1.8067212,736715,cis-urocanic-acid,True,1.0,1.0,0.0,True,1 ring
s-trityl-l-cysteine,7271796.0,11.183655,1.8500981,7271796,s-trityl-l-cysteine,True,3.0,3.0,0.0,True,3 rings
fluticasone-propionate,444036.0,8.0373535,-1.1819451,444036,fluticasone-propionate,True,4.0,0.0,4.0,True,4+ rings
trodusquemine,9917968.0,8.938833,-0.31944236,9917968,trodusquemine,True,4.0,0.0,4.0,True,4+ rings
splitomycin,5269.0,9.268293,2.621476,5269,splitomycin,True,3.0,2.0,1.0,True,3 rings
cfi-400945,58486178.0,8.858749,2.901987,58486178,cfi-400945,True,7.0,4.0,3.0,True,4+ rings
azd8931,11488320.0,9.02114,4.201558,11488320,azd8931,True,4.0,3.0,1.0,True,4+ rings
triamcinolone-acetonide,6436.0,8.068282,-1.1440703,6436,triamcinolone-acetonide,True,5.0,0.0,5.0,True,4+ rings
sb-202190,5169.0,8.853491,2.2415433,5169,sb-202190,True,4.0,4.0,0.0,True,4+ rings
valethamate,38989053.0,10.591522,2.7064176,38989053,valethamate,True,1.0,1.0,0.0,True,1 ring
l-760735,9809077.0,9.244137,1.672442,9809077,l-760735,True,4.0,3.0,1.0,True,4+ rings
foscarnet,3415.0,9.936997,1.5614887,3415,foscarnet,True,0.0,0.0,0.0,False,0 rings
lestaurtinib,9932888.0,9.417371,2.5218947,9932888,lestaurtinib,True,8.0,5.0,3.0,True,4+ rings
phenylbutazone,4781.0,9.815128,2.393982,4781,phenylbutazone,True,3.0,2.0,1.0,True,3 rings
xbd173,6433109.0,10.100939,3.343698,6433109,xbd173,True,4.0,4.0,0.0,True,4+ rings
barasertib-hqpa,16007391.0,9.383059,3.773059,16007391,barasertib-hqpa,True,4.0,4.0,0.0,True,4+ rings
spizofurone,71755.0,9.62079,2.0873597,71755,spizofurone,True,3.0,1.0,2.0,True,3 rings
indocyanine-green,9919342.0,9.427991,2.6431103,9919342,indocyanine-green,True,6.0,4.0,2.0,True,4+ rings
azacitidine,9444.0,10.447324,-0.56536597,9444,azacitidine,True,2.0,1.0,1.0,True,2 rings
"cis-exo-camphanediol-2,3",21626088.0,9.091405,0.6872379,21626088,"cis-exo-camphanediol-2,3",True,2.0,0.0,2.0,True,2 rings
merbarone,3000671.0,9.830943,3.2537518,3000671,merbarone,True,2.0,2.0,0.0,True,2 rings
epinephrine,5816.0,11.065826,3.0483487,5816,epinephrine,True,1.0,1.0,0.0,True,1 ring
lofepramine,3947.0,8.937682,3.7779846,3947,lofepramine,True,4.0,3.0,1.0,True,4+ rings
haloprogin,3561.0,9.296129,1.6729035,3561,haloprogin,True,1.0,1.0,0.0,True,1 ring
tg100-115,10427712.0,9.339588,2.389978,10427712,tg100-115,True,4.0,4.0,0.0,True,4+ rings
bibx-1382,6918508.0,9.06871,3.8879986,6918508,bibx-1382,True,4.0,3.0,1.0,True,4+ rings
ro-28-1675,9886086.0,8.452226,2.674435,9886086,ro-28-1675,True,3.0,2.0,1.0,True,3 rings
oseltamivir-phosphate,65028.0,10.573129,1.9675605,65028,oseltamivir-phosphate,True,1.0,0.0,1.0,True,1 ring
propylthiouracil,657298.0,9.09208,1.6938093,657298,propylthiouracil,True,1.0,1.0,0.0,True,1 ring
perillyl-alcohol,369312.0,9.480214,1.5298342,369312,perillyl-alcohol,True,1.0,0.0,1.0,True,1 ring
ibuproxam,11458696.0,10.919864,2.4865172,11458696,ibuproxam,True,1.0,1.0,0.0,True,1 ring
thiram,5455.0,9.424885,1.598626,5455,thiram,True,0.0,0.0,0.0,False,0 rings
palomid-529,86324425.0,8.865892,3.1703596,86324425,palomid-529,True,4.0,4.0,0.0,True,4+ rings
fit,84008.0,10.058584,2.8101015,84008,fit,True,3.0,2.0,1.0,True,3 rings
cortisone-acetate,5745.0,8.297901,-0.778947,5745,cortisone-acetate,True,4.0,0.0,4.0,True,4+ rings
phenylbutyrate,4775.0,10.504871,2.6034021,4775,phenylbutyrate,True,1.0,1.0,0.0,True,1 ring
tomivosertib,118598754.0,9.020816,1.6161698,118598754,tomivosertib,True,4.0,2.0,2.0,True,4+ rings
epothilone-d,,9.162452,1.1918985,,epothilone-d,True,2.0,1.0,1.0,True,2 rings
allylisothiocyanate,5971.0,9.36499,1.4875488,5971,allylisothiocyanate,True,0.0,0.0,0.0,False,0 rings
arcyriaflavin-a,5327723.0,9.1428385,2.6994276,5327723,arcyriaflavin-a,True,6.0,5.0,1.0,True,4+ rings
atenolol-(+/-),180559.0,10.881456,3.7650445,180559,atenolol-(+/-),True,1.0,1.0,0.0,True,1 ring
acelarin,134694283.0,10.608527,-0.5364763,134694283,acelarin,True,4.0,3.0,1.0,True,4+ rings
bms-207940,156690.0,9.163612,2.45683,156690,bms-207940,True,4.0,4.0,0.0,True,4+ rings
pazopanib,10113978.0,8.580255,2.3017917,10113978,pazopanib,True,4.0,4.0,0.0,True,4+ rings
chromium-picolinate,56840998.0,9.585282,3.056574,56840998,chromium-picolinate,True,3.0,3.0,0.0,True,3 rings
2-bfi,3080926.0,8.472371,1.8171544,3080926,2-bfi,True,3.0,2.0,1.0,True,3 rings
segesterone-acetate,108059.0,8.425198,-0.32436073,108059,segesterone-acetate,True,4.0,0.0,4.0,True,4+ rings
ly266097,92845961.0,8.7264805,3.107649,92845961,ly266097,True,4.0,3.0,1.0,True,4+ rings
pf-06282999,71571306.0,8.828819,2.6266453,71571306,pf-06282999,True,2.0,2.0,0.0,True,2 rings
etomidate,667484.0,10.607838,2.7751796,667484,etomidate,True,2.0,2.0,0.0,True,2 rings
tc-ntr1-17,44157038.0,10.850297,2.501375,44157038,tc-ntr1-17,True,4.0,4.0,0.0,True,4+ rings
bendazol,12132.0,8.680275,2.6057844,12132,bendazol,True,3.0,3.0,0.0,True,3 rings
abt-639,46851313.0,9.774274,2.8410983,46851313,abt-639,True,4.0,2.0,2.0,True,4+ rings
fluprazine,71153.0,9.895164,3.2340477,71153,fluprazine,True,2.0,1.0,1.0,True,2 rings
ns-8593,11587013.0,8.541788,2.5978682,11587013,ns-8593,True,4.0,3.0,1.0,True,4+ rings
naloxone,5284596.0,6.2678847,5.2441573,5284596,naloxone,True,5.0,1.0,4.0,True,4+ rings
kbg,92461199.0,9.334528,1.1758521,92461199,kbg,True,3.0,1.0,2.0,True,3 rings
ly2334737,11646777.0,10.5399685,-0.54506975,11646777,ly2334737,True,2.0,1.0,1.0,True,2 rings
thiamine-pyrophosphate,1132.0,9.657055,1.5901589,1132,thiamine-pyrophosphate,True,2.0,2.0,0.0,True,2 rings
daidzin,107971.0,9.609168,0.38542178,107971,daidzin,True,4.0,3.0,1.0,True,4+ rings
geranyl-farnesylacetate,5282182.0,10.143434,1.6412734,5282182,geranyl-farnesylacetate,True,0.0,0.0,0.0,False,0 rings
etazolate,3277.0,10.476315,2.3829496,3277,etazolate,True,2.0,2.0,0.0,True,2 rings
t-62,855908.0,9.894009,2.414881,855908,t-62,True,3.0,2.0,1.0,True,3 rings
4-aminohippuric-acid,2148.0,10.275946,2.8461246,2148,4-aminohippuric-acid,True,1.0,1.0,0.0,True,1 ring
homoveratrylamine,8421.0,8.756176,3.2826316,8421,homoveratrylamine,True,1.0,1.0,0.0,True,1 ring
benzoclidine,6928653.0,9.984726,2.5940669,6928653,benzoclidine,True,4.0,1.0,3.0,True,4+ rings
proglumetacin,76965948.0,9.250179,3.6615138,76965948,proglumetacin,True,5.0,4.0,1.0,True,4+ rings
dimercaptosuccinic-acid,2724354.0,10.38269,1.7734681,2724354,dimercaptosuccinic-acid,True,0.0,0.0,0.0,False,0 rings
isofloxythepin,969497.0,8.877587,3.724231,969497,isofloxythepin,True,4.0,2.0,2.0,True,4+ rings
velaresol,72162.0,10.7119255,1.7580612,72162,velaresol,True,1.0,1.0,0.0,True,1 ring
ningetinib-tosylate,60165029.0,8.375548,3.3334968,60165029,ningetinib-tosylate,True,5.0,5.0,0.0,True,4+ rings
nvp-bgj398,53235510.0,9.636365,3.541056,53235510,nvp-bgj398,True,4.0,3.0,1.0,True,4+ rings
2-iminobiotin,135678104.0,10.727874,1.6538036,135678104,2-iminobiotin,True,2.0,0.0,2.0,True,2 rings
folic-acid,6037.0,11.381383,1.8913513,6037,folic-acid,True,3.0,3.0,0.0,True,3 rings
mepacrine,446536.0,9.02212,3.3001156,446536,mepacrine,True,3.0,3.0,0.0,True,3 rings
hexachlorophene,3598.0,9.36713,2.098874,3598,hexachlorophene,True,2.0,2.0,0.0,True,2 rings
neratinib,9915743.0,9.300246,3.9590323,9915743,neratinib,True,4.0,4.0,0.0,True,4+ rings
"2,3-cis/exo-pinanediol",12518181.0,9.350221,1.1639684,12518181,"2,3-cis/exo-pinanediol",True,3.0,0.0,3.0,True,3 rings
su3327,11837140.0,8.772989,1.6151745,11837140,su3327,True,2.0,2.0,0.0,True,2 rings
indiplon,6450813.0,9.822348,2.5472424,6450813,indiplon,True,4.0,4.0,0.0,True,4+ rings
doripenem,73303.0,10.369051,1.7013474,73303,doripenem,True,3.0,0.0,3.0,True,3 rings
myricetin,5281672.0,9.438545,0.70514715,5281672,myricetin,True,3.0,3.0,0.0,True,3 rings
omega-(4-iodophenyl)pentadecanoic-acid,123810.0,10.7557125,1.85588,123810,omega-(4-iodophenyl)pentadecanoic-acid,True,1.0,1.0,0.0,True,1 ring
ef5,389053.0,9.452432,1.5231521,389053,ef5,True,1.0,1.0,0.0,True,1 ring
dipeptamin,7014883.0,11.123338,1.961506,7014883,dipeptamin,True,0.0,0.0,0.0,False,0 rings
danegaptide,16656685.0,10.30948,2.5979733,16656685,danegaptide,True,2.0,1.0,1.0,True,2 rings
ingenol,442042.0,9.343977,1.456309,442042,ingenol,True,4.0,0.0,4.0,True,4+ rings
npy-5ra972,9884833.0,9.915373,2.1867921,9884833,npy-5ra972,True,4.0,3.0,1.0,True,4+ rings
icomucret,5280724.0,11.219444,1.1409557,5280724,icomucret,True,0.0,0.0,0.0,False,0 rings
pinocembrin,68071.0,9.549759,0.85366064,68071,pinocembrin,True,3.0,2.0,1.0,True,3 rings
myristyl-nicotinate,531641.0,9.689926,3.6463096,531641,myristyl-nicotinate,True,1.0,1.0,0.0,True,1 ring
nebivolol,189562.0,9.429428,1.5106629,189562,nebivolol,True,4.0,2.0,2.0,True,4+ rings
brl-15572,92844253.0,10.170626,3.1737566,92844253,brl-15572,True,4.0,3.0,1.0,True,4+ rings
asapiprant,59232326.0,10.426314,1.8717238,59232326,asapiprant,True,4.0,3.0,1.0,True,4+ rings
difloxacin,56206.0,12.180417,0.6817441,56206,difloxacin,True,4.0,3.0,1.0,True,4+ rings
ogerin,56707820.0,9.691723,2.9109056,56707820,ogerin,True,3.0,3.0,0.0,True,3 rings
opipramol,9417.0,9.154686,3.7503338,9417,opipramol,True,4.0,2.0,2.0,True,4+ rings
sobetirome,9862248.0,10.350139,2.1550183,9862248,sobetirome,True,2.0,2.0,0.0,True,2 rings
decamethonium,2968.0,10.057529,1.3702842,2968,decamethonium,True,0.0,0.0,0.0,False,0 rings
sulfisomidin,5343.0,8.176259,2.7315435,5343,sulfisomidin,True,2.0,2.0,0.0,True,2 rings
banoxantrone,9955116.0,9.441205,2.3158698,9955116,banoxantrone,True,3.0,2.0,1.0,True,3 rings
cenicriviroc,11285792.0,10.0406065,3.4037204,11285792,cenicriviroc,True,5.0,4.0,1.0,True,4+ rings
10-debc,10521421.0,8.914329,3.565676,10521421,10-debc,True,3.0,2.0,1.0,True,3 rings
methenamine,4101.0,9.094715,1.7697691,4101,methenamine,True,4.0,0.0,4.0,True,4+ rings
panobinostat,6918837.0,10.189136,2.9630568,6918837,panobinostat,True,3.0,3.0,0.0,True,3 rings
tucidinostat,12136798.0,9.432035,3.566538,12136798,tucidinostat,True,3.0,3.0,0.0,True,3 rings
beta-ccb,128618.0,10.553439,2.9434652,128618,beta-ccb,True,3.0,3.0,0.0,True,3 rings
iproniazid,3748.0,9.782619,2.8461385,3748,iproniazid,True,1.0,1.0,0.0,True,1 ring
talniflumate,25273599.0,10.080934,3.3784168,25273599,talniflumate,True,4.0,3.0,1.0,True,4+ rings
metenkephalin,73265283.0,11.279299,2.3254392,73265283,metenkephalin,True,2.0,2.0,0.0,True,2 rings
a-887826,46919335.0,9.478318,3.653238,46919335,a-887826,True,4.0,3.0,1.0,True,4+ rings
cyclovirobuxin-d,260439.0,9.122068,0.7836324,260439,cyclovirobuxin-d,True,5.0,0.0,5.0,True,4+ rings
antazoline,2200.0,8.45993,1.8350074,2200,antazoline,True,3.0,2.0,1.0,True,3 rings
eb-47,53229989.0,10.38812,-0.5820846,53229989,eb-47,True,6.0,3.0,3.0,True,4+ rings
pepstatin,5478883.0,10.81379,1.8760617,5478883,pepstatin,True,0.0,0.0,0.0,False,0 rings
ici-162846,134778.0,10.476275,1.8525708,134778,ici-162846,True,1.0,1.0,0.0,True,1 ring
betamethasone-dipropionate,21800.0,8.03917,-1.1826826,21800,betamethasone-dipropionate,True,4.0,0.0,4.0,True,4+ rings
cadralazine,76968745.0,10.25118,2.0532842,76968745,cadralazine,True,1.0,1.0,0.0,True,1 ring
eed226,123132228.0,8.632168,2.2788832,123132228,eed226,True,4.0,4.0,0.0,True,4+ rings
pirfenidone,40632.0,8.858476,2.8123207,40632,pirfenidone,True,2.0,2.0,0.0,True,2 rings
compound-58112,155931.0,9.049378,2.9271142,155931,compound-58112,True,2.0,1.0,1.0,True,2 rings
ridinilazole,16659285.0,8.70279,2.2225702,16659285,ridinilazole,True,6.0,6.0,0.0,True,4+ rings
jq1-(+),46907787.0,9.71529,2.892948,46907787,jq1-(+),True,4.0,3.0,1.0,True,4+ rings
ly2606368,46700756.0,9.5605545,1.6162326,46700756,ly2606368,True,3.0,3.0,0.0,True,3 rings
tanespimycin,59996479.0,9.853842,1.6467036,59996479,tanespimycin,True,2.0,0.0,2.0,True,2 rings
bropirimine,135413497.0,9.362272,2.374828,135413497,bropirimine,True,2.0,2.0,0.0,True,2 rings
"cp-945,598",10052040.0,9.245911,2.3376787,10052040,"cp-945,598",True,5.0,4.0,1.0,True,4+ rings
compound-w,16760376.0,8.422925,2.268008,16760376,compound-w,True,3.0,3.0,0.0,True,3 rings
sb-269970,6604889.0,9.386381,2.530856,6604889,sb-269970,True,3.0,1.0,2.0,True,3 rings
bentiromide,6957673.0,10.496559,2.8552856,6957673,bentiromide,True,3.0,3.0,0.0,True,3 rings
ciluprevir,9853710.0,8.682912,3.1503952,9853710,ciluprevir,True,7.0,3.0,4.0,True,4+ rings
fosfestrol,3032325.0,9.76227,1.7896793,3032325,fosfestrol,True,2.0,2.0,0.0,True,2 rings
lerisetron,65997.0,8.783027,2.5257332,65997,lerisetron,True,4.0,3.0,1.0,True,4+ rings
butylphthalide,9990075.0,9.607476,2.2366126,9990075,butylphthalide,True,2.0,1.0,1.0,True,2 rings
azd5991,131634760.0,9.647876,2.8375456,131634760,azd5991,True,7.0,6.0,1.0,True,4+ rings
ml347,44577753.0,9.010277,2.7565682,44577753,ml347,True,5.0,5.0,0.0,True,4+ rings
tulrampator,24857397.0,9.258671,2.3800821,24857397,tulrampator,True,5.0,3.0,2.0,True,4+ rings
cgp-7930,5024764.0,8.632186,1.8694812,5024764,cgp-7930,True,1.0,1.0,0.0,True,1 ring
iox1,459617.0,9.337068,3.0459268,459617,iox1,True,2.0,2.0,0.0,True,2 rings
lidoflazine,3926.0,10.155853,3.7378535,3926,lidoflazine,True,4.0,3.0,1.0,True,4+ rings
maraviroc,,10.554134,2.933067,,maraviroc,True,5.0,2.0,3.0,True,4+ rings
orteronel,10335364.0,9.77758,2.8180447,10335364,orteronel,True,4.0,3.0,1.0,True,4+ rings
s26948,9958279.0,10.471557,2.7384808,9958279,s26948,True,4.0,4.0,0.0,True,4+ rings
bw-b70c,88473969.0,9.996572,2.2266471,88473969,bw-b70c,True,2.0,2.0,0.0,True,2 rings
propidium-iodide,4939.0,9.5241375,2.083323,4939,propidium-iodide,True,4.0,4.0,0.0,True,4+ rings
jnj-1661010,2809273.0,9.973386,3.2472172,2809273,jnj-1661010,True,4.0,3.0,1.0,True,4+ rings
lanatoside-c,73707447.0,9.212959,0.17947125,73707447,lanatoside-c,True,9.0,0.0,9.0,True,4+ rings
pyrazolanthrone,8515.0,9.355066,2.5576582,8515,pyrazolanthrone,True,4.0,3.0,1.0,True,4+ rings
ipsapirone,56971.0,9.70296,3.9387774,56971,ipsapirone,True,4.0,2.0,2.0,True,4+ rings
loxoprofen,13049027.0,10.84572,2.3973348,13049027,loxoprofen,True,2.0,1.0,1.0,True,2 rings
cisapride,6917698.0,10.480905,3.7797241,6917698,cisapride,True,3.0,2.0,1.0,True,3 rings
ce3f4,73669656.0,9.029847,1.5154659,73669656,ce3f4,True,2.0,1.0,1.0,True,2 rings
taranabant,11226090.0,10.696215,2.5785272,11226090,taranabant,True,3.0,3.0,0.0,True,3 rings
isosteviol,99514.0,9.191366,0.95477754,99514,isosteviol,True,4.0,0.0,4.0,True,4+ rings
pimodivir,67286591.0,9.974107,1.8436842,67286591,pimodivir,True,6.0,3.0,3.0,True,4+ rings
sb-2343,46912230.0,8.965597,1.8138716,46912230,sb-2343,True,4.0,3.0,1.0,True,4+ rings
venlafaxine,11846746.0,9.073547,2.9578514,11846746,venlafaxine,True,2.0,1.0,1.0,True,2 rings
cgm097,,8.574807,3.2941482,,cgm097,True,6.0,3.0,3.0,True,4+ rings
e7046,56944705.0,10.0410185,3.1236684,56944705,e7046,True,3.0,3.0,0.0,True,3 rings
3-methyl-gaba,6604938.0,10.620195,1.8043964,6604938,3-methyl-gaba,True,0.0,0.0,0.0,False,0 rings
sulfachlorpyridazine,6634.0,8.225187,2.6926095,6634,sulfachlorpyridazine,True,2.0,2.0,0.0,True,2 rings
lypressin,133588927.0,11.843143,2.2586274,133588927,lypressin,True,4.0,2.0,2.0,True,4+ rings
faropenem,14659032.0,10.376409,1.7034016,14659032,faropenem,True,3.0,0.0,3.0,True,3 rings
flumethasone-pivalate,443980.0,8.032059,-1.1894238,443980,flumethasone-pivalate,True,4.0,0.0,4.0,True,4+ rings
topiroxostat,5288320.0,8.913905,1.9771919,5288320,topiroxostat,True,3.0,3.0,0.0,True,3 rings
felbinac-ethyl,26436.0,10.522567,2.732893,26436,felbinac-ethyl,True,2.0,2.0,0.0,True,2 rings
ml277,53347902.0,8.667338,2.7873359,53347902,ml277,True,4.0,3.0,1.0,True,4+ rings
valsartan,60846.0,10.910797,3.223031,60846,valsartan,True,3.0,3.0,0.0,True,3 rings
azd1446,96568205.0,8.849007,1.3186312,96568205,azd1446,True,3.0,1.0,2.0,True,3 rings
bupropion,688387.0,10.0898485,2.7201893,688387,bupropion,True,1.0,1.0,0.0,True,1 ring
muscimol,4266.0,9.32593,1.6250631,4266,muscimol,True,1.0,1.0,0.0,True,1 ring
fosfosal,3418.0,10.114095,3.1849883,3418,fosfosal,True,1.0,1.0,0.0,True,1 ring
promethazine,89044377.0,8.752586,3.846345,89044377,promethazine,True,3.0,2.0,1.0,True,3 rings
go-6983,3499.0,11.254088,2.8748338,3499,go-6983,True,5.0,4.0,1.0,True,4+ rings
cetrorelix,25074887.0,11.606667,2.2597687,25074887,cetrorelix,True,6.0,5.0,1.0,True,4+ rings
ncx-1015,9850209.0,8.207852,-0.95748925,9850209,ncx-1015,True,5.0,1.0,4.0,True,4+ rings
1-ebio,82320.0,9.609972,2.7692761,82320,1-ebio,True,2.0,2.0,0.0,True,2 rings
dcc-2618,46208890.0,9.675979,3.403672,46208890,dcc-2618,True,5.0,4.0,1.0,True,4+ rings
prednisone,5865.0,8.22191,-0.91991234,5865,prednisone,True,4.0,0.0,4.0,True,4+ rings
ndt-9513727,10210160.0,10.046513,2.5459597,10210160,ndt-9513727,True,7.0,5.0,2.0,True,4+ rings
olmesartan,158781.0,10.965771,3.303645,158781,olmesartan,True,4.0,4.0,0.0,True,4+ rings
besifloxacin,10178705.0,12.2005415,0.6678318,10178705,besifloxacin,True,4.0,2.0,2.0,True,4+ rings
mavacamten,117761397.0,10.763946,3.0200052,117761397,mavacamten,True,2.0,2.0,0.0,True,2 rings
clorgiline,4380.0,9.374473,2.1914647,4380,clorgiline,True,1.0,1.0,0.0,True,1 ring
chlorindione,70846.0,9.139488,2.4179783,70846,chlorindione,True,3.0,2.0,1.0,True,3 rings
pr-619,2817763.0,9.12566,1.8695971,2817763,pr-619,True,1.0,1.0,0.0,True,1 ring
sulbentine,67686.0,9.83694,2.64182,67686,sulbentine,True,3.0,2.0,1.0,True,3 rings
rlx,78144.0,8.969426,2.6376812,78144,rlx,True,3.0,2.0,1.0,True,3 rings
primidone,4909.0,9.502899,2.3571818,4909,primidone,True,2.0,1.0,1.0,True,2 rings
mitotane,6603772.0,9.48563,2.1671224,6603772,mitotane,True,2.0,2.0,0.0,True,2 rings
primaquine,3044369.0,9.055771,2.9094064,3044369,primaquine,True,2.0,2.0,0.0,True,2 rings
arsanilic-acid,7389.0,8.613815,2.4139888,7389,arsanilic-acid,True,1.0,1.0,0.0,True,1 ring
ku-55933,5278396.0,9.051165,2.5890284,5278396,ku-55933,True,5.0,3.0,2.0,True,4+ rings
tcs-359,1048845.0,9.070849,3.3480034,1048845,tcs-359,True,3.0,2.0,1.0,True,3 rings
mk-8617,44230662.0,9.229242,3.318834,44230662,mk-8617,True,4.0,4.0,0.0,True,4+ rings
cyt-997,11351021.0,9.368748,3.644345,11351021,cyt-997,True,3.0,3.0,0.0,True,3 rings
azd1981,11292191.0,10.133352,2.9661133,11292191,azd1981,True,3.0,3.0,0.0,True,3 rings
threo-2-methylisocitrate-(dl),,10.745185,1.7161385,,threo-2-methylisocitrate-(dl),True,0.0,0.0,0.0,False,0 rings
imiloxan,76966048.0,9.0943,2.2910328,76966048,imiloxan,True,3.0,2.0,1.0,True,3 rings
acenocoumarol,54683745.0,9.909312,2.6585865,54683745,acenocoumarol,True,3.0,3.0,0.0,True,3 rings
cedrol,,9.282572,1.1339641,,cedrol,True,3.0,0.0,3.0,True,3 rings
nifursol,9570327.0,8.299576,2.1054509,9570327,nifursol,True,2.0,2.0,0.0,True,2 rings
ab-423,90259477.0,9.814125,3.5354154,90259477,ab-423,True,2.0,2.0,0.0,True,2 rings
5-aminolevulinic-acid,7048523.0,10.555941,1.7802519,7048523,5-aminolevulinic-acid,True,0.0,0.0,0.0,False,0 rings
kaf-156,49856296.0,9.986217,1.9905719,49856296,kaf-156,True,4.0,3.0,1.0,True,4+ rings
vatinoxan,163952.0,9.364015,2.2971523,163952,vatinoxan,True,5.0,2.0,3.0,True,4+ rings
iodixanol,6604448.0,10.062828,1.1920955,6604448,iodixanol,True,2.0,2.0,0.0,True,2 rings
amyl-nitrite,129010055.0,10.651264,1.185189,129010055,amyl-nitrite,True,0.0,0.0,0.0,False,0 rings
tc-g-1000,10220232.0,9.082684,1.6362662,10220232,tc-g-1000,True,3.0,2.0,1.0,True,3 rings
a205804,9839311.0,9.754304,2.0229533,9839311,a205804,True,3.0,3.0,0.0,True,3 rings
ceftizoxim,6533629.0,13.424568,1.5216302,6533629,ceftizoxim,True,3.0,1.0,2.0,True,3 rings
naftidrofuryl,12898282.0,10.739806,3.2576365,12898282,naftidrofuryl,True,3.0,2.0,1.0,True,3 rings
cinromide,688145.0,9.451909,2.8974838,688145,cinromide,True,1.0,1.0,0.0,True,1 ring
tilmicosin,16225190.0,9.375889,0.95361817,16225190,tilmicosin,True,4.0,0.0,4.0,True,4+ rings
fasudil,3547.0,8.7876835,2.160199,3547,fasudil,True,3.0,2.0,1.0,True,3 rings
nvp-dpp728,9796290.0,9.986815,1.7817271,9796290,nvp-dpp728,True,2.0,1.0,1.0,True,2 rings
terbinafine,1549008.0,9.568245,2.6080165,1549008,terbinafine,True,2.0,2.0,0.0,True,2 rings
etofibrate,65777.0,9.491933,3.5985181,65777,etofibrate,True,2.0,2.0,0.0,True,2 rings
phtpp,11201035.0,9.380386,2.453486,11201035,phtpp,True,4.0,4.0,0.0,True,4+ rings
mitoflaxone,55748.0,9.98103,2.5785499,55748,mitoflaxone,True,3.0,3.0,0.0,True,3 rings
famciclovir,3324.0,10.335451,1.7475766,3324,famciclovir,True,2.0,2.0,0.0,True,2 rings
enoxacin,3229.0,12.158581,0.7014099,3229,enoxacin,True,3.0,2.0,1.0,True,3 rings
pik-293,53245636.0,9.048987,2.3878903,53245636,pik-293,True,5.0,5.0,0.0,True,4+ rings
a-803467,16038374.0,9.383994,3.2275665,16038374,a-803467,True,3.0,3.0,0.0,True,3 rings
sid-7969543,2149494.0,9.964032,3.371277,2149494,sid-7969543,True,4.0,3.0,1.0,True,4+ rings
donitriptan,197706.0,11.447366,2.829865,197706,donitriptan,True,4.0,3.0,1.0,True,4+ rings
albuterol,182176.0,11.151992,3.2447138,182176,albuterol,True,1.0,1.0,0.0,True,1 ring
madecassoside,24825675.0,9.592522,0.36572722,24825675,madecassoside,True,8.0,0.0,8.0,True,4+ rings
cefamandole-nafate,5284527.0,13.323631,1.6162138,5284527,cefamandole-nafate,True,4.0,2.0,2.0,True,4+ rings
