name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
ambrisentan,6918493.0,10.130254,2.614424,6918493,ambrisentan,False,0.0,,No metal,True
sevoflurane,5206.0,9.139209,1.635293,5206,sevoflurane,False,0.0,,No metal,True
sulfacarbamide,11033.0,8.422043,2.6502514,11033,sulfacarbamide,False,0.0,,No metal,True
r306465,10309899.0,9.7102165,2.7418048,10309899,r306465,False,0.0,,No metal,True
dimethyl-fumarate,637568.0,9.729134,1.8625696,637568,dimethyl-fumarate,False,0.0,,No metal,True
relugolix,10348973.0,9.806816,3.4086938,10348973,relugolix,False,0.0,,No metal,True
mirabegron,9865528.0,10.220571,2.9191039,9865528,mirabegron,False,0.0,,No metal,True
sasapyrine,5161.0,10.228224,3.1749463,5161,sasapyrine,False,0.0,,No metal,True
gdc-0927,87055263.0,9.466231,2.6494358,87055263,gdc-0927,False,0.0,,No metal,True
gnf-2,5311510.0,9.776651,2.6659234,5311510,gnf-2,False,0.0,,No metal,True
mln0128,45375953.0,8.97781,2.3166473,45375953,mln0128,False,0.0,,No metal,True
atropine-oxide,,10.653418,2.9464145,,atropine-oxide,False,0.0,,No metal,True
buclizine,3246096.0,10.180372,3.468251,3246096,buclizine,False,0.0,,No metal,True
bremelanotide,,11.560546,2.6077805,,bremelanotide,False,0.0,,No metal,True
decamethoxine,,10.180595,1.5071504,,decamethoxine,False,0.0,,No metal,True
mofegiline,6437850.0,9.777912,2.079442,6437850,mofegiline,False,0.0,,No metal,True
cefditoren-pivoxil,6437877.0,13.43041,1.5198551,6437877,cefditoren-pivoxil,False,0.0,,No metal,True
bix-02189,,10.058712,3.151345,,bix-02189,False,0.0,,No metal,True
ly344864,5311097.0,9.878511,3.4775643,5311097,ly344864,False,0.0,,No metal,True
fenebrutinib,86567195.0,9.188284,1.4411777,86567195,fenebrutinib,False,0.0,,No metal,True
shikimic-acid,11332752.0,9.684798,1.6926475,11332752,shikimic-acid,False,0.0,,No metal,True
tegaserod,135409453.0,9.105641,3.016715,135409453,tegaserod,False,0.0,,No metal,True
apramycin,3081545.0,9.649995,0.11210428,3081545,apramycin,False,0.0,,No metal,True
alizarin,6293.0,9.314204,2.5392547,6293,alizarin,False,0.0,,No metal,True
azd3965,10369242.0,9.527208,1.6036571,10369242,azd3965,False,0.0,,No metal,True
cid-5458317,,9.4689,2.1993458,,cid-5458317,False,0.0,,No metal,True
roflumilast,449193.0,9.780323,2.932555,449193,roflumilast,False,0.0,,No metal,True
ssr128129e,11347895.0,10.039796,3.0582852,11347895,ssr128129e,False,0.0,,No metal,True
ombrabulin,6918405.0,8.807308,3.2326157,6918405,ombrabulin,False,0.0,,No metal,True
deferiprone,2972.0,9.346882,1.9950134,2972,deferiprone,False,0.0,,No metal,True
cevimeline,18642481.0,9.1196995,1.6631608,18642481,cevimeline,False,0.0,,No metal,True
tc-f-2,25198728.0,9.162382,1.9849977,25198728,tc-f-2,False,0.0,,No metal,True
gsk269962,16095342.0,9.626275,3.302223,16095342,gsk269962,False,0.0,,No metal,True
cgp-54626,197584.0,10.7830305,2.8530185,197584,cgp-54626,False,0.0,,No metal,True
ticlopidine,5472.0,9.641037,2.5420542,5472,ticlopidine,False,0.0,,No metal,True
dofequidar,9960287.0,10.618792,3.7093234,9960287,dofequidar,False,0.0,,No metal,True
tgx-221,51601993.0,9.058472,2.7359223,51601993,tgx-221,False,0.0,,No metal,True
rs-100329,3567002.0,9.70617,3.983463,3567002,rs-100329,False,0.0,,No metal,True
sa-47,9840648.0,9.989453,2.2998219,9840648,sa-47,False,0.0,,No metal,True
olopatadine,5281071.0,9.056807,3.5762618,5281071,olopatadine,False,0.0,,No metal,True
khellin,3828.0,9.056262,2.0659027,3828,khellin,False,0.0,,No metal,True
osi-930,9868037.0,9.852896,3.4074974,9868037,osi-930,False,0.0,,No metal,True
ammonium-lactate,10313098.0,10.410477,1.849322,10313098,ammonium-lactate,False,0.0,,No metal,True
azd4573,124155204.0,9.6291685,1.8381759,124155204,azd4573,False,0.0,,No metal,True
cefoselis,9830520.0,13.427396,1.5240371,9830520,cefoselis,False,0.0,,No metal,True
isoflurane,4369440.0,9.1625595,1.636156,4369440,isoflurane,False,0.0,,No metal,True
cp-775146,10410059.0,10.482703,2.5106976,10410059,cp-775146,False,0.0,,No metal,True
n-methylpyrrolidone,13387.0,9.187454,1.713272,13387,n-methylpyrrolidone,False,0.0,,No metal,True
clomifene,1548955.0,10.473231,3.2672935,1548955,clomifene,False,0.0,,No metal,True
minerval,11066464.0,11.140385,1.1349776,11066464,minerval,False,0.0,,No metal,True
pifithrin-alpha,4817.0,9.777672,2.2790647,4817,pifithrin-alpha,False,0.0,,No metal,True
way-161503,6604916.0,9.076055,1.652625,6604916,way-161503,False,0.0,,No metal,True
palonosetron,6337614.0,9.126975,1.8191699,6337614,palonosetron,False,0.0,,No metal,True
quinethazone,6604207.0,8.218023,2.3517797,6604207,quinethazone,False,0.0,,No metal,True
xe-991,656732.0,9.437502,2.6073363,656732,xe-991,False,0.0,,No metal,True
megestrol,19090.0,8.418639,-0.5243128,19090,megestrol,False,0.0,,No metal,True
ac-7954-(+/-),10937426.0,9.132896,2.966473,10937426,ac-7954-(+/-),False,0.0,,No metal,True
edonerpic-maleate,9901946.0,9.474973,2.1435983,9901946,edonerpic-maleate,False,0.0,,No metal,True
norcyclobenzaprine,9918.0,9.222663,3.071793,9918,norcyclobenzaprine,False,0.0,,No metal,True
tucatinib,51039094.0,9.034212,4.1240234,51039094,tucatinib,False,0.0,,No metal,True
ldn-209929,46871867.0,8.973676,2.658323,46871867,ldn-209929,False,0.0,,No metal,True
fosfructose,84951.0,10.058776,1.2113534,84951,fosfructose,False,0.0,,No metal,True
liothyronine,7048703.0,10.987706,2.222796,7048703,liothyronine,False,0.0,,No metal,True
deoxycorticosterone-acetate,5952.0,8.448545,-0.5474262,5952,deoxycorticosterone-acetate,False,0.0,,No metal,True
ganetespib,135564985.0,9.57002,2.1268373,135564985,ganetespib,False,0.0,,No metal,True
epirizole,3242.0,9.136358,1.8737103,3242,epirizole,False,0.0,,No metal,True
opc-21268,114904.0,9.979167,2.938546,114904,opc-21268,False,0.0,,No metal,True
acrivastine,5284514.0,9.874045,2.3932407,5284514,acrivastine,False,0.0,,No metal,True
gsk1070916,46885626.0,9.823411,3.36622,46885626,gsk1070916,False,0.0,,No metal,True
zolmitriptan,60857.0,11.483829,2.8618522,60857,zolmitriptan,False,0.0,,No metal,True
"2,4-dinitrochlorobenzene",6.0,8.383934,2.1268995,6,"2,4-dinitrochlorobenzene",False,0.0,,No metal,True
astragaloside-a,13943299.0,9.692925,0.2628799,13943299,astragaloside-a,False,0.0,,No metal,True
chir-98014,53396311.0,8.487223,2.2627413,53396311,chir-98014,False,0.0,,No metal,True
dizocilpine-(+),180081.0,9.276153,2.118736,180081,dizocilpine-(+),False,0.0,,No metal,True
amineptine,38988248.0,10.566899,1.8608556,38988248,amineptine,False,0.0,,No metal,True
lb42708,10099206.0,9.586667,2.6974041,10099206,lb42708,False,0.0,,No metal,True
p-dimethylinamyl-benzoate,26890.0,10.672107,2.966652,26890,p-dimethylinamyl-benzoate,False,0.0,,No metal,True
tc2559,9823180.0,9.222989,1.9434255,9823180,tc2559,False,0.0,,No metal,True
anisindione,2197.0,9.011593,2.7561712,2197,anisindione,False,0.0,,No metal,True
dmh1,50997747.0,9.093011,2.561254,50997747,dmh1,False,0.0,,No metal,True
butabindide,9817923.0,10.498505,2.1245418,9817923,butabindide,False,0.0,,No metal,True
way-100635,5684.0,9.815642,3.979184,5684,way-100635,False,0.0,,No metal,True
pivmecillinam,,13.096558,1.8999516,,pivmecillinam,False,0.0,,No metal,True
lercanidipine,9809926.0,12.22878,4.1851344,9809926,lercanidipine,False,0.0,,No metal,True
asp-9521,25210792.0,9.06155,2.9920983,25210792,asp-9521,False,0.0,,No metal,True
sb-452533,9842609.0,9.868306,3.0231626,9842609,sb-452533,False,0.0,,No metal,True
resibufogenin,6917974.0,8.92198,0.03707115,6917974,resibufogenin,False,0.0,,No metal,True
vinburnine,71203.0,9.477019,2.297386,71203,vinburnine,False,0.0,,No metal,True
kl-001,1367681.0,9.748271,2.4594276,1367681,kl-001,False,0.0,,No metal,True
fenspiride,3344.0,9.860686,2.8861327,3344,fenspiride,False,0.0,,No metal,True
rimcazole,53389.0,9.467866,2.6570349,53389,rimcazole,False,0.0,,No metal,True
cgp-78608,6604872.0,9.7260065,1.5102332,6604872,cgp-78608,False,0.0,,No metal,True
mn-64,2802462.0,9.610483,2.520995,2802462,mn-64,False,0.0,,No metal,True
liraglutide,16153050.0,11.6050415,2.2960844,16153050,liraglutide,False,0.0,,No metal,True
inarigivir,,10.439829,-0.574986,,inarigivir,False,0.0,,No metal,True
bexagliflozin,25195624.0,9.713165,0.22892807,25195624,bexagliflozin,False,0.0,,No metal,True
cinobufotalin,259776.0,9.183339,0.90022284,259776,cinobufotalin,False,0.0,,No metal,True
alisertib,24771867.0,9.7153635,3.2811713,24771867,alisertib,False,0.0,,No metal,True
butibufen,71314316.0,10.89427,2.3877766,71314316,butibufen,False,0.0,,No metal,True
miridesap,125516.0,10.643229,2.0784273,125516,miridesap,False,0.0,,No metal,True
efaroxan,11957548.0,8.628642,1.7987821,11957548,efaroxan,False,0.0,,No metal,True
am-580,2126.0,10.021102,3.5998309,2126,am-580,False,0.0,,No metal,True
l-152804,969478.0,9.292684,2.0055056,969478,l-152804,False,0.0,,No metal,True
a61603,6604803.0,8.602041,1.8676493,6604803,a61603,False,0.0,,No metal,True
tangeritin,68077.0,8.826005,2.5751138,68077,tangeritin,False,0.0,,No metal,True
kaempferol,5280863.0,9.433397,0.6987396,5280863,kaempferol,False,0.0,,No metal,True
nialamide,4472.0,10.139627,2.8957026,4472,nialamide,False,0.0,,No metal,True
efatutazone,76962475.0,10.235491,2.4467726,76962475,efatutazone,False,0.0,,No metal,True
doxercalciferol,46931009.0,2.5585976,2.4741588,46931009,doxercalciferol,False,0.0,,No metal,True
pf-06273340,66571548.0,9.458554,2.6085048,66571548,pf-06273340,False,0.0,,No metal,True
cintirorgon,124126348.0,9.734338,2.884452,124126348,cintirorgon,False,0.0,,No metal,True
neridronic-acid,71237.0,9.936059,1.4042665,71237,neridronic-acid,False,0.0,,No metal,True
tyrphostin-ag-99,5328768.0,8.746608,2.9314394,5328768,tyrphostin-ag-99,False,0.0,,No metal,True
nampt-in-1,92044379.0,9.444034,3.637177,92044379,nampt-in-1,False,0.0,,No metal,True
vanillylacetone,31211.0,8.808772,3.2950134,31211,vanillylacetone,False,0.0,,No metal,True
nsc-663284,379077.0,9.437087,3.0138829,379077,nsc-663284,False,0.0,,No metal,True
sitaxentan,216235.0,8.859547,2.3475544,216235,sitaxentan,False,0.0,,No metal,True
osemozotan,198747.0,9.255883,2.124139,198747,osemozotan,False,0.0,,No metal,True
drofenine,38988270.0,10.676569,3.2131283,38988270,drofenine,False,0.0,,No metal,True
semapimod,492132.0,10.462923,1.9644257,492132,semapimod,False,0.0,,No metal,True
erteberel,10286159.0,9.283099,2.3347511,10286159,erteberel,False,0.0,,No metal,True
inc-280,25145656.0,9.375045,2.8066914,25145656,inc-280,False,0.0,,No metal,True
acoziborole,44178354.0,9.828597,3.4829168,44178354,acoziborole,False,0.0,,No metal,True
merimepodib,153241.0,9.648916,3.4848642,153241,merimepodib,False,0.0,,No metal,True
bqu57,,9.248007,2.072291,,bqu57,False,0.0,,No metal,True
cnx-2006,56968072.0,8.696122,3.746464,56968072,cnx-2006,False,0.0,,No metal,True
s63845,122197581.0,10.204857,3.5298603,122197581,s63845,False,0.0,,No metal,True
estrone,5870.0,8.392383,-0.10519926,5870,estrone,False,0.0,,No metal,True
fk-3311,164009.0,9.57508,3.038591,164009,fk-3311,False,0.0,,No metal,True
tubocurarine,6000.0,8.668036,3.268278,6000,tubocurarine,False,0.0,,No metal,True
clinofibrate,,10.175415,2.0643938,,clinofibrate,False,0.0,,No metal,True
indirubin,,9.283798,2.7057679,,indirubin,False,0.0,,No metal,True
droxidopa,92974.0,11.132045,2.5212686,92974,droxidopa,False,0.0,,No metal,True
amphotericin-b,91827561.0,9.754987,1.3171922,91827561,amphotericin-b,False,0.0,,No metal,True
s18986,637863.0,9.373485,2.0828168,637863,s18986,False,0.0,,No metal,True
luzindole,122162.0,10.475122,2.7984684,122162,luzindole,False,0.0,,No metal,True
posaconazole,468595.0,9.400779,1.7414955,468595,posaconazole,False,0.0,,No metal,True
diphemanil,6127.0,9.779075,2.7109761,6127,diphemanil,False,0.0,,No metal,True
methoxyamine,4113.0,9.169025,1.9380267,4113,methoxyamine,False,0.0,,No metal,True
perphenazine,4748.0,8.768294,3.9344735,4748,perphenazine,False,0.0,,No metal,True
ap-18,9584673.0,9.321853,1.9761697,9584673,ap-18,False,0.0,,No metal,True
isoleucine,76551.0,10.496431,1.7757171,76551,isoleucine,False,0.0,,No metal,True
vlx600,6806409.0,9.40666,2.937159,6806409,vlx600,False,0.0,,No metal,True
lamivudine,60825.0,10.612822,-0.64074755,60825,lamivudine,False,0.0,,No metal,True
hemomex-s,11468733.0,9.400021,0.77067864,11468733,hemomex-s,False,0.0,,No metal,True
baloxavir-marboxil,124081896.0,9.771632,2.4348223,124081896,baloxavir-marboxil,False,0.0,,No metal,True
allylestrenol,235905.0,8.525127,-0.011817964,235905,allylestrenol,False,0.0,,No metal,True
fulvestrant,57300161.0,8.341016,-0.09237776,57300161,fulvestrant,False,0.0,,No metal,True
rwj-21757,135410906.0,10.409426,-0.4736408,135410906,rwj-21757,False,0.0,,No metal,True
ttp-22,1536915.0,10.444115,1.8544238,1536915,ttp-22,False,0.0,,No metal,True
jnj-26990990,11687376.0,9.079181,2.4091146,11687376,jnj-26990990,False,0.0,,No metal,True
taurocholate,6675.0,8.920009,-0.35819286,6675,taurocholate,False,0.0,,No metal,True
acy-1215,53340666.0,10.350516,2.7870088,53340666,acy-1215,False,0.0,,No metal,True
aniracetam,2196.0,8.871408,3.0760016,2196,aniracetam,False,0.0,,No metal,True
nocodazole,4122.0,7.9700503,2.835367,4122,nocodazole,False,0.0,,No metal,True
tenofovir,464205.0,10.287171,-0.3024649,464205,tenofovir,False,0.0,,No metal,True
opicapone,135565903.0,8.43862,2.1389415,135565903,opicapone,False,0.0,,No metal,True
trans-2-undecenoic-acid,5282728.0,11.135048,1.1574823,5282728,trans-2-undecenoic-acid,False,0.0,,No metal,True
brefeldin-a,5287620.0,9.258551,1.4388077,5287620,brefeldin-a,False,0.0,,No metal,True
xibenolol,12179892.0,11.155739,4.034576,12179892,xibenolol,False,0.0,,No metal,True
plx647,11545419.0,9.42805,3.2180166,11545419,plx647,False,0.0,,No metal,True
ak-7,1328033.0,9.815813,3.2151103,1328033,ak-7,False,0.0,,No metal,True
bi-2536,11364421.0,8.589094,3.70768,11364421,bi-2536,False,0.0,,No metal,True
d-delta-tocopherol,92094.0,10.122967,1.3621677,92094,d-delta-tocopherol,False,0.0,,No metal,True
yk-4-279,93948843.0,9.137013,2.8871827,93948843,yk-4-279,False,0.0,,No metal,True
ha-130,46911532.0,9.459239,2.4980772,46911532,ha-130,False,0.0,,No metal,True
pd-407824,4369491.0,9.433133,2.5131202,4369491,pd-407824,False,0.0,,No metal,True
bx-912,11754511.0,9.597321,3.31891,11754511,bx-912,False,0.0,,No metal,True
itopride,3792.0,9.501455,3.3067162,3792,itopride,False,0.0,,No metal,True
azm-475271,5330175.0,8.984065,4.1985006,5330175,azm-475271,False,0.0,,No metal,True
cilazapril,56330.0,11.171139,2.4118602,56330,cilazapril,False,0.0,,No metal,True
methylprednisolone-sodium-succinate,16923.0,8.17384,-0.972596,16923,methylprednisolone-sodium-succinate,False,0.0,,No metal,True
benfluralin,2319.0,8.700541,1.8287506,2319,benfluralin,False,0.0,,No metal,True
"cp-105,696",9867257.0,10.046918,2.596075,9867257,"cp-105,696",False,0.0,,No metal,True
nedocromil,50294.0,10.328334,1.9743736,50294,nedocromil,False,0.0,,No metal,True
l-ergothioneine,3037043.0,10.544851,1.7322074,3037043,l-ergothioneine,False,0.0,,No metal,True
ikk-2-inhibitor,2807869.0,9.821891,1.9771672,2807869,ikk-2-inhibitor,False,0.0,,No metal,True
modaline,17860.0,8.997024,2.0239499,17860,modaline,False,0.0,,No metal,True
ite,4668801.0,11.3442745,2.924666,4668801,ite,False,0.0,,No metal,True
istaroxime,9841834.0,8.84456,-0.05232153,9841834,istaroxime,False,0.0,,No metal,True
antimonyl,,9.226693,1.4284077,,antimonyl,False,0.0,,No metal,True
ro-90-7501,824226.0,8.622569,2.4681191,824226,ro-90-7501,False,0.0,,No metal,True
edelfosine,6610230.0,10.699592,1.179093,6610230,edelfosine,False,0.0,,No metal,True
t-5601640,9438169.0,9.850543,3.6956668,9438169,t-5601640,False,0.0,,No metal,True
3-mppi,4013695.0,9.801804,4.0268884,4013695,3-mppi,False,0.0,,No metal,True
asunaprevir,16076883.0,9.18293,2.3702962,16076883,asunaprevir,False,0.0,,No metal,True
geniposide,107848.0,9.723889,0.24967727,107848,geniposide,False,0.0,,No metal,True
jnj-38877605,46911863.0,8.98859,2.5209985,46911863,jnj-38877605,False,0.0,,No metal,True
treprostinil,6918140.0,10.947532,1.3997247,6918140,treprostinil,False,0.0,,No metal,True
morphothiadin,129387808.0,10.515579,2.5552013,129387808,morphothiadin,False,0.0,,No metal,True
shp099,118238298.0,8.980283,2.131159,118238298,shp099,False,0.0,,No metal,True
fimasartan,9870652.0,10.984053,3.2944465,9870652,fimasartan,False,0.0,,No metal,True
amfenac,2136.0,10.150171,2.6084015,2136,amfenac,False,0.0,,No metal,True
bismuth(iii)-trifluoromethanesulfonate,,9.270434,1.9830154,,bismuth(iii)-trifluoromethanesulfonate,True,1.0,Bi,Contains metal,True
mirin,137319711.0,9.324891,2.4720697,137319711,mirin,False,0.0,,No metal,True
urb597,1383884.0,9.725094,2.427693,1383884,urb597,False,0.0,,No metal,True
atiprimod,129869.0,10.277461,1.345757,129869,atiprimod,False,0.0,,No metal,True
cyacetacide,8820.0,9.843116,1.8661207,8820,cyacetacide,False,0.0,,No metal,True
(r)-(-)-apomorphine,6005.0,9.243921,2.5411108,6005,(r)-(-)-apomorphine,False,0.0,,No metal,True
a12b4c3,,10.783343,1.386494,,a12b4c3,False,0.0,,No metal,True
sodium-nitrite,129009887.0,9.12601,1.6935756,129009887,sodium-nitrite,False,0.0,,No metal,True
iododexetimide,14479849.0,9.554536,2.4009783,14479849,iododexetimide,False,0.0,,No metal,True
ly404187,66857735.0,9.299545,1.932074,66857735,ly404187,False,0.0,,No metal,True
fgin-1-27,132496.0,10.7451725,1.3154374,132496,fgin-1-27,False,0.0,,No metal,True
apy0201,56927660.0,9.10839,2.349633,56927660,apy0201,False,0.0,,No metal,True
ethoxzolamide,3295.0,8.685506,2.378776,3295,ethoxzolamide,False,0.0,,No metal,True
methyl-aminolevulinate,157922.0,10.197067,1.7514606,157922,methyl-aminolevulinate,False,0.0,,No metal,True
inx-08189,49862762.0,10.546064,-0.530005,49862762,inx-08189,False,0.0,,No metal,True
nhi-2,51355147.0,9.96922,2.8806264,51355147,nhi-2,False,0.0,,No metal,True
letrozole,3902.0,8.985743,1.873823,3902,letrozole,False,0.0,,No metal,True
dorsomorphin,11524144.0,9.434628,2.708037,11524144,dorsomorphin,False,0.0,,No metal,True
nadifloxacin,9850038.0,12.199933,0.66865605,9850038,nadifloxacin,False,0.0,,No metal,True
skf-81297,11957706.0,9.406868,2.2878728,11957706,skf-81297,False,0.0,,No metal,True
tolonium,91311512.0,9.076652,2.0260723,91311512,tolonium,False,0.0,,No metal,True
corticosterone,5753.0,8.370257,-0.66554916,5753,corticosterone,False,0.0,,No metal,True
kpt-276,71496742.0,9.767818,1.9184933,71496742,kpt-276,False,0.0,,No metal,True
mozavaptan,11441742.0,9.905107,3.4768672,11441742,mozavaptan,False,0.0,,No metal,True
ac-186,71245042.0,9.273072,2.4735277,71245042,ac-186,False,0.0,,No metal,True
dspc,5313335.0,10.879778,1.1707671,5313335,dspc,False,0.0,,No metal,True
kifunensine,130611.0,9.415921,1.4996074,130611,kifunensine,False,0.0,,No metal,True
gdc-0941,17755052.0,9.109338,2.532178,17755052,gdc-0941,False,0.0,,No metal,True
oxyphenbutazone,448033.0,9.732988,2.391772,448033,oxyphenbutazone,False,0.0,,No metal,True
ec-144,11517212.0,9.452102,1.9827257,11517212,ec-144,False,0.0,,No metal,True
phenacaine,7588.0,9.821011,3.371947,7588,phenacaine,False,0.0,,No metal,True
ravuconazole,467825.0,9.430818,1.6725273,467825,ravuconazole,False,0.0,,No metal,True
bms-ccr2-22,24801690.0,10.037865,3.0748625,24801690,bms-ccr2-22,False,0.0,,No metal,True
act-132577,25099191.0,8.693853,2.270924,25099191,act-132577,False,0.0,,No metal,True
kme-4,6438990.0,8.693925,1.8993257,6438990,kme-4,False,0.0,,No metal,True
ostarine,11326715.0,9.795918,3.617779,11326715,ostarine,False,0.0,,No metal,True
incb-3284,,10.107106,3.1449447,,incb-3284,False,0.0,,No metal,True
cu-t12-9,91826088.0,8.322422,2.0924592,91826088,cu-t12-9,False,0.0,,No metal,True
sulbutiamine,3002120.0,10.084991,1.8380353,3002120,sulbutiamine,False,0.0,,No metal,True
ilaprazole,76968095.0,7.969534,2.5877388,76968095,ilaprazole,False,0.0,,No metal,True
tacedinaline,2746.0,9.837633,3.5168312,2746,tacedinaline,False,0.0,,No metal,True
nbi-98782,14580381.0,8.6294775,3.2518406,14580381,nbi-98782,False,0.0,,No metal,True
clenbuterol,688428.0,11.166871,3.3724864,688428,clenbuterol,False,0.0,,No metal,True
galidesivir,10445549.0,9.390979,1.5306995,10445549,galidesivir,False,0.0,,No metal,True
tg-003,1893668.0,9.063661,3.1361146,1893668,tg-003,False,0.0,,No metal,True
valrocemide,6918293.0,10.46329,1.7816408,6918293,valrocemide,False,0.0,,No metal,True
bosutinib,5328940.0,9.091835,3.953656,5328940,bosutinib,False,0.0,,No metal,True
parachlorophenol,4684.0,9.392152,2.4202244,4684,parachlorophenol,False,0.0,,No metal,True
pyridoxamine,11205997.0,9.550526,1.7326802,11205997,pyridoxamine,False,0.0,,No metal,True
plurisin-1,225362.0,9.730789,3.131031,225362,plurisin-1,False,0.0,,No metal,True
fenbufen,3335.0,10.411018,2.5308416,3335,fenbufen,False,0.0,,No metal,True
propranolol-(s),91536.0,10.930877,3.8890488,91536,propranolol-(s),False,0.0,,No metal,True
itx3,1362865.0,8.684979,2.9489675,1362865,itx3,False,0.0,,No metal,True
sodium-danshensu,179536.0,10.727886,2.3692956,179536,sodium-danshensu,False,0.0,,No metal,True
lupanine,91471.0,8.863668,1.5473396,91471,lupanine,False,0.0,,No metal,True
isodibut,145949.0,10.452313,1.8872037,145949,isodibut,False,0.0,,No metal,True
eliprodil,9798372.0,10.239134,2.7746294,9798372,eliprodil,False,0.0,,No metal,True
gw-542573x,24885053.0,9.9776,3.0981317,24885053,gw-542573x,False,0.0,,No metal,True
ttnpb,5289501.0,10.206398,3.786709,5289501,ttnpb,False,0.0,,No metal,True
riociguat,11304743.0,9.571934,3.0056314,11304743,riociguat,False,0.0,,No metal,True
scopine,,9.348723,1.3347948,,scopine,False,0.0,,No metal,True
ko143,10322450.0,8.99682,3.103524,10322450,ko143,False,0.0,,No metal,True
indium(iii)-isopropoxide,,9.807773,1.7518021,,indium(iii)-isopropoxide,True,1.0,In,Contains metal,True
pf-04620110,,10.081233,1.8415486,,pf-04620110,False,0.0,,No metal,True
e7449,135565981.0,9.428889,2.51296,135565981,e7449,False,0.0,,No metal,True
benzoylpas,10718.0,9.8909235,3.4872198,10718,benzoylpas,False,0.0,,No metal,True
sj-733,89508529.0,9.385401,3.517209,89508529,sj-733,False,0.0,,No metal,True
fosfluconazole,214356.0,9.529616,1.6135898,214356,fosfluconazole,False,0.0,,No metal,True
istradefylline,5311037.0,8.737844,3.2238164,5311037,istradefylline,False,0.0,,No metal,True
amcasertib,122412734.0,10.343256,3.4246519,122412734,amcasertib,False,0.0,,No metal,True
moxidectin,9832912.0,9.466164,1.0717402,9832912,moxidectin,False,0.0,,No metal,True
ono-ae3-208,92978378.0,10.551463,1.8991628,92978378,ono-ae3-208,False,0.0,,No metal,True
sb-415286,4210951.0,8.608576,2.1305678,4210951,sb-415286,False,0.0,,No metal,True
tboa-(dl),90479771.0,10.567309,2.5358374,90479771,tboa-(dl),False,0.0,,No metal,True
cc-115,58298318.0,8.997442,1.8487571,58298318,cc-115,False,0.0,,No metal,True
azd5069,56645576.0,9.934175,1.4993057,56645576,azd5069,False,0.0,,No metal,True
blonanserin,125564.0,9.04258,2.113022,125564,blonanserin,False,0.0,,No metal,True
bp-554,134117.0,9.489243,3.2762313,134117,bp-554,False,0.0,,No metal,True
jhw-007,,10.466406,2.0738423,,jhw-007,False,0.0,,No metal,True
diethylcarbamazine,3052.0,9.815423,2.2595055,3052,diethylcarbamazine,False,0.0,,No metal,True
glesatinib,25181472.0,9.623512,3.6764474,25181472,glesatinib,False,0.0,,No metal,True
ursolic-acid,64945.0,9.363297,0.79298514,64945,ursolic-acid,False,0.0,,No metal,True
vesamicol,659840.0,9.471614,2.299585,659840,vesamicol,False,0.0,,No metal,True
alovudine,33039.0,10.741087,-0.85551834,33039,alovudine,False,0.0,,No metal,True
pilocarpine,5910.0,9.110388,1.6816521,5910,pilocarpine,False,0.0,,No metal,True
purvalanol-a,456214.0,9.358299,3.3650062,456214,purvalanol-a,False,0.0,,No metal,True
benzethonium,2335.0,10.274389,2.411753,2335,benzethonium,False,0.0,,No metal,True
mefloquine,40692.0,9.332586,2.0978074,40692,mefloquine,False,0.0,,No metal,True
deoxyarbutin,11521237.0,9.3502655,2.4042826,11521237,deoxyarbutin,False,0.0,,No metal,True
ly3214996,121408882.0,8.949895,2.2343414,121408882,ly3214996,False,0.0,,No metal,True
ns-11021,24825677.0,9.646103,3.0969415,24825677,ns-11021,False,0.0,,No metal,True
monocrotaline,9415.0,9.163761,1.381045,9415,monocrotaline,False,0.0,,No metal,True
masoprocol,688035.0,10.582917,2.474049,688035,masoprocol,False,0.0,,No metal,True
squalamine,72495.0,8.948851,-0.3090058,72495,squalamine,False,0.0,,No metal,True
mc1568,71311876.0,9.700469,2.321378,71311876,mc1568,False,0.0,,No metal,True
targinine,46906075.0,11.274096,1.8725845,46906075,targinine,False,0.0,,No metal,True
xanthone,7020.0,9.372732,2.4781284,7020,xanthone,False,0.0,,No metal,True
alantolactone,72724.0,9.13021,1.3885797,72724,alantolactone,False,0.0,,No metal,True
mibampator,9889366.0,10.286536,2.5851593,9889366,mibampator,False,0.0,,No metal,True
karenitecin,148202.0,6.9459124,3.3479927,148202,karenitecin,False,0.0,,No metal,True
sbe-13,4719406.0,8.7874365,3.3257134,4719406,sbe-13,False,0.0,,No metal,True
ozolinone,76959758.0,9.751075,1.7644268,76959758,ozolinone,False,0.0,,No metal,True
kw-3902,,8.883997,1.5533208,,kw-3902,False,0.0,,No metal,True
abt-491,154087.0,9.49984,3.4591937,154087,abt-491,False,0.0,,No metal,True
nonivamide,2998.0,10.85246,1.3858469,2998,nonivamide,False,0.0,,No metal,True
chiniofon,1550821.0,8.882234,2.8207629,1550821,chiniofon,False,0.0,,No metal,True
carbendazim,25429.0,8.207828,2.7478242,25429,carbendazim,False,0.0,,No metal,True
mercaptopurine,667490.0,8.66642,1.6828572,667490,mercaptopurine,False,0.0,,No metal,True
6-aminopenicillanic-acid,7057887.0,13.222522,1.8976823,7057887,6-aminopenicillanic-acid,False,0.0,,No metal,True
acriflavine,452192.0,8.998002,2.1861217,452192,acriflavine,False,0.0,,No metal,True
