name,pubchem_cid,TSNE1,TSNE2
bms-754807,24785538.0,45.447655,31.36834
bms-299897,11249248.0,25.992123,43.230236
verbascoside,5281800.0,30.511293,-9.5661335
terutroban,9938840.0,-35.087208,7.1985025
cefodizime,5361871.0,23.109322,-10.985192
elacridar,119373.0,57.890575,10.494837
roquinimex,54676478.0,-8.5254965,71.275375
psncbam-1,11560249.0,23.19351,55.849632
bazedoxifene,154257.0,63.524353,27.00961
raltitrexed,135400182.0,-2.424833,28.879639
cpi-613,70881528.0,-20.386154,27.886034
thiomersal,67361.0,-36.49903,-45.121185
calcipotriol,5288783.0,6.8950925,-40.377575
mimosine,6971294.0,-8.900708,-67.04135
bay-1436032,118310260.0,24.898401,48.843575
imiquimod,57469.0,-7.2820334,72.474365
quinine-ethyl-carbonate,5702001.0,-22.811216,17.837114
srt2104,25108829.0,60.915886,13.678413
vinflunine,11967282.0,26.03278,4.2758517
jnj-16259685,,-42.341812,27.071356
hexamethylenebisacetamide,3616.0,29.019505,-53.92617
combretastatin-a-4,5351344.0,-30.8649,18.338434
omapatrilat,656629.0,-11.619384,-44.380013
incb-057643,,-12.906076,-30.73748
pridinol,4904.0,-49.12651,32.421352
msdc-0602k,90835967.0,4.759152,35.334274
flumazenil,3373.0,-46.67455,13.054702
ethyl-pyruvate,11228779.0,35.213043,-62.71073
ssr180711,9797360.0,-42.226227,-43.22251
cep-40783,71576419.0,54.283092,10.456988
zk-811752,512282.0,-19.502428,9.53509
mebeverine,6604311.0,-19.70126,25.129068
fomocaine,71693.0,-47.532017,28.962492
flunixin-meglumin,38081.0,-53.65353,7.781678
rs-45041-190,127951.0,-36.22177,-57.763805
gw-1100,11692123.0,49.776703,29.34175
mebrofenin,54158.0,-9.928115,-40.8616
picolinic-acid,1018.0,-39.298626,-70.241585
dpcpx,1329.0,-47.564957,7.825246
dazoxiben,53001.0,-56.725193,2.8712103
ethambutol,14052.0,35.57109,-39.933155
delavirdine,5625.0,2.4185474,38.337246
danusertib,11442891.0,2.0118997,34.67458
favipiravir,492405.0,-25.888,-73.70136
cqs,72462.0,-13.24777,59.850502
l-lysine,71774817.0,41.019817,-44.328804
triprolidine,5282443.0,-53.866367,31.34207
p5091,2819993.0,-42.813797,25.531012
u-0126,54539763.0,-18.715364,0.9221395
4e1rcat,16195554.0,60.97531,26.389215
4-cmtb,854190.0,-57.27545,20.56352
sb-200646,126769.0,-4.5346856,75.040726
saquinavir,441243.0,19.82489,9.482308
ac-261066,11530459.0,-24.168682,22.236565
dixanthogen,10404.0,19.13112,-57.678574
tideglusib,11313622.0,63.382233,45.394547
saclofen,57453816.0,-24.40601,-61.81941
androstenone,,9.516178,-54.996002
mps1-in-1,25195352.0,44.571976,21.87649
mocetinostat,9865515.0,49.09049,35.601852
xav-939,135418940.0,-53.965225,18.866806
dalcetrapib,6918540.0,-2.2006934,-11.030606
levonorgestrel,13109.0,11.672913,-53.186153
flurbiprofen-axetil,40468023.0,-43.565907,27.10251
deracoxib,3058754.0,3.725503,56.783688
lofemizole,71967.0,-69.220955,15.6705885
ketotifen,57392700.0,-59.33894,26.609974
salubrinal,2305942.0,19.371475,48.809395
hsr6071,159466.0,-50.220173,-14.520197
cibenzoline,57357423.0,-61.462044,20.358055
gsk163090,11292933.0,7.2536235,58.258514
linalool,443158.0,23.550201,-64.176674
eplerenone,443872.0,15.071053,-40.133102
voxelotor,71602803.0,0.20096895,53.653736
brilliant-green,12450.0,75.04342,-18.347237
mrs-2578,16078986.0,-11.795448,12.465207
podophyllotoxin,10607.0,-21.670086,-0.80418855
rivanicline,5310967.0,-45.125076,-62.62584
imidurea,6604401.0,34.831463,-21.816511
vaborbactam,56649692.0,-8.380643,-50.08176
mm-11253,10389639.0,26.890373,52.490665
su9516,5289419.0,-60.361176,-1.0291742
gefitinib,123631.0,13.457275,34.872925
nitisinone,5289053.0,-25.700443,-34.009003
methyl-5-hydroxytryptamine,14083218.0,-63.72278,-3.6705961
aceclofenac,71771.0,-37.274605,7.3212414
futibatinib,71621331.0,-6.423925,35.123676
fezolinetant,117604931.0,-5.7197633,52.29554
garenoxacin,40461170.0,12.895122,47.681244
metyrapone,4174.0,-70.147545,9.318338
preladenant,10117987.0,46.895313,13.149077
avitinib,72734520.0,47.47338,24.614223
phenothiazine,7108.0,-69.830956,18.115738
camphor-(+),159055.0,21.123358,-66.97075
deoxycholic-acid,222528.0,7.8525715,-40.62511
cpi-1205,78320408.0,22.332592,32.872696
l-cystine,6992103.0,37.355755,-37.497528
6-iodo-nordihydrocapsaicin,5149140.0,-10.239419,-24.016409
penciclovir,135398748.0,-22.54071,-13.847404
bifonazole,5459391.0,71.02108,43.88296
ml141,7454812.0,3.6305718,52.395256
tacrolimus,445643.0,30.846571,2.095249
aminopterin,169371.0,19.576601,-9.1960125
brolitene,1550874.0,-26.64931,-66.25404
fipronil,15278226.0,-34.225475,20.44353
sf-11,2936384.0,22.621237,51.538326
dc-260126,2843133.0,-47.69044,32.713734
sodium-nitroprusside,,43.26811,-59.129333
jnj-42165279,54576693.0,-35.04633,19.008783
n20c,6603827.0,-49.314823,4.7071533
er-50891,10094345.0,66.61525,5.1103044
beclomethasone-dipropionate,21700.0,12.208339,-34.64977
msdc-0160,36687794.0,-28.542416,16.302513
cyromazine,47866.0,-11.000023,-63.796455
cycluc1,91885395.0,-46.39026,-7.6644874
tomeglovir,475330.0,6.0556536,41.35138
btt-3033,49841251.0,58.964676,33.40232
chlorprothixene,667467.0,-57.63349,32.194496
2-chloroadenosine,8974.0,-20.25978,-14.822246
q-203,68234908.0,60.168964,24.595798
cilastatin,6435415.0,14.190179,-30.504387
plx51107,90448953.0,65.96831,9.501417
hippuric-acid,464.0,-27.02063,-68.13612
prasterone-acetate,14709.0,11.155569,-50.081333
gaba-linoleamide,6438152.0,-0.25644997,-18.255081
gentamycin,72395.0,33.827274,-19.709251
ns-11394,16747643.0,66.34168,42.307358
ubenimex,72172.0,-5.741521,-50.12295
triptan,10044.0,20.490051,-68.10075
olodanrigan,9937291.0,58.912212,24.564165
doxazosin,6604102.0,3.332985,28.542946
diltiazem,39186.0,-23.931124,18.166567
me-0328,135566764.0,-6.5607853,61.835785
lisofylline,501254.0,-55.849617,-12.782225
azelaic-acid,2266.0,26.892712,-53.927788
tamoxifen,2733526.0,26.662659,64.22188
azd4635,86676119.0,-10.348414,66.497955
ay-9944,,-45.46536,37.146793
toceranib,5329106.0,-34.042965,6.6007237
psb-06126,25124826.0,47.594524,38.574657
ly364947,447966.0,64.33928,47.155807
benzthiazide,132458842.0,-24.652737,1.8695842
gdc-0810,56941241.0,71.95497,38.933086
mirtazapine,3085219.0,-72.492455,9.864213
amg-232,58573469.0,-15.05743,24.202707
progesterone,5994.0,9.675951,-53.3008
r-1479,457388.0,0.15832937,-64.30528
costunolide,5281437.0,15.842193,-62.67063
sodium-ascorbate,6857365.0,43.3714,-32.437904
fisetin,5281614.0,-16.408955,54.89171
dinaciclib,46926350.0,0.022912394,38.026978
rwj-67657,3008319.0,68.78019,34.785835
triptorelin,25074470.0,45.21185,-7.786978
ibudilast,3671.0,-64.91863,23.717655
venetoclax,49846579.0,45.408997,6.5968323
rucaparib,9931954.0,-4.907452,63.92846
bindarit,71354.0,1.3527701,62.732677
autotaxin-modulator-1,,31.798727,46.14884
ivosidenib,71657455.0,22.47928,29.172962
tizanidine,5487.0,-53.69933,-6.1527114
mpep,3025961.0,-72.74727,14.637251
gepotidacin,25101874.0,-5.756479,34.71615
unc1215,57339144.0,-16.98992,19.645748
lenalidomide,12044976.0,-14.473912,-61.178867
ah-7614,233085.0,3.4754074,70.104
medica-16,121871.0,0.5078424,-18.654455
kenpaullone,3820.0,-3.7638133,76.7037
prx-08066,11502243.0,8.946038,53.81395
miglitol,441314.0,42.27212,-31.22214
cep-37440,71721648.0,16.830532,19.240662
tetramethylthiuram-monosulfide,7347.0,19.645548,-61.15866
rose-bengal-lactone,69439.0,31.485025,36.32582
palbociclib,5330286.0,5.02331,28.290222
chc,5328791.0,-28.792156,-61.839237
tiapride,5467.0,-16.473307,-38.29141
pu-h71,9549213.0,8.492602,29.24792
bergapten,2355.0,-11.733978,77.76235
mefenamic-acid,4044.0,-59.55676,9.846212
indoximod,6920151.0,-62.09466,-2.8580565
tenapanor,71587953.0,42.612736,4.8408527
hydroxyfasudil,3064778.0,-53.34915,-12.513481
tolbutamide,5505.0,-26.728151,-50.236935
3-deazauridine,,-3.0442693,-62.64969
demecarium,5966.0,73.27429,-25.943678
lm11a-31,28174760.0,31.058096,-44.58802
ot-r-antagonist-1,9690136.0,19.679724,33.454754
etoposide-phosphate,6918092.0,25.458754,-7.7311006
larazotide-acetate,9810532.0,35.81603,-13.238486
egf816,72703790.0,17.948046,33.865227
gsk2656157,53469059.0,56.676605,40.26018
vu0364739,46937439.0,13.010996,49.760098
arq-092,53262401.0,66.788666,12.021809
als-8112,71621663.0,-5.6003246,-61.307438
sorbitol,5780.0,41.033443,-30.097504
ly2608204,46832368.0,-2.1372793,13.249635
olesoxime,9930827.0,2.6417224,-41.286194
trimebutine,13248159.0,-23.118147,20.7726
ramelteon,208902.0,-37.255733,-47.71064
cg-400549,11844916.0,2.6710513,62.918415
gr125487,4284721.0,-15.576807,1.0785218
tolimidone,39065.0,-68.766045,1.7286131
milacemide,53569.0,32.778545,-54.253727
pheniramine,667440.0,-51.703983,29.91009
taurine,4068592.0,41.712925,-53.249714
tcs-21311,50925411.0,20.843676,31.276108
sarpogrelate,40468125.0,-13.953548,8.81346
aq-ra741,129989.0,-19.818258,22.951351
ursodiol,31401.0,7.852746,-40.625412
dorzolamide,5284549.0,-11.446518,-50.415497
roblitinib,118036971.0,0.4976339,2.7441654
spautin-1,51037431.0,-3.0034003,72.361946
reynoutrin,5320861.0,19.3222,-5.508928
clemastine,26987.0,-51.274094,36.173595
cid-16020046,51436118.0,60.50162,33.024796
pd-166285,5311382.0,56.4079,25.43837
nedaplatin,,29.207603,-37.708496
azapropazone,6604340.0,-22.029299,-49.00428
efonidipine,11764616.0,25.316233,22.918608
mestinon,4991.0,80.32547,-11.982803
laquinimod,54677946.0,2.6793447,60.882942
telotristat-ethyl,25181577.0,47.316093,18.158287
2-iodohippuric-acid,8614.0,-25.924986,-62.748016
aminoglutethimide,1548995.0,-29.783783,-60.427895
tiagabine,60648.0,-31.054342,28.934315
eglumetad,213056.0,42.169724,-45.75922
tetrandrine,73078.0,55.975624,18.336815
carmofur,2577.0,-23.766706,-62.013268
acetylspiramycin,,32.90192,0.1369009
zoliflodacin,76685216.0,-8.639437,3.6929812
asymmetrical-dimethylarginine,123831.0,40.530216,-40.07837
ceforanide,43507.0,22.950306,-11.880644
o6-benzylguanine,4578.0,-16.784563,62.056778
exherin,,29.348188,-17.626036
abt-239,9818903.0,3.66121,75.14024
centazolone,72846.0,-17.805613,66.778435
forodesine,135409409.0,-20.021189,-17.13086
quercetin,5280343.0,-16.847948,53.95425
tc-ask-10,24944925.0,64.6567,42.741997
tak-733,24963252.0,-4.6580667,36.873333
pre-084,126402.0,-28.977467,-36.794724
iso-1,5288525.0,-20.279005,-54.14154
stobadine,108089.0,-44.7959,-52.536724
ly223982,6444688.0,25.390633,36.04917
saracatinib,10302451.0,20.169495,21.980145
asa-404,123964.0,-7.6236725,71.5707
sar131675,71295845.0,-24.788797,-9.684319
sc-51089,132749.0,10.169083,48.848408
wiki4,2984337.0,60.222588,13.429511
cenobamate,11962412.0,-56.179306,-11.178493
bet-bay-002,73425805.0,61.13573,40.944622
dimaprit,3077.0,33.815258,-54.693565
butacaine,2480.0,-19.699642,-30.512754
levonordefrin,164739.0,-12.595784,-71.18339
octinoxate,6993341.0,-33.522526,-37.803513
afobazole,9862937.0,-43.07431,16.86218
gdc-0077,124173720.0,-24.34085,0.3654436
haloperidol,3559.0,-33.498535,29.406775
taprenepag,18376177.0,44.51226,26.624292
3-aqc,3073499.0,-46.50551,13.575378
entasobulin,10203597.0,67.25322,6.719826
ethynylcytidine,176885.0,-1.6303473,-63.33089
lafutidine,40490609.0,-14.596793,8.194358
adapalene,60164.0,25.725134,54.2092
plx8394,90116675.0,47.89223,28.483515
cloxyquin,2817.0,-69.74084,13.46374
roluperidone,9799284.0,-37.38285,25.58203
buflomedil,2467.0,-19.98365,-33.901035
madrasin,135444382.0,-14.869324,59.563274
fucoxanthin,5364094.0,5.7634506,-10.214213
ri-1,1074953.0,-27.448635,-37.599823
sirreal-2,1096292.0,61.641552,36.208397
azd8330,16666708.0,-15.919172,-1.8860711
levalbuterol,123600.0,-15.4055805,-67.06007
pixantrone,134019.0,-18.138418,-7.2356825
monepantel,44449087.0,-16.78003,21.14925
ioversol,6604447.0,28.424772,-15.616703
bt-11,121299620.0,60.880196,7.68866
flunisolide,82153.0,17.683634,-37.30062
citalopram,146570.0,-44.21897,29.489574
pnu-37883,64393.0,12.155474,-52.41677
mk-0608,3011893.0,-21.909111,-15.208903
ticarcillin,36921.0,-7.240484,-45.65347
nitrocaramiphen,3941250.0,-20.291193,-33.666157
pik-75,10275789.0,4.035906,32.28396
gts21,5310985.0,-43.096478,27.05292
hesperadin,,24.301409,32.45293
cep-32496,56846693.0,50.317097,23.57811
udenafil,135564686.0,13.397519,19.469482
5-hydroxyectoine,40488256.0,42.36309,-50.450794
sr-27897,122077.0,64.95741,37.068855
at13148,24905401.0,-5.6460614,62.71668
pamiparib,135565554.0,-62.407295,3.4618742
hthq,119193.0,-36.35538,-41.254993
l-hydroxyproline,6971053.0,43.15455,-49.724945
nu-7026,9860529.0,-10.989017,75.76003
pq-401,9549305.0,9.828368,69.449295
nabumetone,4409.0,-64.94561,23.79551
piromidic-acid,4855.0,-55.95292,-10.887396
procyanidin-b-2,11250133.0,20.5527,-4.3788486
ru-ski-43,93160320.0,-28.324215,24.762383
penicillamine-(d),6926437.0,42.18331,-48.009327
cortisone,222786.0,19.386652,-39.496754
gsk-j1,56963315.0,0.20261325,37.147697
dau-5884,,-20.58175,-47.36424
pf-05180999,60143346.0,53.97484,40.016033
inh1,959043.0,0.62614894,71.99046
disodium-sebacate,5192.0,26.525532,-53.951706
rn-1734,3601086.0,-32.24403,-41.514885
thiotepa,5453.0,29.834785,-64.884445
tug-770,66553168.0,-58.700558,18.77849
albendazole,2082.0,-53.719803,5.026607
methacholine,6603706.0,81.226234,-11.107523
amd11070,11256587.0,-4.908337,58.19061
pargyline,4688.0,-50.86692,-60.30206
4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,5234410.0,-50.766144,36.15493
tropisetron,,-55.095867,16.959589
tegobuvir,23649154.0,29.339733,46.71142
chlorophyllin-copper,,4.6970353,8.050003
gavestinel,6450546.0,12.243776,70.32191
senicapoc,216327.0,-0.9777697,74.36126
alpha-tochopherol,1548900.0,1.0434012,-11.300852
fedratinib,16722836.0,16.18424,21.227692
azalomycin-b,6444206.0,35.209736,-1.3544612
htmt,6604743.0,-17.002306,12.708324
alisporivir,11513676.0,36.154076,1.4088309
furagin,6870646.0,-14.8584585,-55.95282
ademetionine,34756.0,83.86684,-17.82805
pridopidine,9795739.0,-39.90909,-44.08718
evenamide,25105689.0,-27.953835,-44.38954
mk-886,3651377.0,28.221663,49.1688
chlorophyllin,,15.379274,12.965307
bucetin,6918884.0,-27.495798,-49.27382
adatanserin,130918.0,-20.314411,-38.260227
niridazole,6093.0,-18.547716,-58.149113
sulfamoxole,12894.0,-51.193195,-9.657775
bts,95801.0,-63.00009,14.436531
org-9768,22152353.0,-46.056126,-66.38312
lucitanib,25031915.0,55.905876,31.913242
fph1-(brd-6125),2210370.0,-37.87889,19.06897
ly2157299,10090485.0,59.620712,43.145435
capsaicin,1548943.0,-18.600225,-28.713793
trihexyphenidyl,207845.0,-37.237442,-36.79136
flumatinib,46848036.0,48.569153,18.735966
genz-644282,10294813.0,52.10832,38.85955
rheochrysidin,10639.0,-47.359444,-6.9385786
enoximone,53708.0,-59.6401,-1.24592
oxa-06,24857242.0,68.325676,43.76503
tributyrin,6050.0,-16.229183,-33.390026
ornipressin,,41.3395,-8.958929
amuvatinib,11282283.0,51.924995,37.89045
irosustat,5287541.0,-45.064636,-10.869381
fendiline,36687769.0,23.103857,64.54537
arsenic-trioxide,261004.0,34.43338,-65.054146
ml298,53393916.0,-28.81621,4.644809
halazone,3552.0,-24.445883,-58.23425
ici-63197,62824.0,-61.58781,-10.576329
diacetamate,17499.0,-38.382244,-60.33871
pyridoxine,1054.0,-14.954449,-71.079346
cts-1027,3342298.0,-21.91912,5.7799134
tram-34,656734.0,71.02421,43.802467
tmph,11207937.0,4.5250196,-48.272186
way-200070,135418373.0,-12.087396,64.55438
puromycin,439530.0,20.853167,-10.465421
amisulpride,5746246.0,-7.9855304,-38.32426
tak-220,5275766.0,-8.758554,11.867706
ibrolipim,131601.0,-17.97373,23.566721
climbazole,25734913.0,-52.0305,26.239231
prednisolone-acetate,5834.0,18.129578,-36.729538
methoxyphenamine,6918906.0,-45.285103,-62.441223
almitrine,33887.0,17.402319,28.34378
quinidine,441074.0,-41.760185,19.331997
nalfurafine,6445230.0,-21.185137,5.0405283
dacinostat,6445533.0,2.182914,43.51313
rgb-286638,11285002.0,15.283198,18.257288
azithromycin,71206984.0,31.361187,-1.229216
1-deoxymannojirimycin,72258.0,43.314125,-32.833298
"2,4-dinitrophenol",1493.0,-18.455843,-57.995182
dextrose,107526.0,41.25964,-30.632246
gliquidone,91610.0,-6.8498125,8.5987215
inca-6,230748.0,-62.0066,26.80455
rs-79948,9908992.0,-27.299175,-37.504276
tremorine,5534.0,29.94199,-64.31481
zoniporide,6433110.0,-8.085125,59.934963
sparfloxacin,6956367.0,-27.760351,-1.5815943
centanafadine,16095349.0,-70.29984,16.00275
2-fluorofucose,446098.0,42.217896,-50.660885
nuvenzepine,65846.0,-48.647434,15.312241
qx-222,5014.0,79.27485,-12.975546
nisoldipine,28248400.0,-12.06695,-33.172775
olumacostat-glasaretil,89497391.0,5.2792034,-4.8607306
beta-hydroxybutyrate,441.0,38.243,-57.15589
ly215490,127894.0,-8.917891,-50.1301
duloxetine,60835.0,0.80916935,75.32286
cotinine,854019.0,-47.273727,-58.03964
rac-bhff,7023847.0,-44.225235,-39.066734
desisobutyryl-ciclesonide,24848783.0,14.308889,-36.090847
acivicin,16758175.0,38.251575,-49.390892
bmy-14802,10020651.0,-30.396822,17.451965
tolazamide,5503.0,-17.458952,-46.345707
vx-222,,-30.249048,-29.544304
phenol,996.0,-44.683098,-69.18242
3-deazaadenosine,12769724.0,-21.527946,-15.212678
clinafloxacin,969489.0,-43.042667,-3.1850598
arv-825,124870683.0,43.395996,6.10375
parthenolide-(-),5420805.0,16.570417,-60.3641
byk-204165,25113764.0,-65.704575,6.007751
omeprazole,9568614.0,-1.6301082,55.00192
tolrestat,53359.0,-40.06605,20.488066
vindesine,40839.0,24.976143,3.7821345
bekanamycin,439318.0,37.763702,-18.682083
sch-900776,46239015.0,-13.325069,58.714985
piperidolate,688565.0,-44.163887,29.536783
etrabamine,92274373.0,-39.21119,-64.4815
l-kynurenine,6971029.0,-12.177861,-67.670616
rilpivirine,6451164.0,11.359488,42.026684
rauwolscine,643606.0,-49.86015,12.301863
bicalutamide,2375.0,-25.194267,4.5844655
benzoxiquine,6855.0,-9.251386,76.61777
smi-4a,1361334.0,-42.0902,-47.546486
ergocalciferol,5280793.0,2.5058763,-41.59349
tyrphostin-a9,5614.0,-43.399002,-38.56316
nomegestrol-acetate,91668.0,12.298491,-46.87653
5'-chloro-5'-deoxy-enba-(+/-),,-18.243225,-5.2480597
pirquinozol,135449340.0,-17.609222,66.58309
epoprostenol,5282411.0,-2.4865124,-23.558762
onx-0914,23642227.0,2.7699466,1.666817
nicotinyl-alcohol-tartrate,7510.0,-40.048157,-70.33473
dichloroacetate,,28.40626,-66.58888
bq-123,443289.0,15.540764,-17.29689
cpi-0610,57389999.0,3.727396,66.82623
as-1892802,46911016.0,-4.5523853,62.35651
hydroxyamphetamine,12234986.0,-30.681982,-68.772514
cp-673451,10158940.0,53.775505,37.14818
igmesine,6438340.0,-49.497757,36.785503
ym-298198,9819432.0,2.993516,67.795975
pha-793887,46191454.0,-18.48805,-45.017868
gsk2636771,56949517.0,14.646237,55.214184
kf-38789,135565372.0,-24.432304,12.777603
anecortave-acetate,111332.0,14.111265,-40.85719
mk-0893,11570626.0,56.152,8.369204
plinabulin,9949641.0,-7.919776,59.669678
gsk2801,73010930.0,8.920237,61.01131
isotiquimide,76961135.0,-43.94873,-52.621834
mesoridazine,57146948.0,-39.263176,29.302832
tetrahydrofolic-acid,135398650.0,18.090998,-9.144339
l-threonine,6971019.0,44.202393,-46.584763
qx-314,3925.0,77.30857,-14.301567
bisacodyl,2391.0,8.300082,61.155056
levocarnitine,10918.0,82.411285,-11.627092
belotecan,6456014.0,1.0155448,35.366405
melphalan-n-oxide,11234795.0,-23.869509,-45.230965
jnj-38877618,57654476.0,71.08792,11.61949
pentamidine,4735.0,-11.7091465,1.4077301
selitrectinib,129103609.0,-12.566668,57.0447
cepharanthine,10206.0,55.99294,18.349401
caprylic-acid,379.0,24.232409,-63.18047
azd8055,25262965.0,4.0936956,28.76436
h-89,449241.0,15.140833,46.52546
etifenin,170344.0,-10.019387,-40.217934
foxy-5,44628955.0,35.777702,-13.200295
mk-7622,46207733.0,62.749805,41.524975
s-111,11213350.0,5.327354,-39.17748
fenaclon,9376.0,-46.893013,-61.844463
colchicine,6167.0,-27.636375,11.558432
tretinoin,444795.0,6.39672,-50.3808
coenzyme-i,439153.0,32.339336,-9.1624
ginsenoside-c-k,9852086.0,15.266758,-24.210447
gsk2881078,86709174.0,-48.027485,20.738693
bay-8002,992293.0,11.631064,47.564583
fdcyd,515328.0,-4.770436,-62.343533
glycerol-phenylbutyrate,10482134.0,32.4952,23.075201
soblidotin,6918315.0,7.7051916,-1.16619
batimastat,5362422.0,-11.922031,8.237425
pat-1251,122536283.0,-27.398186,4.2018733
retinyl-acetate,638034.0,5.9511437,-49.68611
olmesartan-medoxomil,130881.0,47.742054,12.14009
"2,3-cis/exo-camphanediol",11768995.0,31.256573,-60.072914
pantoprazole,11181988.0,1.1233907,51.098038
quazinone,135511466.0,-35.715427,-58.23864
nalidixic-acid,4421.0,-66.6746,1.0789326
d-64131,3921152.0,-4.8072367,73.78565
polidocanol,656641.0,5.850872,-1.5071168
buparlisib,16654980.0,-21.772423,-1.475983
desoxycorticosterone-pivalate,11876263.0,10.942078,-45.83859
neca,448222.0,-19.57713,-14.9234085
sng-1153,71621167.0,10.124311,44.475227
ptc-209,1117196.0,63.83656,31.21574
nsc-95397,262093.0,-14.618359,-42.025593
emtricitabine,60877.0,-11.477233,-62.086224
sk&f-10047-(+),3036222.0,-44.556427,-45.268795
wiskostatin,981326.0,6.4553165,71.84276
schisandrin-b,174277.0,-22.679176,16.74007
hydrastinine,3397945.0,80.03982,-12.13839
cilomilast,,-25.313131,-35.682316
moxonidine,4810.0,-17.655842,-59.047787
monastrol,794325.0,-16.685207,-47.98736
raf709,90408826.0,21.26773,27.462444
pyronaridine,107771.0,52.477493,22.187433
biib021,16736529.0,-16.48317,59.70218
amcinonide,40469418.0,13.157862,-35.72887
